episode,total_reward,total_energy_cost_p,avg_comfort_penalty
56,-6842.371214924158,607.405869755533,6.49475556788398
57,-15384.838250474022,656.9765664367264,15.341522587538845
58,-14081.483567014584,637.6168260976926,14.004027855121763
59,-12662.846785019514,426.1756177155357,12.746532465941641
60,-17501.86881515172,507.74274132508526,17.702214660236077
61,-10938.797048998378,212.66644791351982,11.173052709463391
62,-7906.017971893721,1006.770071867738,7.18671656252707
63,-2934.6271479070174,1109.7811122061657,1.9008812871883853
64,-10045.751998464568,490.31818778905364,9.953576886120326
65,-5126.085759908291,1001.0317366693257,4.296931274207256
66,-4245.78939177782,989.9116828856583,3.3915392800960014
67,-8817.771205311308,1329.9141311135943,7.799851118955952
68,-6667.84922187065,85.2185975195904,6.856906900365686
69,-10369.028388168768,-58.05630744793001,10.86154655793406
70,-16031.789008098787,237.35473720980193,16.452535698842695
71,-10255.208432124027,680.4304188214221,9.973727097190212
72,-12546.044403865133,181.98536922497,12.879228161083509
73,-9969.875089487201,456.7753537244184,9.909478891419566
74,-21793.183532167874,-107.98454090456846,22.813716742783793
75,-4702.863866045799,-35.10214478821463,4.935381261285433
76,-11965.36209222357,464.9399030109871,11.979606447096439
77,-3643.105256660107,-49.10586266800982,3.846053249300121
78,-16665.966880486616,146.80784621933827,17.207457327361748
79,-7294.95138080812,1273.556599288465,6.272286230749643
80,-7728.082720279561,-176.2672793315076,8.233697916261532
81,-9265.606692738027,1019.543639830689,8.589649013445145
82,-1755.3117156461785,-163.63846630165284,1.9989064395289917
83,-11559.421662450542,472.9642116896826,11.548393177875889
84,-2750.2565999381845,152.64535065494198,2.7058450513367087
85,-3107.7543910959052,135.75382960674588,3.0958339182178745
86,-9663.108252180022,551.6883952176062,9.491062351002515
87,-11000.915550457048,681.1321285458466,10.74977439782417
88,-11314.37302548852,560.3476315629138,11.202109785339168
89,-13820.118369558313,-134.1930684284664,14.535741081236232
90,-6935.085290683398,1013.8158534699929,6.167988997097293
91,-8811.857889574261,546.1434147281577,8.61011924463136
92,-10461.135770672088,259.35558073374614,10.626854364519108
93,-5859.934497750039,416.98292880692196,5.66974121764908
94,-26269.46109745534,1480.4411374320384,25.821895791690935
95,-7996.465480888861,810.6789179594147,7.4851943363848426
96,-9916.460981697272,510.07239398002093,9.798321445538804
97,-6625.2467745233,540.4446755732802,6.338335519739604
98,-2591.2607093995257,220.85446185523227,2.4691731745253067
99,-6083.229010976858,796.5367521528385,5.506971102941686
100,-2698.248288564153,215.13632781202188,2.586574959116804
101,-23571.392499332116,2108.9114077479826,22.356751137066805
102,-3637.6948681099125,43.43627967369804,3.7440193629543903
103,-10741.866261389972,-24.827935975205293,11.215306455588726
104,-8634.829182274354,870.2074121262525,8.088147677237602
105,-8864.961539266096,488.8498822119251,8.725116309431431
106,-6526.846817421047,528.9690207545145,6.247789371527637
107,-7808.095633578233,435.40387524320687,7.679887248265653
108,-8893.845558933552,439.36193896097933,8.806753770804761
109,-5106.68817642037,169.8049941591997,5.142586648188723
110,-6387.989381278201,761.7459578393341,5.860670232748821
111,-8751.26763616564,509.66373335676843,8.585004065425908
112,-8791.99555355067,309.8020021612353,8.835618282697327
113,-8000.975030736876,38.4101455397845,8.294338422080303
114,-7729.830394189258,426.92578051913824,7.607192305906376
115,-1753.742064577416,155.9942489673367,1.6643206412604992
116,-3779.7642314142386,168.4030819286317,3.7618345307141756
117,-8911.133393692384,872.1346258596143,8.373957049825805
118,-33109.44448591554,1808.8510763727863,32.60478480160703
119,-7013.6315691122345,54.21212379594715,7.249395255537799
120,-6033.233257542816,1038.7115873023372,5.2026267398338355
121,-5034.460045327685,977.6409817466107,4.225853191230287
122,-14814.66873499337,1134.0133960246776,14.250682644759047
123,-14629.41140851499,61.43258915740839,15.174977936830809
124,-9423.146116084878,310.65197488387446,9.492181397084378
125,-13168.444654870176,1409.0181139701583,12.249402646770866
126,-30801.97961019273,-87.89373298063163,32.17695139913894
127,-9884.91112441305,926.5125134150435,9.331665219789587
128,-5411.369649816526,1033.184814600803,4.560609203349713
129,-6174.359056333425,665.0920036695906,5.738819846524824
130,-9563.136713344922,191.8599815360717,9.76174659563422
131,-9260.601332963828,402.39003597482844,9.22730343436354
132,-11145.920624513843,578.0968768841793,11.008149737114232
133,-3599.404680790804,882.2047964704253,2.830416546167062
134,-12036.517859261068,-186.8095947414043,12.732632764585908
135,-8055.257258305885,444.5927178568979,7.9277755629677
136,-5566.317438582922,962.7456532531987,4.795387276385129
137,-11528.088951754513,277.4879011364412,11.719376094393823
138,-9129.837248391075,58.24374064332473,9.449576570570573
139,-13728.624154217114,-167.63785612844578,14.475272927443285
140,-4460.088757007409,651.7875153411052,3.9669804600690646
141,-13993.326806854702,329.65583708495814,14.232990593510152
142,-2299.5199902973327,52.450452128835025,2.3406974355921837
143,-9328.377308632227,601.7449699850745,9.090242019424126
144,-6977.593208037513,233.5266706415135,7.025069309787502
145,-6470.858719649016,20.057904178389776,6.719584182781904
146,-2145.5786884311788,-205.67720913718532,2.449224893300379
147,-14949.52898655291,456.45178714118543,15.09695541605388
148,-5675.41319711986,399.71815049449515,5.4955156735680895
149,-4864.885641993627,933.1990878751407,4.095506827206757
150,-12190.39214644575,101.42245217200585,12.59267676486848
151,-6435.476723998898,1337.8242404421012,5.310054670371666
152,-8005.465750297275,344.1496194962418,7.980537636251075
153,-4698.274603630331,357.00206119558953,4.52215889836952
154,-8959.762564091156,264.18517998651413,9.057893108442332
155,-2160.16793523129,-178.66701782354951,2.4362864094321237
156,-8324.141769259259,1133.087041710797,7.490682007862984
157,-7812.06054970978,280.5805360768368,7.845291680867647
158,-7171.310741328068,739.8799250454482,6.699407100294398
159,-8197.674908153473,250.9645173191067,8.277823323785798
160,-5745.604445473101,476.23413958391427,5.488927401967904
161,-5304.982596557166,1146.9128683492565,4.331322633549906
162,-3005.3261736088784,200.60696385611539,2.9215825101591277
163,-16595.801429962172,501.0644024997904,16.76535107027332
164,-3443.373170880039,944.9342387126377,2.6025405543410445
165,-4139.4116548117745,1073.0416274200559,3.194135445199709
166,-7732.481186653705,769.7665930892613,7.252827701629626
167,-4412.535480502114,1110.634731998823,3.4394799463575954
168,-4569.0581657527055,1066.900803163569,3.6480805860303502
169,-2783.761071450198,259.938825011782,2.6289815067066824
170,-3776.621632857908,49.768335705167644,3.8821388512007733
171,-3974.6564678464656,62.0849184778144,4.075595363925678
172,-5388.110140834691,1431.8192281872723,4.121136367341057
173,-6041.925203498479,777.4780185517445,5.4837991509861785
174,-34312.96762623297,2938.2067264379393,32.68204260395317
175,-8175.472768958636,815.4975496671818,7.666640853428592
176,-10136.830292551982,1076.6109518507415,9.437728479897126
177,-11770.825459349533,418.5709118356118,11.825265153660334
178,-10955.987832728608,501.85995842626465,10.889716535731607
179,-5988.532626741079,1144.9150584370987,5.045434966983313
180,-8504.339978485074,263.8059526810879,8.583889610212486
181,-6279.067100926128,537.6387105811611,5.980654573276006
182,-8263.737668917769,182.10393456369886,8.418368473285488
183,-4202.877254785878,72.17276822741857,4.302817173498399
184,-3406.4590273644244,789.7933847722468,2.725693377700185
185,-13312.553203454256,614.0160965765764,13.227642819664249
186,-2432.9921706243244,-212.73796790209997,2.755968894298358
187,-10209.891384653674,827.5671775078,9.773254382443625
188,-10155.338441826345,32.76864724244115,10.544343536024899
189,-11156.007646207368,295.70772210775624,11.312812420937098
190,-17274.994925518968,79.28645556948757,17.912196322864038
191,-4555.504184482329,1233.0437062036995,3.46089633154024
192,-19293.260769658307,-43.17707697840635,20.14212275691324
193,-8448.246592184703,222.51031754570323,8.56847528608229
194,-6852.4109508489155,291.47234468310444,6.834311048089385
195,-5688.948889099815,1090.536172420017,4.790013246541453
196,-8901.48159037009,101.52156832268753,9.166625022966043
197,-12349.424867931502,788.0667702140387,12.043081351789032
198,-14915.909008669456,403.8396931361536,15.116738870347186
199,-8988.697705097462,289.4832861051585,9.061681686450319
200,-4641.469751508143,421.1715777030945,4.396143931046928
201,-14976.25405842561,73.97822660583468,15.52320399147893
202,-5079.77644662435,630.2315810900745,4.634942568264871
203,-9245.947886810876,112.0402702027483,9.514487100633465
204,-5146.401894663561,1279.9056923475391,4.027600210745856
205,-7118.039696807047,259.42651445084414,7.144388731621047
206,-3775.422881062714,178.1367154300133,3.74717308920073
207,-6932.783351190271,1368.4921759003023,5.796136640927052
208,-942.2223525211763,109.76977924349934,0.8671380971642471
209,-9168.289182786872,545.8359570504007,8.981722110142153
210,-7371.761988312585,-310.47125468480635,8.002326294788952
211,-7245.506601719941,790.8873576620202,6.723561712560337
212,-16053.205228011564,422.08394404141814,16.28241800413557
213,-25745.886391935386,146.77256471322104,26.665743570023086
214,-7870.497394782604,1192.1855092880953,6.956574880723448
215,-12288.406886676337,342.909083688161,12.443226878112684
216,-9014.860106895787,-16.14881114464955,9.40730095629212
217,-6300.347201604583,607.9813794743793,5.92954773138563
218,-7271.226551788453,588.8799397357917,6.960777720888191
219,-6570.517041668539,1065.6054227386526,5.734282936385296
220,-6930.576150288151,1030.2235253336894,6.146200650994227
221,-8769.736894663536,-14.527625150291954,9.15027554147274
222,-4872.473662232892,1201.6729038968776,3.823750789933347
223,-7666.117652444723,6.463597661164329,7.978806307066203
224,-12756.869955144884,75.74497228852006,13.209505190475381
225,-7026.367186988324,-118.13165179853235,7.442186290402975
226,-9622.857515825588,487.4186109359212,9.5160821925934
227,-5783.684888062067,159.42204732343313,5.858607125769413
228,-7231.76122337177,772.5483420875034,6.7283467513377815
229,-5489.170411669249,108.64226190300617,5.6047168226731685
230,-27484.77992901327,3060.487234216096,25.441971557080418
231,-8059.80691348312,146.3576934207469,8.243176270898307
232,-17019.035614695582,525.5441299493243,17.180720296610694
233,-12777.072713767617,682.9864812586367,12.598006492196852
234,-5747.018793088171,607.7683105266273,5.353385919334939
235,-14306.04493862995,585.2312258437987,14.29251428415224
236,-2436.749834648262,-164.07823599103375,2.709195906915934
237,-6431.406774166826,951.3289337105493,5.708414417141955
238,-11047.256022496384,-197.6533633133047,11.713447276885097
239,-9980.42994284875,77.96050553010477,10.31507233054026
240,-6164.632043345854,1192.6352195317256,5.179163358139713
241,-1563.8272540927517,1093.1369901584535,0.4903023582648935
242,-3426.2478826462216,249.64256230996307,3.3089638753502704
243,-6830.165236828709,1382.7811766347686,5.674358396035351
244,-15616.911437014925,79.3775039581939,16.184931180267426
245,-9578.043975119275,1717.6497462477698,8.187910655074477
246,-13929.233183713297,439.68125773865086,14.05161658955692
247,-5026.339679005667,306.42256185911964,4.916580330360985
248,-8715.452080219236,536.2370582397359,8.520015647895312
249,-15757.883292929071,362.9499547383234,16.03638889394869
250,-9021.634602899143,329.9370514831652,9.05385161605831
251,-6167.146989512332,753.2393167292058,5.63948715914909
252,-9160.897666788616,406.092651736801,9.119588557345642
253,-6482.058888257742,1271.826379089219,5.427325530383885
254,-6289.62301492556,810.5815102797155,5.707334900672752
255,-14517.828010284326,470.3059936721956,14.632835433970966
256,-5878.4261199434295,569.0369010550429,5.530613769675406
257,-6004.027553284753,814.6408328915596,5.405611167076244
258,-8863.667881784533,611.0001005828775,8.596528938751726
259,-9275.892769724878,374.7910101032993,9.27198099960581
260,-7854.031840506197,851.323863402997,7.294487476149171
261,-1098.682201809739,241.94684231776438,0.8924326661374734
262,-9030.69489352685,713.5584815345981,8.66368376249193
263,-8107.956054557776,611.9201438842531,7.808370740284917
264,-9276.80659760322,433.3783429626944,9.211904431917217
265,-10794.717339409694,346.3394089595795,10.883727010885538
266,-8875.53775322882,671.9814332279794,8.545371166667541
267,-4180.339717688727,663.2961112115476,3.6635870900803926
268,-10855.952070629806,855.5745901226609,10.417059875528276
269,-9834.458884309477,334.2329023487109,9.896068731209128
270,-9240.105591903073,156.55286198862422,9.462034093660883
271,-8949.938081432278,180.00375666601877,9.135348254964859
272,-8397.941401527165,941.203104048119,7.767435726540669
273,-6738.642126892843,1052.958443044745,5.922587170675101
274,-6103.062477637066,1245.5193318819215,5.059940776828279
275,-2087.543718539331,723.4170040857152,1.4209653275558498
276,-7982.455446637341,818.827174461569,7.462112783516427
277,-11554.681161084503,290.14660904703646,11.73389015837236
278,-7982.336955674255,93.12898729984846,8.217924967056671
279,-10272.459965980814,615.7106457654974,10.059113875224295
280,-10970.062197233336,876.5497696471433,10.514075445402284
281,-5795.982212248249,1193.6075087169418,4.794140316178447
282,-7050.558714548746,469.7253045174122,6.855034802115974
283,-7160.805956174897,1026.9751743987522,6.389407064350152
284,-5660.811400851707,646.0891196638039,5.223669042904066
285,-13456.73225463356,414.9310285018936,13.585209610553813
286,-7034.492721678778,646.3081632016797,6.654358915080309
287,-1421.463803175601,75.4247521929982,1.402124011440211
288,-4318.487518167754,164.62075932973462,4.326944540456272
289,-2613.9467840292323,241.1580678924915,2.471654912642438
290,-15440.472035685922,614.9831749879274,15.443217563227075
291,-11448.646880718698,884.7206795185513,11.004089792916822
292,-8347.495689697036,1130.7335551962499,7.517460556771648
293,-7647.57692469497,807.7025495258097,7.124869140801203
294,-4125.161056340999,-10.469781941290336,4.307948789877384
295,-10594.414145261479,251.3379051553527,10.774037750110546
296,-2205.714121191341,110.3605123320381,2.1826600092284396
297,-5079.914973408238,146.81409423371255,5.138646749140131
298,-6143.496981901699,208.58510211557262,6.182199874777212
299,-3468.975148911698,170.69455569676055,3.4357089512655588
300,-10142.81739919929,721.63406009215,9.813732644903274
301,-8064.102034652873,506.0319845596691,7.872989635513754
302,-8818.58161743307,932.778726305469,8.214378011591252
303,-8622.222773623796,445.7399282851118,8.517169630561122
304,-12866.282072966686,698.8230760734675,12.674436455097103
305,-5954.787163920242,785.2525180989078,5.384931922730555
306,-12542.481382195465,549.1879777486347,12.49301396296545
307,-3530.2252304177186,141.57558213499243,3.5298433836278402
308,-8836.602487746395,557.9509491496036,8.62359535270499
309,-18769.221836074492,428.5588112264452,19.104857317550053
310,-12964.849664409778,418.30469269985224,13.069317678864495
311,-2473.6465496449823,63.2330800251562,2.5108473641873186
312,-8461.94228691073,625.6166138697573,8.162839242751016
313,-8582.127296260738,1271.0689477884996,7.615685779658583
314,-6937.507596398026,27.81755493087751,7.197593793194947
315,-3310.128492727229,463.21167249056396,2.965538354413192
316,-26193.774697337478,578.2121594540396,26.68287764362857
317,-5754.194859661456,233.49441798728384,5.7507296267439285
318,-12056.295423700893,1047.0999252344739,11.467911977569193
319,-10755.682158256894,738.3559990566089,10.434714749166966
320,-8863.151829507564,1124.551481982597,8.061042028671837
321,-6666.207825414308,863.7708923735072,6.044205138584164
322,-9612.327785175798,563.8726023172314,9.425474148811011
323,-16300.228541852495,-9.102254450507512,16.988886246148958
324,-12060.272595799928,-149.65984204048283,12.718679622750416
325,-6710.84265188829,1075.0865071280364,5.8705793174586
326,-5631.025683098151,633.3081799410594,5.2059557324553
327,-8439.674610463746,560.598576601453,8.207370868606558
328,-13320.367899813875,1808.0719203943534,11.99197497856199
329,-6110.375381243571,333.04353309051555,6.018054008492768
330,-11118.112381272676,512.9670655552295,11.047026370539008
331,-7955.249597124876,775.4170596238712,7.478992226563547
332,-2925.125838594119,148.67835167100617,2.8921327988782415
333,-2666.18444092513,205.2927154416797,2.563428880711927
334,-11908.802871679554,707.5440762136018,11.667977911943696
335,-17683.027342100944,544.6098054850403,17.85251826730823
336,-6672.35313642496,585.7051327394342,6.340258337172425
337,-30005.942227787,-246.27124064495564,31.512722362949944
338,-26592.63554018556,54.6114744787196,27.643775068444622
339,-13644.464985920258,534.1480128228966,13.656580180309755
340,-18716.230062311344,308.80626763920844,19.174399786116805
341,-7730.771336861726,856.6691795926454,7.160523080488627
342,-8053.100377699702,214.8763314905575,8.164816714801193
343,-7883.657275912674,228.96946026823392,7.973633141296297
344,-2630.6436386449877,160.67165181539696,2.572887486280823
345,-3894.9432650614444,175.62804272294895,3.8742866899359356
346,-5725.959348546793,1209.5201489898052,4.7046241662051935
347,-8107.557913203661,355.46613071486485,8.075095606759163
348,-5181.288267994738,1181.5604000275232,4.166383195799181
349,-16812.060912673034,-161.66879748567487,17.680968448081988
350,-2846.3499873835817,407.50133955519874,2.5404673414878993
351,-16461.917998577996,350.3228777294784,16.7829115842172
352,-16009.580686819501,726.0716700839444,15.920321892432872
353,-13510.604999475532,615.1352039106619,13.432781037046743
354,-7282.852749494576,224.21392124309207,7.352748779428627
355,-9329.85954049463,863.3963004479019,8.819232541715339
356,-4110.372237380885,-28.389749921965503,4.311210403440471
357,-8182.566777845926,672.0236683996086,7.823482405673253
358,-5976.207133322693,784.0937659222224,5.40845142437549
359,-12782.80328315223,459.2744289669299,12.837009223109684
360,-7072.793043878684,5.539273979908472,7.361722676977892
361,-16528.573636891157,599.3483202155305,16.592943038203774
362,-8606.110146800813,298.8685475241894,8.653376665913152
363,-8509.705926735167,907.8746306721594,7.9185742667323025
364,-9218.485005533963,289.3151890937442,9.301218558791897
365,-31500.737670746857,48.981593421450924,32.762245913880626
366,-4476.213193199133,492.4399902355316,4.149763753087088
367,-6195.792806591848,247.05494077220328,6.196601943562129
368,-11498.75829524958,771.3002271290342,11.174435487625582
369,-7003.904696296499,146.61071871767695,7.143014559977941
370,-8247.350627662694,937.7722586323033,7.614144134406664
371,-7640.441505407139,251.40658781095783,7.696911372496024
372,-14975.89205290671,377.86149915888393,15.206281826820652
373,-8797.231568964788,1137.205818428417,7.9791934901420545
374,-8527.175260694627,1162.6563921909137,7.671373821358039
375,-22911.04084595587,2238.4318465176866,21.533967707748115
376,-13966.166579842728,-1.8343234260922543,14.550000940905022
377,-3340.5082197514816,-148.547553743559,3.634433097390669
378,-11616.682071379017,619.7929269254372,11.455092858805813
379,-44764.51024626559,3031.8712135321734,43.47149899243065
380,-7817.288693168532,659.3755575896303,7.456159516228021
381,-4086.252488057148,627.1524122886173,3.6032292455922224
382,-8808.417670894163,737.1710344516184,8.407548579627656
383,-11002.46504791155,396.3111049970847,11.048077023869228
384,-7141.345742227932,1022.689942756693,6.373599791115875
385,-7899.646057284335,438.6309692697074,7.771890716681905
386,-6816.951312716275,81.95736890593088,7.0156186914691085
387,-9192.859586256942,512.5751656641352,9.041962938117512
388,-10161.48646259462,628.1593477901198,9.93054907792135
389,-14056.047355914137,784.8000221661099,13.824215972654196
390,-9851.00870753914,1588.8941525303521,8.606369328134148
391,-946.8515260855517,-39.73432960783394,1.02769359968061
392,-8015.5037367969235,1529.8514752768483,6.755887772416748
393,-7160.358684104938,1164.578545602934,6.24560431093959
394,-7929.2042585649515,11.933397116305997,8.247157147342337
395,-10649.471134381434,460.5853250875137,10.6134227180145
396,-20300.28706657077,93.87807640971847,21.048342698084426
397,-12466.422760177737,257.63480701658233,12.717487451209537
398,-16215.579711091023,536.7872763493979,16.332075452855864
399,-3643.4152916864055,399.98923702590804,3.3785688069380178
400,-8783.587582240094,842.5247114910524,8.271940490363585
401,-7068.944347012341,938.0361261498568,6.38636273006509
402,-10892.496721368096,746.0841585635598,10.56917975292138
403,-523.8207662161764,321.93638987088656,0.21029622535967707
404,-9604.256630413212,1486.9361283966614,8.455542189600576
405,-6510.400294985356,1299.0280670771988,5.428512737404329
406,-8739.340376621205,668.2810472084801,8.407353468138256
407,-11277.254839534316,455.91451475239717,11.272229504981171
408,-7945.718585143926,206.6489842163874,8.061530834299523
409,-12190.776612513206,913.7873576505842,11.746863807148559
410,-11586.071959510497,-188.02993928110578,12.264689477907917
411,-11001.037256852322,505.16072256672624,10.93320472321416
412,-7789.976698089125,378.7808351308887,7.719995690581498
413,-24178.97706932243,302.5904780159247,24.871236032610955
414,-8335.86176427239,579.2085302072375,8.079847118817865
415,-7423.970767891886,73.52364813742541,7.656715749744229
416,-8996.791097284375,356.45259001250275,9.000352611741532
417,-3108.755008016117,265.0685880140681,2.962173354168799
418,-10281.953465501676,76.96833254416453,10.630192846830736
419,-17712.0777443641,531.8185530237038,17.89610332431292
420,-8738.09037445084,337.7637782912269,8.750340204332929
421,-6597.625142097227,832.4113431491874,6.00543104057087
422,-6913.106580776084,1089.974761353582,6.065762311898438
423,-7227.934332939997,987.5677695334222,6.5003818368818465
424,-7554.52060392559,22.78201246612909,7.845561032770273
425,-10964.735947125482,1046.4168265465921,10.331582417269678
426,-16071.822971399703,356.96267445135317,16.36964614265453
427,-5069.083915909625,1465.954162319847,3.7532601599893547
428,-8108.193666922823,2016.774425905477,6.345228376059738
429,-4444.248933385436,1323.3561918547903,3.250929939094423
430,-24264.37137203527,57.83001567682943,25.215147246206715
431,-10955.152724444446,629.4865913559134,10.755902221967219
432,-14323.26700461872,570.3290711496625,14.32597701403027
433,-5410.267661435228,873.9197340333078,4.725362424376997
434,-12219.923830218915,109.82974310058405,12.61468134074826
435,-7477.563002111263,680.6061988920609,7.080163336686673
436,-9011.637171940114,837.6431930427525,8.514577061351423
437,-11119.022125294774,1114.918977982566,10.420940778450218
438,-5623.475951198252,-283.72086718380683,6.153330019147982
439,-31312.92785477474,91.21469838479922,32.52261787123955
440,-11988.483208637112,-247.0895514186546,12.745388291724753
441,-6678.395973127542,326.0237871052731,6.617054360439865
442,-4992.840097007106,459.8666030316105,4.721847389557806
443,-7533.506580418267,322.7979128326825,7.511154862068316
444,-2352.287427099929,122.77652182458455,2.3224071929951497
445,-7477.4537428608355,353.61401652272855,7.420666381602196
446,-1843.8666004809395,399.64977572761023,1.5043925257847188
447,-16051.06795688554,347.76989651350766,16.357602146220877
448,-15629.148680423512,839.3809295705887,15.406008073805125
449,-9061.779350681089,410.1567888231807,9.012106835268657
450,-2195.955898322689,-33.844107463318494,2.322708339360424
451,-7052.646333574828,159.2216867098548,7.18065067381768
452,-10937.344579252936,594.4674012886969,10.773830393712748
453,-5510.366519021839,1130.6641199587284,4.562189999024073
454,-11682.335188627565,40.22593463838502,12.12719713957206
455,-16739.1264196686,693.2801974977366,16.71442314809465
456,-4126.791099432461,787.3673178899114,3.4785664391068196
457,-13950.714831391933,184.30071051281274,14.340014709249084
458,-9891.9502776816,373.1472516687466,9.915419818763388
459,-4997.01743578022,1158.3981582178126,3.998561747460842
460,-14509.95467889356,733.0752568731198,14.350916064604618
461,-6553.393688080607,891.3988178020645,5.897911323206813
462,-14327.406840965139,840.3257487940368,14.049042804344888
463,-8942.41214528801,279.80488130880633,9.02354923331167
464,-11086.547047580136,770.373942788632,10.746013650824482
465,-7494.321052581239,1068.0595794006763,6.6940223678964195
466,-17734.901779770105,28.67609363696195,18.443985089722027
467,-10869.932827809433,755.26216087057,10.53611527806132
468,-9805.876353761083,429.55604253207787,9.767000324196882
469,-3470.7254578633015,164.3185535694868,3.44417385863939
470,-11913.465142587234,157.4748227702778,12.245823249809334
471,-9328.078986426779,618.3886993368315,9.072594049052032
472,-11244.215523545618,542.9581251913716,11.147143123285668
473,-14090.320843590613,-180.3027614095703,14.865232921875192
474,-1695.2539786589923,123.15935529856606,1.6375985660004433
475,-7039.2010307108785,1168.8478908954173,6.114951187307774
476,-4132.500215137851,-63.148249099462575,4.370467150247203
477,-14938.81701067747,814.1015997715275,14.713245219693691
478,-10787.706106841855,651.4231139956715,10.558628117548105
479,-9275.896736112176,436.374660144918,9.207835495799225
480,-9055.192035105634,107.9261154340204,9.320068666324604
481,-11505.650313604263,440.51965326091675,11.526177771190987
482,-2828.782581867572,-50.298649312345134,2.999042949145748
483,-5635.776218827293,-115.95273599837208,5.9913843279434
484,-10508.828794346105,741.1623830535189,10.174652511763107
485,-4936.467777307007,1097.4599428303045,3.998966494246567
486,-6790.182585993204,663.6219041002199,6.381834043638527
487,-24104.4967091589,574.2630980004185,24.510660011623415
488,-9530.451135890302,512.0016508314577,9.394218213602956
489,-620.4442782023534,92.77841413086217,0.5496519417411365
490,-17832.296311932896,399.20403740010767,18.159471119304985
491,-9446.653216160064,691.5287134577543,9.119921356981576
492,-7267.4073800167735,293.394261049383,7.264596998924367
493,-8965.995915282549,285.71010110700684,9.04196438976619
494,-15472.696490744247,645.3541848861261,15.445148235268874
495,-8589.422900086007,224.4575695288919,8.713505552663664
496,-12926.194384607299,520.2063572459979,12.922904195168023
497,-9999.532149175182,142.4331912321901,10.267811414523953
498,-6868.26035338916,235.83310819107666,6.908778380414671
499,-9261.500432777608,1446.368469789827,8.140762461445599
500,-11560.625521784643,781.8333635291709,11.227908498182776
501,-5462.299432452023,1054.1249984533001,4.591848368748667
502,-1603.6733691765767,-372.7369300580743,2.0587607283694283
503,-8083.281292457824,376.2994865221218,8.028106047849692
504,-8319.055598930585,282.38801802658134,8.371528730108336
505,-10705.696049354545,-14.869546489524467,11.16725582900424
506,-8218.836362137465,186.73682953750225,8.36677034645829
507,-8719.267651832362,250.3469071594654,8.8217924423676
508,-9815.087152154398,805.3833747342507,9.385108101479318
