episode,total_reward,total_energy_cost_p,avg_comfort_penalty
268,-3939.389433580234,911.3962865970783,1.2616638112429808
269,-2123.4991284331836,889.7266847654817,0.5140718515282093
270,-28731.643850112447,259.4368648817565,11.863419577179451
271,-3421.7602830848355,211.95218336042282,1.3374200415518385
272,-43693.36570578032,134.44272312359195,18.149551242773633
273,-5786.285253038469,1924.1723516412205,1.6092137089155203
274,-2205.6052189435313,1282.5801803759844,0.38459376606981116
275,-1931.8367013987336,858.1853263638229,0.44735473959787936
276,-2767.8720223765495,1187.5847247607012,0.6584530406732697
277,-4899.002055821688,376.60380166394003,1.884332605899062
278,-2379.771119706846,1188.740946539225,0.49626257215317593
279,-9720.00155299898,300.5614550472255,3.9247667074798955
280,-3231.343730191387,1750.4522991722843,0.6170380962579589
281,-3122.0173245768647,929.1181987845528,0.91370796908013
282,-8315.342403336252,305.44139651143587,3.337458752843673
283,-3451.857952859915,2025.7165411218311,0.5942255882242012
284,-21917.695008057577,-3.984368230163909,9.134033073453226
285,-6448.456644953009,1836.5701477298044,1.9216193738430023
286,-2195.8443248627536,1176.9939062942894,0.42452100773685997
287,-3295.994061861405,1974.91286186095,0.5504505000001896
288,-12353.623944784902,1267.085003547706,4.619391225515499
289,-9753.401862110986,-28.17638260005797,4.075657601962937
290,-1821.0020602028278,1210.647398227793,0.25431444248959767
291,-1564.7181403400941,286.8276977712419,0.5324543510703551
292,-2845.2859042812393,1740.5298675322883,0.4603150153120626
293,-3468.455235023348,1887.3393181458546,0.6587982986989559
294,-3070.3970529825906,959.1107211969243,0.879702638244028
295,-7877.770466859866,1322.5221462544,2.7313534669189434
296,-4656.497227029911,1848.4660868345336,1.1700129750814086
297,-4852.573795774696,1983.6702832188798,1.195376463564924
298,-4039.9991142492977,1706.0396646473243,0.9724831040008217
299,-3864.8247687090593,1428.11960666844,1.015293817516925
300,-6575.451466041739,1712.331114022107,2.026300146674847
301,-5969.752316776323,2069.845612519051,1.6249611267738635
302,-2958.2229122215563,1404.0702053600626,0.6475636278589565
303,-1527.511852198667,898.9890819472536,0.2618844876047556
304,-494.04131851226725,292.7406486770214,0.08387527909801919
305,-3491.9332801622018,2035.3650857559367,0.6069034143359441
306,-4865.516738075367,1534.2677890148518,1.3880203954418817
307,-1108.3054982705196,530.3079459032255,0.24083231348637257
308,-2751.9105942533947,2222.161465596568,0.22072880360701116
309,-1181.3217295840113,264.35269560830494,0.382070430823211
310,-5029.67275031935,2336.4695425644304,1.1221680032312153
311,-3091.029131283841,2018.3828474831705,0.4469359515836128
312,-1809.943419712758,679.0079047937644,0.4712231312162476
313,-7336.831449445129,1919.522091323849,2.2572122325505335
314,-1330.9038539942742,312.63345103691506,0.42427933456556666
315,-9918.38821432049,327.00789600165547,3.9964084659661783
316,-3100.7714592491575,1526.4498353885367,0.6559673432752587
317,-7277.122456303747,877.1579105262405,2.6666518940739623
318,-2214.7923953655863,1738.570983965031,0.19842558808356517
319,-4003.255763910719,1774.4449581461477,0.9286711690685716
320,-3894.345726706241,1620.2845432252805,0.9475254931170666
321,-2419.3067964089346,1451.7729128794288,0.40313911813729436
322,-23998.426976943134,-14.877536090820087,10.005543547097483
323,-10690.760906553613,-177.99084424412592,4.52864656283239
324,-3489.6337381249814,2079.3000802252195,0.5876390241249015
325,-2670.414150412087,2197.5027075483026,0.19704643452657708
326,-2335.5423759816863,1529.951071741968,0.335663043433216
327,-3099.828524335367,2592.561122228592,0.21136141754448914
328,-5125.4319856213715,1872.2692471044002,1.355484474382071
329,-3596.2463480622937,1627.4816574517308,0.8203186210877343
330,-481.90779276643354,-109.77241153956157,0.2465334184608313
331,-3706.5252652963463,-4.200951414514435,1.5461359236295251
332,-6093.362657200339,1372.058468179027,1.9672100787588784
333,-1622.6736138693575,456.4165243125874,0.48594045398198743
334,-30837.543734069888,296.9996608908749,12.725226697157922
335,-1669.134050653836,390.7767175174734,0.5326488888068176
336,-4270.183029686918,1762.9276805545328,1.0446897288051613
337,-10729.62585894971,84.92514747314553,4.435291963115237
338,-3503.9087245719206,1975.46169370825,0.6368529295265284
339,-5672.805328836651,2246.9329670768607,1.427446817399911
340,-45266.63356338757,100.7062562088312,18.81913637799114
341,-3514.652373474508,625.875803850934,1.203656904009822
342,-2411.121828322155,1369.0905060631708,0.4341797176079101
343,-2547.033468018269,1488.844340751427,0.4409121363611847
344,-7715.814820688772,588.8719395521638,2.9695595338069203
345,-2057.0152473854655,903.5767092460677,0.4805993908914159
346,-7473.5347592999215,245.62385728595976,3.011629542505816
347,-2762.1144433722193,1612.5264148064784,0.47899501190239174
348,-4405.760489443207,1219.2559935251477,1.327710206632526
349,-4522.144578224758,2172.521693781404,0.9790095351847317
350,-828.0191097646699,374.4353381855799,0.18899323815795435
351,-2809.8541099458753,1987.537966932957,0.3426317262553813
352,-2019.3692786847548,1345.5809960070308,0.28074511778238515
353,-14759.161690083409,5.37751152047403,6.147410074401221
354,-2780.432160212511,1726.9178505381688,0.43896429569764206
355,-1676.7753300034663,236.34502870650851,0.6001792922070658
356,-2659.4184604430784,2027.090676100375,0.26346991014279264
357,-13222.535136129274,-9.248523682468232,5.513243191588227
358,-3657.390811614088,1650.825781575011,0.8360687625162818
359,-11919.502953687605,313.7442550464355,4.835732791100487
360,-1587.799681192407,747.8955881561972,0.34996003876508747
361,-897.3641991664375,314.99446152022665,0.24265405735258758
362,-4278.576856525977,268.3221458192188,1.6709394627944827
363,-3340.0519635426244,1661.556004047381,0.6993733164563518
364,-7258.112695053549,2473.8243527628183,1.993453475954472
365,-682.485624282943,-6.802423388356317,0.28720335319637474
366,-7548.8336220683095,1396.7341841190466,2.5633747658121924
367,-1581.2224511174034,650.5217445458043,0.3877919610714999
368,-5107.815210055074,1440.84032560464,1.5279062018543472
369,-2330.323466887894,1799.649064157149,0.22111433447114356
370,-6305.099628384224,2025.477078056513,1.7831760626365458
371,-4011.117883881826,1452.8189350723628,1.0659578953372766
372,-2953.9272186157195,1664.0134873895263,0.5374640546775811
373,-32069.86301099134,68.8890250750912,13.333739160798443
374,-1915.2727238589373,1334.7805311775949,0.24187174695055905
375,-11196.634767098427,2664.954673781075,3.5548667055488994
376,-891.5292647596602,216.23513520747605,0.2813725539800766
377,-1707.1272376380743,682.5840235175494,0.42689300588355206
378,-27965.539449758733,-161.0717822384857,11.719421346665513
379,-6203.06586674474,1850.3197130971562,1.8136442306864922
380,-2811.929448717235,1816.379259464652,0.414812578855243
381,-6858.315825361627,499.40253454342195,2.6495472045075856
382,-1536.7151286789212,477.7422489884061,0.44123869987104797
383,-2869.546159326572,1744.3753367608192,0.46882117606906354
384,-53738.197522013565,84.23121876369498,22.355819293020787
385,-5639.496251219728,1606.8825185005014,1.6802557219663454
386,-15171.544242351747,95.63581766134791,6.281628510287667
387,-6734.663568220345,1895.931492345275,2.016138364947946
388,-3333.862208765568,1293.6490169393326,0.8500888299275989
389,-3060.485288365243,2091.038426747307,0.40393619234080586
390,-5403.492113070472,1830.0775247621045,1.4889227451284872
391,-8496.81913213413,1728.22873728066,2.820245997855611
392,-4230.83047838865,1828.1327006050285,1.0011240740765086
393,-4942.043018571014,1746.4088522158472,1.331514235981319
394,-6743.761120825318,1484.6045510187432,2.1913152374194067
395,-28040.665477336996,63.90277008157727,11.656984461356425
396,-2171.8841614343096,1686.4167568955618,0.20227808522447824
397,-25201.18477236742,322.1871577444593,10.3662490060929
398,-2585.944943947852,1822.2214506231785,0.31821812221861456
399,-518.7387948894109,222.53550897276642,0.12341803579860183
400,-1567.9900674611213,561.9599480350302,0.4191792164275378
401,-3933.365139825803,1538.0569642568696,0.9980450731537219
402,-4581.87187106285,1506.464919087661,1.2814195633229943
403,-24254.80641877931,191.49184015201638,10.026381074428036
404,-30600.860859451914,175.25919692158323,12.677334026054298
405,-3731.7658597596833,1610.4276946968466,0.8838909021095159
406,-4362.637046131896,1972.1013256698106,0.9960565501925362
407,-2698.86762757912,1094.2472132170992,0.6685918393175085
408,-2941.877024023066,1985.888001818883,0.39832875925174366
409,-400.72685374749466,92.95097103839888,0.1282399511287899
410,-4057.0313362870816,1874.4020912279946,0.9094288521079522
411,-16005.097251382056,467.0050103986449,6.474205100409755
412,-8377.006438666263,14.789439200241759,3.484257083110841
413,-28256.161932199117,143.1571946594159,11.713751973974874
414,-6156.372954408536,311.6927088128245,2.4352834356648803
415,-31950.980570576296,-154.71477568575398,13.377373060942512
416,-19020.75095023319,-167.5204991245006,7.99511310389904
417,-5662.945302374194,786.4175442110887,2.0318865659012944
418,-521.6725828584974,38.553219267617294,0.20129973482953334
419,-3153.273832566766,1640.254756102814,0.6304246151933129
420,-1442.0910702237954,688.962697852262,0.3138034884881395
421,-22238.863450117922,184.90551395057673,9.18914914006972
422,-16370.885086657174,2078.665432581076,5.955091522531709
423,-3150.7962960026125,1805.6516202031348,0.560476948249782
424,-4091.692533576327,829.7410356608383,1.3591464574647867
425,-3096.547534686385,37.52645564416707,1.2745921162675906
426,-3198.3562241594996,1667.2401066722578,0.6379650489530175
427,-2508.219168192476,1462.3704331896781,0.435770306251166
428,-1518.7718515390518,246.19728351617437,0.5302394033428662
429,-4435.219070202401,1572.1289602840789,1.1929542124659667
430,-3459.2480578960253,1735.947539817635,0.7180418825326621
431,-3240.356496283415,1971.3900177473538,0.5287360327233582
432,-2389.3378334363783,2004.8332467456212,0.16021024445448176
433,-5794.537840896001,1360.9816984884644,1.8473150593364733
434,-1254.951205509672,287.8085056253045,0.4029761249518197
435,-807.9014336361805,299.59320365097415,0.21179509582716938
436,-5093.276650511687,314.29150834936314,1.9912438092343017
437,-4299.931489813179,1553.6960244086758,1.1442647772518753
438,-6593.083574418329,2458.650754490802,1.72268034163647
439,-2657.0483043262707,1527.900736195124,0.47047815338797805
440,-4314.871237229537,1984.7787286762255,0.97087187856388
441,-13884.243626455785,1704.6684852428327,5.074822975505394
442,-3521.656473563581,1186.413265314495,0.9730180034371189
443,-4648.9355379177605,483.3033425488279,1.7356800814037232
444,-14654.399517586136,137.01515278643012,6.048910151999878
445,-4739.149096614023,357.8255387648035,1.8255514824371748
446,-2969.480243682958,961.4195712311645,0.8366919468549138
447,-33634.55100597861,516.4618851724659,13.799203800335894
448,-2714.162407788475,1317.2783769188077,0.5820350128623618
449,-2875.758685784559,1453.533217402652,0.5925939451591281
450,-14623.459494484923,189.36010529279426,6.0142080788300545
451,-1407.0800826017062,700.0217485256453,0.2946076391983586
452,-2395.7080247892854,1685.3026081239075,0.2960022569439075
453,-3438.549126241741,336.4282547412788,1.2925503631251931
454,-20135.38168462969,124.83560566581461,8.337727532901617
455,-8160.1541304214825,1070.722428571265,2.953929875770923
456,-18823.44944004994,278.18802456615384,7.72719225645158
457,-3701.8278495500776,1651.5772921071243,0.8542710656012308
458,-36764.24129980789,285.47943080846085,15.199484112083093
459,-5138.127992553365,2228.8535009885823,1.212197704818659
460,-2252.0096970146387,1513.8827955888974,0.307552875594059
461,-3586.438890898349,1697.3581490645333,0.7871169757640907
462,-5551.057347795054,2066.8267537019406,1.4517627475387973
463,-1330.653979015842,325.31636899124396,0.4188906708435825
464,-1469.756932791072,718.0919605034381,0.3131937384531808
465,-27893.900962097614,242.366477043546,11.521472702105862
466,-8513.618484831166,1039.3084368154887,3.1142958533398652
467,-7880.96845339597,137.98877452326767,3.2262415328636256
468,-12342.359552610731,123.99644274679208,5.090984629109973
469,-3225.2950870514474,1458.4624892773274,0.7361802490725498
470,-3199.4321090643684,1302.447832277358,0.7904101153279212
471,-990.0653883639135,854.952318625664,0.056297112390937216
472,-2078.2381864451677,1010.2884537291648,0.4449790552983341
473,-1641.5438177566623,379.94485473126997,0.5256662345939133
474,-3927.8676215488963,1663.0872265874698,0.9436584979005941
475,-2890.571851439868,1806.3392631359432,0.4517635784599692
476,-4863.571290881753,433.9990981909287,1.8456550802878444
477,-5435.459890035031,2475.740220428888,1.2332165290025585
478,-1645.5994611949889,820.7359081847105,0.3436931470876156
479,-1215.4200172629885,207.44052117420253,0.41999145670366045
480,-4587.102476825058,1545.3756165233974,1.2673861917923588
481,-31371.798443184398,283.3598674534543,12.953516073221223
482,-45528.23800108276,5.642236466646665,18.96774823525671
483,-1199.4885960366553,236.02208636026384,0.4014443790318299
484,-3603.3256740150887,1648.6472435940805,0.8144493460087529
485,-45067.12110603367,295.3055582656638,18.65492314490334
486,-4402.326447373676,1590.5362836376669,1.1715792348900036
487,-4726.060533366968,1486.1836441607934,1.3499487038359053
488,-5644.883981053319,1414.4542832632158,1.7626790407458754
489,-34898.56638956918,435.69557889390484,14.359529504448027
