episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations
14864,-83.57752327485308,865.3169381910063,1.016684293318942,0
14865,-1058.6230213476404,556.3823488084427,15.61079426148023,24
14866,-93.4788507214828,562.7734634164129,1.2369550811481334,0
14867,-80.35205550375741,490.59745376199294,1.0497039647100828,0
14868,-79.42538951522977,51.894456695778075,1.1947544699600334,0
14869,-87.48714204589676,758.7960444758075,1.0909407910175686,0
14870,-77.95066574273677,999.8940635442611,0.8623926260692185,0
14871,-91.04871818369993,641.4826690146106,1.1989444167173762,0
14872,-82.43628427354261,881.6103076940324,0.9784833053521126,0
14873,-48.55840796455773,584.0410157165304,0.5487736257474278,0
14874,-66.84748877034008,879.1633861143686,0.7769973370245936,0
14875,-74.10916859623863,913.367599749443,0.8652056041852645,0
14876,-3150.1326482172426,-25.64318079551853,46.921808211802876,64
14877,-113.67947738510914,1045.238363868657,1.3805760432698815,1
14878,-3192.0069924336462,0.34962168230396173,47.5,96
14879,-138.01420738459916,814.524821310911,1.8135968892616212,1
14880,-54.578512228180095,1296.833658925783,0.4463071287152447,0
14881,-93.49278174895127,639.1497588261877,1.201038490661125,0
14882,-1636.280605724216,184.4529365506265,24.317582544541704,32
14883,-3191.0987767307643,-5.0611634618187935,47.5,96
14884,-3200.1253292182096,433.76646091050225,47.5,96
14885,-100.58602871530374,745.9159236611209,1.300114735745258,0
14886,-96.4296069919306,268.67394554618176,1.372859048824509,0
14887,-107.12038233627132,699.8447503787817,1.3924626090579715,0
14888,-116.40208802102809,393.9875502352724,1.6149157294095629,0
14889,-87.62907703246609,1020.4338052250719,1.0122083471423309,0
14890,-66.1344302224659,803.9088461720372,0.7672061502831123,0
14891,-80.18691367057913,522.5204517198706,1.0675075094669904,0
14892,-44.206732248013644,654.4325733216639,0.46306667829732695,0
14893,-88.91716361105958,1317.6020636827056,0.9488857490685335,0
14894,-58.291369868000196,294.99863473281994,0.815348172222378,0
14895,-111.96138505461286,1123.0463182391236,1.3355723019319992,0
14896,-126.04072165330743,1719.5620995327672,1.3958255902180368,0
14897,-64.54191099432687,795.102125817488,0.7677063761603744,0
14898,-173.86488716404608,471.9856240191672,2.476565099459267,1
14899,-75.91104236377033,1155.0953947841344,0.7858502152989238,0
14900,-95.4328137693607,185.20796964955593,1.3724502139340709,0
14901,-131.97436446699672,1265.8887696970319,1.6005444802538105,0
14902,-80.85385201284356,416.24117677825393,1.0904617332928344,0
14903,-75.81390889766699,339.28096877754723,1.0272066893172023,0
14904,-79.88349341729688,469.7016129057126,1.0489503148687893,0
14905,-70.39911677730447,751.9268860607057,0.8446514740489639,0
14906,-93.26922530997741,646.4266879728671,1.2000102909303576,0
14907,-63.60385888441821,633.8358531946886,0.7801658009006615,0
14908,-2302.855091567588,123.18746579401981,34.2617759263647,71
14909,-81.70556019613815,340.5827792012591,1.1457426281564433,0
14910,-110.60476810977461,1383.6407069919144,1.2787493150288152,0
14911,-70.06844857680906,267.25248727736766,0.9787708159413944,0
14912,-76.36868679485111,739.1971933686968,0.9395051030874577,0
14913,-1358.929711580638,568.5494453942636,20.06411789691597,42
14914,-97.94315480626456,788.5166331918441,1.2518277104527924,0
14915,-70.7391434677283,877.5015464216892,0.8354034604061686,0
14916,-120.26421394251759,548.9809270828241,1.6270029077509085,0
14917,-144.3133707088225,195.12072270127612,2.0894487537916238,0
14918,-51.58560915870581,223.22693184921903,0.7227837875256166,0
14919,-91.67851994697831,1240.326686132891,0.9980950331000074,0
14920,-3192.297735763423,14.886788171235501,47.5,96
14921,-132.75638805676186,2588.7152662186672,1.2348524216129249,0
14922,-52.591490315297136,291.84613451481965,0.7039370182291776,0
14923,-116.6950194717795,1715.5461803892028,1.2438109503570745,0
14924,-75.28910135533896,565.4226737914503,0.9625096410641367,0
14925,-120.38282874962619,1397.4688444291585,1.40525970031314,0
14926,-3192.9888824980144,86.94412490071066,47.5,96
14927,-101.79155380938009,1230.1123294850895,1.148650405054737,0
14928,-90.12389464530969,1093.9388512278374,1.020760678880252,0
14929,-122.38733817547077,1125.8759920481025,1.5255925347397141,1
14930,-55.699422075407874,524.0375559379198,0.6862897463787127,0
14931,-2151.551208431446,249.1737729399021,31.94966864542633,65
14932,-99.15151773864939,293.17636806340255,1.3978867615681747,0
14933,-3042.0826923810523,200.02103978009353,45.209557612878704,64
14934,-97.63544669604264,1327.8272861452517,1.0577217406716903,0
14935,-122.48285735399861,450.30676906973054,1.71170717221137,0
14936,-83.52922166507062,87.82640976977869,1.2287603194892114,0
14937,-107.62595355402729,425.8668000750332,1.4792949040554557,0
14938,-63.25225138469921,210.26153678281707,0.8801639977536141,0
14939,-51.87153693624865,752.1895471723744,0.5480319344166839,0
14940,-154.2343341740982,303.06714776508034,2.2064433217082824,0
14941,-3201.0663910612047,498.3195530602035,47.5,96
14942,-184.98966689694407,1054.4725586996683,2.473961543496292,0
14943,-102.86453078229638,1374.2011528680384,1.1254539840020172,0
14944,-43.96890377441074,776.1515077651811,0.4805933574271892,0
14945,-1340.69141639156,53.13650100327689,19.955784023385338,29
14946,-157.3019381296956,940.81747988633,2.0786545912495393,0
14947,-65.13196077222652,291.39280251113314,0.8958944155060099,0
14948,-153.61829656942726,1325.773614957519,1.9181967897362646,0
14949,-1585.9789517753968,217.82771246459953,23.55092853461466,36
14950,-77.14905272283784,835.0939255207381,0.9024877114943909,0
14951,-85.62788007862686,737.0136282369282,1.054875111813813,0
14952,-82.89905629193235,466.49192502652704,1.0947800266577647,0
14953,-90.19565279798944,1103.3879793178144,1.0301769823159699,0
14954,-3247.80546642386,192.96977982766833,48.287143911120644,64
14955,-96.53226669173706,639.585437189577,1.2736690170825238,0
14956,-87.35013287890638,771.5771594117728,1.08509806087308,1
14957,-93.32231729554277,908.778494438919,1.147273026886374,0
14958,-80.76682897225811,1151.8093593396416,0.9067059789503763,0
14959,-68.50157509687392,858.0240906447873,0.7937662691068185,0
14960,-58.53565813953629,720.1918689787382,0.656723523213713,0
14961,-2116.8264638223654,12.486515067671402,31.526439486919816,64
14962,-93.64908809061984,510.9847823548537,1.2437409589809942,0
14963,-140.62124862676015,700.0378421818032,1.9177156515345855,0
14964,-57.74192066359788,551.9659382772247,0.6949791949115092,0
14965,-56.34250870546126,-23.746396363963797,0.8521939975110199,0
14966,-110.09373331500495,400.08273809733356,1.5192273594205108,0
14967,-78.86143331873244,1114.5711595613182,0.8418156268974117,0
14968,-86.01962263557245,877.4909869698961,1.0456815907168833,0
14969,-165.14629905397473,1206.9411651252617,2.1347838653492475,0
14970,-67.15829977699211,266.83649990499015,0.9288924074239926,0
14971,-78.20068628420228,707.9569945264179,0.9671361070487189,0
14972,-126.7532688298089,2439.0558728143296,1.1818772525821772,0
14973,-53.000695052385076,482.9924429902553,0.6687625921514876,0
14974,-48.111452785976915,864.9352316857727,0.4622432760753194,0
14975,-84.33691493468429,749.2602037472546,1.0320195068413573,0
14976,-132.19444064466416,618.0149894365877,1.7832461436894709,0
14977,-58.37754904159715,721.2252589387379,0.6577833908158094,0
14978,-84.85152437258994,798.0727358595997,1.047471274633898,0
14979,-233.17947686692875,371.2382795663158,3.367629632077419,3
14980,-65.11631083187152,767.8240579786464,0.740473655837777,0
14981,-215.92266588505575,960.6625126886518,2.956985351655993,2
14982,-101.62362105901404,599.7654340183244,1.3337546484917795,0
14983,-111.23457324847986,1511.1671899261094,1.2114766287196084,0
14984,-97.39655945354328,1029.4115497880832,1.1586060782407972,0
14985,-79.44484284634176,324.32640711845045,1.0856892069043569,0
14986,-986.400115395331,283.1700315713781,14.615129683986664,33
14987,-77.90767699614632,853.8270016038387,0.958052633393892,0
14988,-3234.3108876218203,-111.81489351350672,48.16290454601326,64
14989,-68.52275607406553,489.7644783713569,0.8739206325392616,0
14990,-63.4818431583626,278.8775902013538,0.8616710022966596,0
14991,-90.1486796379936,941.2582012074505,1.0613618394917355,0
14992,-2096.2185934205977,-173.3088020870391,31.24828525985622,51
14993,-89.39730101752974,957.6732801600823,1.069848741284644,0
14994,-1455.7745336694234,577.4349447394657,21.53089039843205,45
14995,-56.97331030442042,489.67370999589474,0.7563963706027158,0
14996,-72.1866825307863,787.0881485358246,0.8406982077391336,0
14997,-87.3901088916427,664.6286026941956,1.1078502505618877,0
14998,-77.11305056930331,335.02359410097233,1.047806230465534,0
14999,-119.1453580603788,773.1049057467293,1.5548104158548244,0
15000,-106.18085418212992,1599.0848848950113,1.1093624476819894,0
15001,-63.67801158608429,970.5298260438857,0.6624615337084314,0
15002,-75.09503759357355,757.4593913058904,0.8920513358252347,0
15003,-95.52392752984568,802.3853684357239,1.1864020857311197,0
15004,-67.22223661767607,1044.4504236337057,0.6894825616815764,0
15005,-65.62152875684882,921.5461776501123,0.7022411488667649,0
15006,-114.59035800230721,659.9081500520325,1.5103005208521811,0
15007,-3196.790161982011,247.0080991004843,47.5,96
15008,-79.1390626013992,967.4667022171802,0.8897281035276136,0
15009,-70.35129875448767,955.5132256197546,0.7625153905073301,0
15010,-3199.1028492169007,355.142460845039,47.5,96
15011,-1483.101425233705,212.91443274715556,22.039332389564905,33
15012,-90.38739936343187,488.13649988969854,1.2109325798458028,1
15013,-59.34614398739902,832.482736529819,0.6428048996548011,0
15014,-85.4328701068769,724.9359927396843,1.0577998549417156,0
15015,-3139.1758073701217,482.2566782524868,46.58155764590881,64
15016,-83.63548980924492,676.2987139463727,1.0656177906297233,0
15017,-46.312598343618006,837.1896306144037,0.4526607995733621,0
15018,-77.68733084629211,447.3692426200386,1.0556539582424305,0
15019,-215.32116734088783,2226.6654148305356,2.5682717119684106,0
15020,-119.06461716052657,668.3261266424875,1.5914895033880487,0
15021,-98.94960746844728,647.4587425608026,1.2797683425183222,0
15022,-74.96389668453494,529.5642265097364,0.9579257761062528,0
15023,-88.93776232478037,408.25376619940016,1.2019745089403628,0
15024,-103.94612321287784,781.7692319967073,1.3424217049545202,0
15025,-96.7982474653097,1085.983681815935,1.1209609200742714,0
15026,-697.277674378631,245.0789095598861,10.319584764693944,16
15027,-99.4942451657109,1306.3220799456262,1.101455410220213,0
15028,-92.82069342788469,1110.2321976092958,1.0605066886264696,1
15029,-56.91657499172771,1353.887599919275,0.5013217707342587,0
15030,-1535.328579224416,215.19883461927012,22.80542563291713,35
15031,-78.6425200736015,1618.5048861175485,0.71833961832218,0
15032,-79.387057391393,448.7339720527881,1.0582199099752565,0
15033,-66.96463573726663,670.0212130755425,0.7993186231511277,0
15034,-68.19947530046963,626.6072591774509,0.8425197934065571,0
15035,-61.40873332325428,803.0783585289865,0.6748090201290853,0
15036,-59.09897115499938,797.7940609090416,0.6524269335836096,0
15037,-118.14221634470408,752.1291972069339,1.5342207202465097,0
15038,-147.51135224382523,2266.724518820885,1.548018777788803,0
15039,-78.93528384129306,949.7945280384473,0.91278859048399,0
15040,-113.91981599163174,2385.269920825275,1.0188157377250933,0
15041,-67.39114369212125,159.76355852418953,0.9686885791910331,0
15042,-63.592579852102666,726.9410533610718,0.7381511723940659,0
15043,-65.55862453720249,880.0695463919908,0.7493635953774208,0
15044,-2596.2479926273863,503.6941754796253,38.51747186187193,81
15045,-36.23999693668439,632.179553341802,0.38387508734893383,0
15046,-86.3853971234446,998.96623100208,1.0172034598720687,0
15047,-88.53940543698832,264.5018097793519,1.2388298994256133,0
15048,-49.145429669241494,865.7373750234489,0.48929586560673427,0
15049,-1343.580277415221,475.1794455553313,19.867212626549307,42
15050,-67.21243638733334,700.0540412670147,0.8037404101487057,0
15051,-87.6246878155308,782.8467018896,1.1007106216925415,0
15052,-79.67848943802132,427.1637446185275,1.0585597402626596,0
15053,-64.96520919351461,463.7215508414336,0.8309639609625884,0
15054,-57.85066741712468,1039.7621387576992,0.5573723905055167,0
15055,-81.90230492580125,827.9989247263927,0.9894691433225211,0
15056,-229.08701623718676,1042.2934077397435,3.1293325607498796,4
15057,-3009.1535905764395,145.20078548929786,44.76189843551567,64
15058,-103.1495285484983,816.2968730008646,1.3232677245309672,0
15059,-84.15676984753094,410.50961533093454,1.148758594358813,0
15060,-63.91343700132945,715.1215952560129,0.7449554329793034,0
15061,-96.85264895257974,970.6373138177344,1.2223199803009688,0
15062,-199.40763647650263,72.76984003188699,2.969527376128942,3
15063,-114.89482322194921,1464.1185783523642,1.3030126734360403,0
15064,-84.33397414595153,725.7177884645444,1.0583276544145936,0
15065,-3205.828739048917,878.9369524458169,47.5,96
15066,-76.47875502550373,728.8119030374714,0.9568826929278913,0
15067,-138.29626265191519,1989.700430742438,1.5119383041230112,0
15068,-3191.220532418155,-3.973379092245164,47.5,96
15069,-49.13198114666856,679.0143515345524,0.5290430672020462,0
15070,-77.3302613940466,547.9782203368301,0.9876591813587797,0
15071,-82.53875145608365,656.6596692656384,1.045469614148375,0
15072,-124.33760136999216,517.2234034452382,1.696326388409039,1
15073,-94.40970620519619,373.68673179458926,1.301874576924174,0
15074,-391.5723657769488,368.67053994853075,5.74626421098182,9
15075,-100.918526251641,135.49915464128668,1.4763176065299894,0
15076,-3116.5676545431293,698.4417094873668,46.18599435049676,64
15077,-63.41458596193507,571.9756193327253,0.7831112139178659,0
15078,-66.64088436553155,937.7813043934437,0.7341556291318848,0
15079,-103.43999197420614,1279.8877703568642,1.1687832822480482,0
15080,-110.13751145518384,638.4105404259793,1.4794538786705995,2
15081,-75.01341432705132,814.6624959483892,0.8753000655964813,0
15082,-3225.240187841979,-41.31376898777694,48.00694141699011,64
15083,-87.9245107430939,769.5575482781605,1.0793654728799214,0
15084,-61.21127319962893,507.58113630587854,0.7866019415701095,0
15085,-487.575200880755,109.46213149325251,7.223005331114432,19
15086,-104.85112983688173,1023.4988178377237,1.2586481172637987,1
15087,-135.50669495602432,541.8475489029162,1.8745497615768756,1
15088,-69.79684682122335,582.3613883409487,0.8868990930714938,0
15089,-88.12757176883017,1135.4554235633138,1.0233402276423198,0
15090,-82.24336319235215,504.0921595999206,1.0842488095290748,0
15091,-39.2932788451082,673.6510644380905,0.41473597554086866,0
15092,-57.62121137493087,790.1596292191035,0.6557740891450715,0
15093,-66.11836532247762,1212.0699830439466,0.6782286556785516,0
15094,-90.96976778706788,328.10551803725605,1.2568103783678988,0
15095,-712.4694757354958,369.19373570754783,10.50648215805573,17
15096,-101.83354274994913,1018.487051911485,1.2122589540434443,1
15097,-2635.477430310957,222.4644036184721,39.15666878331229,64
15098,-88.7627747972327,812.2267420820241,1.0895571421963135,0
15099,-98.70520626069043,873.5054964522716,1.2564746477923354,0
15100,-103.57258324720077,560.5109383230844,1.384856614296713,0
15101,-160.0165423073923,1557.6596678520937,1.9376986450944997,1
15102,-657.3855788300281,764.2455487584274,9.572182557363979,24
15103,-67.69961348870893,731.8227047855237,0.8082315385862868,0
15104,-39.91901096042699,680.9179395825611,0.39137875251154436,0
15105,-1651.6427529653379,486.6679052093792,24.446568375909973,52
15106,-63.380117375741904,256.8236635959472,0.8935066086878415,0
15107,-131.48613073860741,2072.573789317785,1.3732835558370795,0
15108,-125.22096321847684,346.2167460971459,1.7826879210793745,0
15109,-70.46883997775716,625.6823623325483,0.8624284632605083,0
15110,-76.43962016145319,850.6566063335246,0.8984596433747424,0
15111,-70.96541603943305,795.3778616916721,0.8193133750833285,0
15112,-83.75124558253209,534.7308260671014,1.0878962657915192,0
15113,-85.15500825421324,658.9138226571897,1.073314461325438,0
15114,-78.52705764049595,823.762682169194,0.923389940433215,0
15115,-103.2080341694225,361.1464126898581,1.4372783618396638,0
15116,-87.48254059803813,1232.3992333702176,0.9677761299201458,0
15117,-1122.3091668248271,-69.50847981716979,16.738829411029325,31
15118,-89.48614313055805,1219.6589491280788,0.9686452998213767,0
15119,-104.23830322132314,888.8105348768296,1.3037513768420619,0
15120,-94.14583561482821,752.1590783328744,1.1771228280977792,0
15121,-88.47851382958326,359.42347794207905,1.2230661349812755,0
15122,-60.70398122587663,632.8140243607485,0.7187157848015122,0
15123,-69.86972519934538,731.0989845408087,0.8221390700673988,0
15124,-73.77425774075253,511.42911352209893,0.9463642183081921,0
15125,-80.33166195091296,909.2732466881995,0.9545565032313839,0
15126,-86.39050484813524,1098.4723276167174,0.9839443198779895,0
15127,-711.6953698428196,314.253376974263,10.526194974752,17
15128,-136.74938414108962,685.6414620278191,1.8472701622103163,0
15129,-3131.3078830506793,250.2718367782219,46.53203045111778,64
15130,-63.47723013102116,755.5657577228402,0.7227070681036366,0
15131,-90.59149197665637,1067.1417319295008,1.030485972292654,0
15132,-3238.7967470587378,677.4385117409199,48.025267512260676,64
15133,-57.20103077770997,616.5281031306987,0.6788760225460712,0
15134,-113.8304181302353,153.1891444435656,1.6669142149012501,1
15135,-52.946713792596945,545.4488004240196,0.625561574168401,0
15136,-70.02215036528837,837.7919257735605,0.8209272596698981,0
15137,-1458.8984929184978,187.248827274145,21.654814231741284,46
15138,-97.7044477492495,1107.1117985522371,1.1735448181280466,0
15139,-70.44040055650736,673.8862875588911,0.8476588512697845,0
15140,-78.17020736206985,606.6685285199454,0.9826910236855797,0
15141,-2980.520946053671,144.3160330770875,44.34054502071623,64
15142,-88.60365514094894,806.1847789798499,1.107588683948689,1
15143,-73.28035558978277,275.95599481724076,1.0157921978190174,0
15144,-70.09649076172003,451.64408204340003,0.9086846595364891,0
15145,-96.28924869353199,833.8705469197615,1.2107416332609644,0
15146,-52.67949751745309,583.7492001375495,0.6399481177783052,0
15147,-102.51481314030568,930.4073636455988,1.2679563373124063,0
15148,-102.06908469667303,842.6654060853068,1.2747883418893886,0
15149,-70.369643706608,248.0117990760596,0.9807947578137917,0
15150,-183.59144540718407,1182.2670280789143,2.403215845916751,0
15151,-88.91842466025899,470.5134078517952,1.2337523289170114,0
15152,-113.3738675206519,1148.191186531813,1.3602685087799944,0
15153,-95.51121283367172,1167.596526658402,1.1043047961384482,0
15154,-172.25719343259468,1162.151357357128,2.2621155697239907,0
15155,-90.4698123486478,593.8990863386668,1.188866527111228,0
15156,-3275.563945949576,807.5419693933059,48.54558194288257,64
15157,-43.46375303371015,430.12881566538454,0.5485294154821797,0
15158,-2199.1088992879504,-179.16838468286682,32.802712306273925,68
15159,-121.45814743866453,178.69482924582354,1.758694209133156,1
15160,-178.35500740919534,1949.6106020989666,2.091708264393095,0
15161,-941.5207853952274,349.1888128469099,13.918705493129304,30
15162,-3193.47375395959,73.68769797951836,47.5,96
15163,-3199.7267782131053,386.3389106552678,47.5,96
15164,-47.92180288940768,442.55907480103997,0.5910806754968291,0
15165,-95.06484774829624,1399.1444712205762,1.0183327131530453,0
15166,-106.10397515706278,830.9355496432471,1.3658521453005628,0
15167,-72.95061033566257,897.3621292447458,0.8289191629578522,0
15168,-79.18806129283497,1106.311447046343,0.8610391719033951,0
15169,-93.97097321924896,922.753178208787,1.125236750819542,0
15170,-79.94837535125271,760.2526906627222,0.9649303800297361,1
15171,-2988.760077202276,447.73302341909607,44.343830606159145,64
15172,-45.38633037894184,1063.5072507840239,0.37077656790567515,0
15173,-2442.561062511281,624.5858447388111,36.20638907167419,64
15174,-158.32253131178965,1195.2111915388432,2.0047367184674516,0
15175,-79.43443913383135,698.1738774639375,0.9913833569129854,0
15176,-110.793277821386,763.5836832106153,1.4288929190055606,0
15177,-75.72414916058273,842.9273853827693,0.8856488311447531,0
15178,-61.557598311776594,975.6018476516196,0.6279101392670268,0
15179,-84.47727895788752,973.0272624947606,0.9972728230355993,1
15180,-63.00770287663314,723.6925523342421,0.7304144617551831,0
15181,-75.81595548296931,757.1805110188491,0.9080706140266717,0
15182,-1078.8811991348073,498.42722550952334,15.942896646199651,25
15183,-57.637639236958066,444.40585751293065,0.7343678881949322,0
15184,-3736.7649146647304,224.84977169250087,55.56127855998335,64
15185,-130.59353248064176,541.3392445988754,1.7867075534027421,0
15186,-112.3069120335358,128.59564571491242,1.6418898678457958,0
15187,-110.70922475372043,993.2965630337795,1.3897811531703106,0
15188,-84.24391750996385,260.6062813671331,1.1760683315866245,0
15189,-108.01350838876458,1259.492430355319,1.2563044610365801,0
15190,-84.32897351615273,301.3836306627031,1.1800788824836113,0
15191,-120.33350508102765,920.967668838109,1.5202998765515696,0
15192,-57.838793392792184,595.3486138823971,0.6916937665944086,0
15193,-80.25206540154753,1023.0005231180911,0.8934829604045494,0
15194,-311.97997302489404,252.72991373478152,4.581478790925569,7
15195,-117.61531592774307,780.6331845199904,1.5178966106747505,0
15196,-174.01738455193814,1392.2944033069928,2.206421078657714,0
15197,-52.15988210266051,424.20898304516226,0.6566324768118641,0
15198,-103.36861522330912,176.83488390780033,1.5175880587076351,0
15199,-1512.9900097254842,61.290374960063254,22.521044675986357,34
15200,-62.75423954816497,407.71592453177607,0.8415166824037118,0
15201,-67.21928173729326,865.1917983356286,0.7606465144431657,0
15202,-73.20752160379628,373.4652362472047,0.9782472749829193,0
15203,-136.06372944086854,751.370912967896,1.8063439163915262,0
15204,-107.46175594858794,476.6164290993099,1.4729081453363355,0
15205,-113.62539816426235,1220.5243611268183,1.332067127109017,0
15206,-69.8046814320171,937.2975762873289,0.7598025283671207,0
15207,-187.9957952080348,1652.2378838649036,2.307307106112152,3
15208,-80.00954960646807,911.3695698071033,0.9193773543203269,0
15209,-79.62558429165361,923.013853167368,0.9109420718497955,0
15210,-197.6738662241862,1245.9612652185292,2.610188108925826,1
15211,-85.78312084557324,707.1818961937369,1.0660637339538466,0
15212,-69.6546688736694,818.6706453316837,0.7943639280808886,0
15213,-84.09504896894538,822.6391564231768,1.0355991940547884,0
15214,-71.26199050826345,660.4308801167374,0.8757942396715576,0
15215,-81.11603028428334,203.9480625699884,1.146384955846482,1
15216,-72.9081722005951,407.5256461756788,0.9636556440041897,0
15217,-82.72485720783787,693.7853990059779,1.0624873396981893,0
15218,-2054.777829802526,628.0647179894542,30.42063296789787,49
15219,-124.5352014025281,412.38919917229504,1.7431163306411042,0
15220,-138.86425850672975,966.2950156878533,1.7788446159668556,1
15221,-68.48870725921164,965.8350601372229,0.738422709173619,0
15222,-138.19673869260566,1266.0473953224198,1.709461172413054,1
15223,-94.57606023013975,458.74664746055237,1.2708501083471528,0
15224,-874.821660603961,606.0695020942773,12.866819502411827,30
15225,-97.09820127960832,448.11285015030995,1.3398205993541985,0
15226,-152.87641312637783,308.4124894139082,2.1861333830074363,2
15227,-87.99902203655466,880.7452506980671,1.0473826937885922,0
15228,-119.92123519595332,786.5343482917322,1.5541748248529565,0
15229,-106.55594264135529,921.1373490982112,1.347220173502843,0
15230,-1242.4148400724184,628.6158713236861,18.333966110802752,26
15231,-95.43904725274157,1162.9427928807945,1.083038562427465,0
15232,-1410.7290964440506,275.1590873655216,20.92598087346339,44
15233,-193.0842071646104,903.2860036076823,2.612626296018701,2
15234,-1631.1633321856405,222.03164014254565,24.20718302652961,37
15235,-2575.131529752997,97.46234058917081,38.29214706757756,64
15236,-110.3579000350518,331.67470997551936,1.5442619916003182,0
15237,-1860.5186797716108,153.13799074023,27.66303452316677,57
15238,-96.78466686684534,594.7664168921472,1.2796032519196794,0
15239,-66.17716580005423,725.8819207953825,0.7739513003593238,0
15240,-58.27910486550473,733.2728379462781,0.6720780968240948,0
15241,-966.6947109337743,225.0310246573309,14.333989441080766,23
15242,-1501.0543884319127,220.96488575626267,22.28549242138077,33
15243,-62.88871098999455,486.18205141326973,0.7911468744304931,0
15244,-36.45493999423923,754.5347323430105,0.31792031766933054,0
15245,-93.06472741358938,486.0783875221345,1.2655232092730153,0
15246,-73.42883929474155,818.1678274593953,0.8551411122850245,0
15247,-104.95165787760357,1177.6651458080607,1.2142612345452732,0
15248,-54.98744933240731,678.6928675201157,0.6222260711607887,0
15249,-65.40713357560999,961.3681604320037,0.6976156304608615,0
15250,-101.08850870507224,1233.0716534550966,1.1819505302971771,0
15251,-68.02017434100411,1089.0767023008693,0.6888190520087308,0
15252,-3192.71738958607,35.86947930356364,47.5,96
15253,-149.99127583326188,545.8841870296712,2.0695475013789957,0
15254,-1228.5877036419367,671.6004844954897,18.11094782666706,37
15255,-64.40519884176116,232.49152807978265,0.90335369464532,0
15256,-54.39711611676545,525.9963498445616,0.6551665047600329,0
15257,-101.92456490205122,613.3114916021611,1.3624752242560716,0
15258,-62.39725536888217,806.3798131799032,0.6885365938286322,0
15259,-72.85560520773356,818.1260356705455,0.841414947832182,0
15260,-67.41927075620487,1023.4126519169703,0.756711573182522,0
15261,-63.080021085928806,865.9595823464283,0.6965897237946468,0
15262,-607.4418396254327,364.05948137049364,8.95774776782772,14
15263,-82.82757161501303,1014.3179115047035,0.9604347229898655,0
15264,-106.36621977950907,1366.1791998121184,1.211199937250992,0
15265,-64.50186628836545,578.4948448252409,0.7884221635693551,0
15266,-129.8304668479023,1120.3017575724614,1.6030421383400748,0
15267,-128.3928605882839,1210.9445458887137,1.5762495486682975,0
15268,-2983.8392388764446,248.55181311398468,44.332860157948886,64
15269,-154.056183618038,944.9174631367197,2.032110630287255,0
15270,-109.1464152032286,1205.6361320226144,1.3048168536127418,0
15271,-63.91895623914049,636.7584519054022,0.76910397620584,0
15272,-61.62701211046846,366.12409646643425,0.8200078896002942,0
15273,-69.99371286490351,936.8362130674628,0.767217092314796,0
15274,-134.64509285214203,707.8619815369245,1.8175275776994566,1
15275,-106.8018965214928,1222.6490624479802,1.229150524888887,0
15276,-3198.5125324391047,355.6266219552331,47.5,96
15277,-3105.035536796751,35.38445047344815,46.205771544453604,64
15278,-115.95655486895367,534.5094270155845,1.5664637846524119,0
15279,-102.03898421771817,580.9935810857617,1.3477546517262333,0
15280,-2039.779153577961,-99.93632603581162,30.383599406230317,49
15281,-90.30904268691864,755.7748247360131,1.118951580241048,0
15282,-100.94313384691745,871.2926502368059,1.242816679199126,0
15283,-71.32342410311057,668.9448905173465,0.8756625936423162,0
15284,-2889.9963000840717,175.9865007367169,42.97807395936514,64
15285,-90.89027395521663,552.2992722916634,1.217920959961062,0
15286,-69.2383619175038,607.3349811034652,0.8503223555868228,0
15287,-73.34400432764706,635.771115509491,0.9200681847835902,0
15288,-186.74170731192916,279.65746702255814,2.7150083031469925,2
15289,-2035.2219531903477,288.2611816475257,30.212897761270806,32
15290,-64.67622649007397,449.8937981470019,0.8382195018918744,0
15291,-3233.883188387273,211.14790250900535,48.081997475254376,64
15292,-110.42574194828646,1112.872746171551,1.3283971283460627,0
15293,-87.78861723269885,825.3556676904839,1.0823140458168037,0
15294,-3001.3660932227544,357.5803514316442,44.56197152074588,64
15295,-71.80022624385496,586.076235384236,0.9223021061930098,0
15296,-83.1562815260591,410.9507116808837,1.1151379061375206,0
15297,-187.3357921352383,1854.649617194987,2.2699821397520625,0
15298,-199.2739505963853,837.1499678854256,2.7251629648612616,1
15299,-76.52183576301769,609.9931575679846,1.010743640054434,0
15300,-71.08204355894327,906.4990826445342,0.8333640164591157,0
15301,-73.61884120017595,656.0170953438048,0.9092038585312472,0
15302,-71.92026635160586,635.3527393576421,0.8982620768519797,0
15303,-2568.507491653956,616.0252572238145,38.06230634686727,32
15304,-129.66822572601686,1057.2970274742866,1.6275637675079053,0
15305,-96.74627123180487,1078.4842409077519,1.128371821631694,0
15306,-3042.887951016198,213.85362187530632,45.23676902646863,64
15307,-165.32193773630982,1855.8051086466924,1.9227058863597606,0
15308,-108.95694309121987,789.2234780591592,1.4184891894350704,0
15309,-2149.4398029986487,456.06138187292913,31.87230022858915,32
15310,-106.57438787155566,500.53961321194004,1.4369582679660244,0
15311,-103.84762829796766,627.8492342481807,1.3584917204316078,0
15312,-52.54559831569016,822.0800391365237,0.539494010907138,0
15313,-231.5707569614076,989.3471869900237,3.1515448396072476,0
15314,-86.04099432390048,1219.1667015652135,0.9532389924493487,0
15315,-66.12539633420842,616.257348051212,0.8162239490057167,0
15316,-102.78532074921151,668.0470559936972,1.3589937444841904,0
15317,-109.3953985790616,456.8933054352933,1.5016001855707695,0
