episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations,alpha
8206,-69.24667038949032,695.0668523387468,0.5874513889866183,1,0.0938827320933342
8207,-34.25244604913529,767.7051939349699,0.2171702309420406,0,0.0940251275897026
8208,-59.11906332301619,813.5260123282346,0.4718598237130367,0,0.09516554325819016
8209,-49.45208710795,697.9751746894833,0.4124227459808368,0,0.09516504406929016
8210,-53.435437548934665,1234.9237818687427,0.3050725199120814,0,0.09565041959285736
8211,-34.12954396622757,356.14326862520153,0.2813195686846202,0,0.09527960419654846
8212,-72.23399305618489,842.2129951822167,0.6118722203389637,1,0.09503768384456635
8213,-60.20762729451051,1009.1755963126217,0.44973036841935504,0,0.09480318427085876
8214,-44.38676559334558,341.76013573355516,0.411995446652859,0,0.09373057633638382
8215,-82.0470302642602,804.0743838402823,0.699120235285985,1,0.09324432164430618
8216,-43.98059653104847,524.411228682074,0.37960804122298963,0,0.0929759293794632
8217,-38.71387711174037,791.0853594397836,0.259814270030674,0,0.09254129976034164
8218,-33.48933025640677,695.8346140253552,0.24450664558228805,0,0.09181459248065948
8219,-55.94797266760771,1045.2613444814474,0.41242443518727895,0,0.09289921820163727
8220,-20.31874792416138,305.7544264075308,0.15160061870844532,0,0.09389929473400116
8221,-40.88138388111953,996.6459940187067,0.2374840000077644,0,0.09488495439291
8222,-23.45100902728186,197.20924368753103,0.22298775159928388,0,0.09541972726583481
8223,-35.09677749298245,60.29845575847783,0.3530292539355509,0,0.09544050693511963
8224,-50.171435533758064,449.0231789266042,0.4660517912002704,0,0.0939762070775032
8225,-40.921838198066965,635.6654258477786,0.3151930175115771,0,0.09326393157243729
8226,-35.09406848502019,596.1825609280504,0.2543793465256165,0,0.09254035353660583
8227,-165.96107321683743,1185.2775173127047,1.4823491965685782,2,0.0918317586183548
8228,-40.01210908916872,499.1331663067079,0.34874422669827654,0,0.09116122871637344
8229,-52.84409672146019,762.0692392184425,0.40523658267803464,0,0.0914745032787323
8230,-39.9377952137604,55.48257113185497,0.41748066449086796,0,0.0921974629163742
8231,-36.04187758978472,437.03542018988804,0.3020955123540311,0,0.09277184307575226
8232,-32.962175648177364,179.97589596664855,0.3308610180087957,0,0.0929986983537674
8233,-38.229116358139876,519.5685585134527,0.3029973457069879,0,0.09240920841693878
8234,-42.77322543479053,450.5901830750987,0.3704314768050891,0,0.09303316473960876
8235,-63.06425359536311,1364.7105009462032,0.3778129539212401,0,0.09376674145460129
8236,-29.081002397091368,539.8736131003526,0.21597427224046162,0,0.09386198222637177
8237,-88.06907589177698,435.8016687146266,0.8380525262237968,1,0.09420657157897949
8238,-52.91310989904116,1379.858847267247,0.2678743016010024,0,0.09418602287769318
8239,-45.4679883369809,576.329121591166,0.38480631151205813,0,0.09457575529813766
8240,-38.1804134227848,676.6589694881933,0.26038785451063473,0,0.0955619066953659
8241,-70.3402486014601,814.3258784330798,0.6036846982583174,1,0.09571153670549393
8242,-42.28212547866192,821.9673961722629,0.3139872662001734,0,0.09507390111684799
8243,-32.897279608446595,654.2461587334532,0.21367037951851597,0,0.09571068733930588
8244,-39.06245389232478,543.7486420285014,0.3269529276224455,0,0.095210000872612
8245,-47.60008709330987,664.1007067593871,0.3668549266471055,0,0.09546057879924774
8246,-88.3849387970229,530.3801616975004,0.8247639121153436,1,0.09569962322711945
8247,-36.18059929073092,797.1477963558391,0.24257961837098066,0,0.09590944647789001
8248,-33.575466977911944,462.3669310711096,0.2789388370467681,0,0.09562364965677261
8249,-39.28119026326678,565.7627951414545,0.303290982921226,0,0.09491384774446487
8250,-32.40486656091381,621.7545719987058,0.24031015750978843,0,0.0954958125948906
8251,-35.33439574005256,673.9353197093243,0.2552675973527716,0,0.09604175388813019
8252,-38.41813843026298,410.4170428111876,0.3563520580629085,0,0.0954102873802185
8253,-46.59635315268048,175.51535478876684,0.4779796464260951,0,0.09514111280441284
8254,-62.1266154701234,929.4904160177047,0.46496674114343034,0,0.09564433246850967
8255,-45.87304760467676,593.3357949071718,0.371940955276389,0,0.09485375881195068
8256,-64.51365555933847,670.8213707980398,0.5405961264935173,1,0.09431707113981247
8257,-34.38632977664758,749.3502226116073,0.23749297212932743,0,0.09434401988983154
8258,-71.75700096769667,915.9258726620093,0.5795675366089218,0,0.09533341228961945
8259,-56.87060554124472,513.6497138385012,0.503100117338278,0,0.09556569159030914
8260,-60.02194944544026,1324.7827943224513,0.3575655579061585,0,0.09580230712890625
8261,-32.49234402060649,259.8330179940058,0.29995503813256646,0,0.09458033740520477
8262,-83.31972226960693,990.4752063683227,0.6886481056483383,1,0.09274822473526001
8263,-53.87883200301238,844.5917120953382,0.42851039334485014,0,0.09271092712879181
8264,-55.26109266511137,393.83340079018745,0.5404627567636211,0,0.09312277287244797
8265,-71.35920518363355,836.5880336460002,0.5773692136532665,1,0.09324765205383301
8266,-49.05797115121561,693.3742330743537,0.37646340093467234,0,0.09384305030107498
8267,-31.589365782591994,643.7449471654627,0.2282756962425286,0,0.093808114528656
8268,-36.16497089799931,665.7287077892762,0.273962466064727,0,0.09412065148353577
8269,-70.77096963505934,912.6128010006915,0.5689449334900576,0,0.09478043019771576
8270,-18.287635987594417,370.7286275765577,0.12263607745899234,0,0.09536866843700409
8271,-45.779142905719716,1032.0383821227283,0.27956640899234525,0,0.09618428349494934
8272,-25.805700472824547,217.46999844856362,0.23808646358180496,0,0.09668225795030594
8273,-37.57787899281502,46.38292166627896,0.38802313082801504,0,0.09712028503417969
8274,-52.58197065045863,637.3524319734088,0.4649471042811504,0,0.09628307819366455
8275,-35.86978214637797,507.9880735821513,0.28708354869515573,0,0.09551159292459488
8276,-33.74803829113921,572.2238345928848,0.26097459999251577,0,0.09516876935958862
8277,-153.42327965369154,1158.7514055320178,1.3796692869067844,2,0.0946483239531517
8278,-38.244153576710346,571.4899186655359,0.32514953336874636,0,0.09501684457063675
8279,-48.222291019476465,815.3730740863492,0.3376544743515571,0,0.09604568779468536
8280,-33.726687418908824,163.07936603798012,0.3215114593557211,0,0.09630263596773148
8281,-36.794530288430714,378.0322380940286,0.3055613075682307,0,0.09621650725603104
8282,-27.460863619561323,175.85424124750415,0.2629560291105338,0,0.09655396640300751
8283,-29.863027420036843,570.7058519981197,0.19530114979244217,0,0.09710069745779037
8284,-42.211713282740604,462.79117757992503,0.36256135136606377,0,0.09707433730363846
8285,-57.73932338833267,1360.1721582604328,0.3217279189908752,0,0.09570076316595078
8286,-31.04269836619491,536.3268861992656,0.23923084002301653,0,0.09520763903856277
8287,-102.66623796887245,476.0504941088818,0.978596125903071,1,0.09570338577032089
8288,-59.38133361903866,1343.5160960660435,0.3391772051845599,0,0.09531300514936447
8289,-44.529214342982975,510.3971739537401,0.3877215714990434,0,0.09538806974887848
8290,-37.52823307062424,732.9157382712331,0.24551998234582903,0,0.09544439613819122
8291,-61.239613060632976,681.506453454039,0.5240571249120022,1,0.09487316757440567
8292,-49.06042753841575,981.8663306872058,0.3304489679653295,0,0.09522148966789246
8293,-40.35700656483092,592.4474209584506,0.3141464390173116,0,0.09466590732336044
8294,-41.9093248111151,516.0887037714323,0.36080782016340057,0,0.09349943697452545
8295,-45.11445831357591,696.9953750180547,0.33983907097098753,0,0.09472844749689102
8296,-89.33518148951676,541.9709447325986,0.8280808603631756,1,0.09468204528093338
8297,-43.40087347659355,991.4021206207767,0.25596699025185443,0,0.09492095559835434
8298,-29.82570286195209,338.8210642551007,0.2614508497588551,0,0.09479859471321106
8299,-33.18696398003671,553.6652668052957,0.23868394420761244,0,0.09346117079257965
8300,-42.20236921970751,662.5980743160583,0.308858413889441,0,0.09244497865438461
8301,-34.08817557344863,664.6649580317695,0.25411329596680465,0,0.09298176318407059
8302,-36.323524373530226,509.34476032792753,0.29465238715595515,0,0.0931018590927124
8303,-44.48574117205387,207.5929869367877,0.4441029315970639,0,0.09267929941415787
8304,-54.540792680602614,861.9557314934231,0.4177258130284807,0,0.09261820465326309
8305,-43.77699032724423,598.3733415419092,0.33655753642089653,0,0.09339345246553421
8306,-72.10726977646026,723.0564186936911,0.6187098062769423,1,0.09325859695672989
8307,-39.942720449085186,846.627725081246,0.25687672861937766,0,0.0933297723531723
8308,-51.67785368362268,795.859157433091,0.38344448473917564,0,0.09390072524547577
8309,-60.3744169890582,506.1404130959707,0.5646000909076957,0,0.0952855795621872
8310,-53.449898436727715,1369.6827651600584,0.29537753264090155,0,0.09520971029996872
8311,-37.075999839631265,398.60947215517467,0.30524802496383113,0,0.09394592046737671
8312,-76.85335921225465,939.9184868145071,0.6516144737079635,1,0.09384050220251083
8313,-47.554586806033356,835.3213329011174,0.3567516682084478,0,0.09426368027925491
8314,-53.92371554048164,469.118071309876,0.47490993869045944,0,0.09480413794517517
8315,-68.06519511093191,756.0493895185044,0.5577521595891856,1,0.09550663083791733
8316,-40.33974778050368,687.6457038687035,0.3149670177409336,0,0.09650425612926483
8317,-36.903777733011104,668.6992457790905,0.27947700851488827,0,0.09648794680833817
8318,-35.149612190194716,644.9065223824659,0.2781404348181813,0,0.09699900448322296
8319,-64.62414355571808,968.2625708383202,0.5214467931140802,0,0.09633462876081467
8320,-20.78687290212962,418.45132273575746,0.15226923382723417,0,0.09687293320894241
8321,-36.79968977770534,915.0338737881502,0.22134387814523274,0,0.09774954617023468
8322,-27.405106521331945,156.93511795506322,0.2730875433565696,0,0.09703541547060013
8323,-37.1678056200521,149.67516032647694,0.36223231680752677,0,0.09717319160699844
8324,-51.974557868414905,477.3562483235352,0.4794524260619189,0,0.09715303778648376
8325,-35.732223198647674,685.739714366134,0.2392440511596353,0,0.09647586941719055
8326,-30.70234957578735,510.765209807923,0.25559422270446763,0,0.09608469158411026
8327,-168.00940419009999,1279.8940659710624,1.4933491965695709,2,0.09541717916727066
8328,-39.84907284812763,450.4247834609304,0.35667267894696875,0,0.09427729994058609
8329,-51.26194229068049,807.8211957885452,0.37193248307197463,0,0.09451987594366074
8330,-45.880488124882206,89.58060555469807,0.47071745847696095,0,0.09412792325019836
8331,-37.99128048542874,399.45091752071767,0.3307527305730664,0,0.09323935955762863
8332,-29.975966340071,256.3570578421354,0.272383595658628,0,0.09308423846960068
8333,-35.63436282106717,512.3714289560241,0.2889263983536113,0,0.09320700168609619
8334,-41.28764954914716,428.15227307335766,0.3523396259133334,0,0.09423242509365082
8335,-63.97948288808104,1388.3590214851924,0.37981565060809547,0,0.09533736854791641
8336,-33.666947792008465,529.7889901211505,0.279907999891515,0,0.09577186405658722
8337,-93.16154136681666,505.2275197990009,0.8729894892795474,1,0.09591099619865417
8338,-49.446878765793265,1305.4736911979012,0.24882713481078356,0,0.09674765169620514
8339,-49.586482578424516,571.2423442739778,0.43241287180151006,0,0.09711741656064987
8340,-40.77858288746777,660.822889307209,0.2897096364721208,0,0.09690238535404205
8341,-63.03446385540243,728.6357080550199,0.5485598926489798,1,0.09606032073497772
8342,-42.41034743897533,917.7943278160152,0.26098396752765635,0,0.09474542737007141
8343,-41.91669515496033,627.9184549078394,0.30998256309170363,0,0.0931708961725235
8344,-54.87805929743676,574.7480870597288,0.4878447662108561,0,0.09218950569629669
8345,-46.90369687722165,621.7333297515163,0.38457323210615973,0,0.09164498746395111
8346,-98.4721953653248,607.8618379283132,0.9298433188204012,1,0.09174122661352158
8347,-39.541253822936234,822.5354216434839,0.26708901447985994,0,0.09328525513410568
8348,-37.3892731792993,497.8595953605657,0.31075084658424984,0,0.09461468458175659
8349,-41.14085504728218,516.9486314464068,0.3244987751911878,0,0.0942504033446312
8350,-32.81399705407635,593.5707699038034,0.23898522558333615,0,0.09428907930850983
8351,-37.67456580544768,722.9442694828391,0.2814133376644885,0,0.09446961432695389
8352,-37.97311788939016,452.89812214849377,0.3345328692335447,0,0.09394730627536774
8353,-42.832954487342306,290.44382434776696,0.40493831250403106,0,0.09309688955545425
8354,-54.45097715030732,915.1892671903526,0.42028324798437805,0,0.09332478791475296
8355,-44.51742073975404,568.1847738674645,0.3948304714833828,0,0.09330814331769943
8356,-59.73784760120283,698.9798724725301,0.496440105747419,1,0.09388485550880432
8357,-38.29057451963225,859.6141897137254,0.25935719505580973,0,0.09440938383340836
8358,-56.78556057110566,786.7342110342493,0.45990496198354863,0,0.09447141736745834
8359,-57.18353792839569,521.3778179088981,0.4995414746897679,0,0.09361156821250916
8360,-60.2700084646646,1329.6273745579058,0.35914021847402605,0,0.0920221284031868
8361,-30.5037336949386,345.73171697744857,0.251448951618642,0,0.09133602678775787
8362,-73.85116527503698,958.3223891387302,0.6040074738777338,1,0.09078805148601532
8363,-44.755415235872896,884.6491987454029,0.29596282563505033,0,0.09187796711921692
8364,-33.971776556232754,355.1662578357586,0.309567202078308,0,0.09280996024608612
8365,-76.26798552806935,827.2308682243407,0.6278475850373177,1,0.09366626292467117
8366,-42.548179249063836,662.2724577454891,0.33857010514743807,0,0.09451266378164291
8367,-32.26977940266304,699.6278055933855,0.23153357594578483,0,0.09543941169977188
8368,-41.354399315623844,642.1624683588119,0.33501197862966264,0,0.0957641452550888
8369,-55.0719799674545,963.1038984031231,0.4219781458270004,0,0.09627220034599304
8370,-18.373689292389727,357.28383853549894,0.12216679710083077,0,0.09654420614242554
8371,-43.4818684755124,1060.369567403453,0.23462997007753494,0,0.09736044704914093
8372,-33.90060796128134,148.2383397102495,0.333706678823712,0,0.09734246134757996
8373,-29.842150404882645,117.64169678875149,0.288951213219871,0,0.09716320037841797
8374,-43.433425864279954,450.282761282303,0.3924767774857696,0,0.09725157171487808
8375,-34.16015680754254,617.5772659447202,0.23394386967341804,0,0.09741445630788803
8376,-33.0844719923532,548.9235437212315,0.25579167831175587,0,0.09759259223937988
8377,-174.2257244773857,1262.8599047514426,1.5642554831495517,2,0.09653767198324203
8378,-34.437583811602174,455.73093938839446,0.3002392189982739,0,0.0946754515171051
8379,-62.02883729117098,854.8469575858701,0.47897810561930804,0,0.09423945844173431
8380,-41.36391312715703,107.0628702677246,0.42211099710210975,0,0.09441881626844406
8381,-28.25139702103152,314.09912251556466,0.24759806844500246,0,0.09503909200429916
8382,-24.50746892351731,240.23959628396298,0.2286737187274798,0,0.09604436159133911
8383,-37.04639539143648,558.9213086845473,0.281437179351516,0,0.0970735028386116
8384,-47.368292511535714,453.2035353079605,0.4135856438060052,0,0.09843060374259949
8385,-57.399155136095565,1347.6793034671518,0.3181830111120053,0,0.09795732796192169
8386,-33.688155527734324,499.3731732646328,0.26146554231710056,0,0.09765998274087906
8387,-93.68831562514289,467.6687779772761,0.8847389590166395,1,0.09830131381750107
8388,-54.339708215859886,1402.5707108934257,0.2743572291457435,0,0.09808298200368881
8389,-36.6557464334261,441.79432638866905,0.3043735406838825,0,0.0978493019938469
8390,-37.92966189717991,713.8258526383353,0.2521160921293042,0,0.09771674126386642
8391,-68.66077304200398,687.5998622889632,0.608945581210674,1,0.09741717576980591
8392,-41.94810254519085,882.581602977585,0.2916299008920744,0,0.09631551802158356
8393,-40.820268485590866,538.7287522133398,0.3249551400137926,0,0.09544293582439423
8394,-40.49630693979557,572.8438901140298,0.3316607201824477,0,0.0950205996632576
8395,-45.98243725813102,651.0032905687456,0.3527330359037095,0,0.09518519788980484
8396,-92.14963098865756,614.4824932033255,0.8428123033811564,1,0.09600111842155457
8397,-40.918673271504694,902.9270029783258,0.25270972095768934,0,0.09680874645709991
8398,-36.54984249024387,486.9628050111352,0.29854777489605394,0,0.09667356312274933
8399,-36.62605323326892,497.4135654537032,0.2825810617103632,0,0.09701056778430939
8400,-38.20885911361023,647.1876543325379,0.2907823544474946,0,0.0959918200969696
8401,-41.06466669147566,778.2221541221531,0.29166899592742296,0,0.09464047104120255
8402,-32.525003627549374,462.7999034150005,0.27051047457551414,0,0.09500078111886978
8403,-49.38764990241228,214.98881819773013,0.48372784935893404,0,0.09514764696359634
8404,-51.758733309605844,842.0847183633574,0.3850733223160278,0,0.09584207832813263
8405,-45.37527673938142,705.5911942660094,0.3569109672298043,0,0.09681525826454163
8406,-59.81519382532526,639.5921629410306,0.4929515684010905,1,0.09727181494235992
8407,-41.02459483314525,751.0045773943905,0.3083802425547651,0,0.09784120321273804
8408,-73.94319261513031,990.0790367074377,0.5853292904268911,0,0.09804494678974152
8409,-65.21397646017428,480.5124971746362,0.6172263178820995,0,0.09552329778671265
8410,-60.56011045626308,1325.0928263141218,0.36675264510396516,0,0.09250759333372116
8411,-31.49317249827366,391.12678625844734,0.2465691330531741,0,0.09050972759723663
8412,-77.05470671048944,937.3808400328428,0.6354905198940897,1,0.0903232991695404
8413,-51.652133229444836,839.5640557279382,0.39490470953006324,0,0.09110745042562485
8414,-38.17221185949533,370.43001557843024,0.35482928695756977,0,0.09172599762678146
8415,-66.54654193266802,802.4251466037292,0.5312295729228484,1,0.09221696108579636
8416,-38.33377975801946,540.4915738609856,0.3221244612583307,0,0.0925394669175148
8417,-41.168081252578006,757.5384595983193,0.27830533396470425,0,0.09313991665840149
8418,-36.7672132274883,780.6515732759918,0.23598106002050478,0,0.09360764175653458
8419,-53.708563233289695,812.5546292985298,0.4365361525762405,0,0.09513001888990402
8420,-22.864916498150563,374.6999799860523,0.1835512176919741,0,0.09642355889081955
8421,-43.1261722435948,989.06463933086,0.2686966610101834,0,0.09620123356580734
8422,-25.94157757672113,171.75605774306638,0.24433808772770635,0,0.09612245112657547
8423,-37.47367646648948,90.31766665875153,0.38247211597202563,0,0.09594647586345673
8424,-40.65957569463991,455.8976470316758,0.3650169036875665,0,0.0959789827466011
8425,-43.27691437541172,614.8032620633908,0.3237588451473322,0,0.09597305953502655
8426,-27.917533431013833,510.2660488230483,0.20898137973492567,0,0.09593085199594498
8427,-160.9326801729987,1194.6460446895126,1.4311433258250892,2,0.09547188878059387
8428,-33.0576522985163,446.7843826624229,0.2731454650548733,0,0.09650266915559769
8429,-44.42641806844627,818.8329677869773,0.29947665325736156,0,0.09736787527799606
8430,-41.55739497142623,207.10246956082278,0.3897431831271851,0,0.09701397269964218
8431,-23.8591842898438,180.19293981992,0.22349297389005618,0,0.09777096658945084
8432,-19.003404830548163,391.8867799396351,0.1637048878307861,0,0.09818883240222931
8433,-31.3523217626594,455.68734033665794,0.26967265579089855,0,0.09872342646121979
8434,-41.46531658215155,501.26632834602634,0.33374989599198973,0,0.09997997432947159
8435,-54.16321948315813,1370.289809839254,0.2802856592330523,0,0.09934535622596741
8436,-29.283543843459228,549.9175514170787,0.2222415918241422,0,0.10017756372690201
8437,-88.55342843930036,469.42637691159536,0.8366135510527967,1,0.10089752078056335
8438,-52.956905430087225,1397.7645143496018,0.2614751577405748,0,0.10050173848867416
8439,-45.397127654706054,568.716490857589,0.38252914414119044,0,0.09989750385284424
8440,-41.90864123632543,705.9349497688028,0.2931243983432226,0,0.09903605282306671
8441,-67.22213923396804,656.2582232997574,0.5895518204997173,1,0.09809369593858719
8442,-44.79804958638749,983.5558917321425,0.28882220574734013,0,0.09825899451971054
8443,-37.6619147356601,578.9030696580616,0.29045680565102977,0,0.09790883213281631
8444,-44.66852564779575,606.0953383262189,0.38642311334657675,0,0.09689455479383469
8445,-45.216919243949526,567.1868102529628,0.36899148998844017,0,0.0962960496544838
8446,-99.10622093112151,492.1892556909459,0.9433587064302364,1,0.09718887507915497
8447,-44.662291189913844,867.0986723038294,0.304378309831638,0,0.09736718237400055
8448,-33.07130977002608,537.9160777907057,0.2475311272313746,0,0.09801257401704788
8449,-40.354963108706436,481.36171996848134,0.32008050738892496,0,0.09860280156135559
8450,-28.034309479933885,587.0881105047059,0.18794320072749748,0,0.09870149195194244
8451,-33.552765924135926,683.4560156087144,0.2571213084579337,0,0.09901208430528641
8452,-33.47679516608528,493.95795363302915,0.2807045426398406,0,0.09899530559778214
8453,-44.52708415060449,305.75115582989434,0.4178339691042354,0,0.09867473691701889
8454,-54.6170217765271,822.0300639582706,0.42527521351418424,0,0.09869548678398132
8455,-54.06843035793486,703.64080692444,0.44839181478589674,0,0.09878459572792053
8456,-63.527298826701745,624.4533671120663,0.5399815779631291,1,0.09890002012252808
8457,-35.065498923871445,757.9110949716519,0.24226330233789997,0,0.09827525913715363
8458,-55.45858186277838,882.7545210982564,0.42711970250847126,0,0.09784768521785736
8459,-48.122820958358574,503.21615011157957,0.4146718537096557,0,0.09744957834482193
8460,-53.313695699054605,1287.5273230748662,0.2985744712245551,0,0.09731192141771317
8461,-31.13287880344119,429.47152386724326,0.23482758673017004,0,0.09630989283323288
8462,-83.13587624741542,895.6046793493272,0.7226435693794677,1,0.09583168476819992
8463,-50.37311315281704,887.5240978831827,0.3726315749495146,0,0.09560129046440125
8464,-39.652611799793135,335.734558134561,0.38477000663647826,0,0.0959029495716095
8465,-70.94428129519338,843.898248764252,0.5730866283323784,1,0.0963359847664833
8466,-37.91633307572166,623.5442610261141,0.30568174849166035,0,0.09576453268527985
8467,-35.685056805565985,751.4171609891972,0.22559076651856302,0,0.09653592109680176
8468,-31.872944776258613,659.736572813597,0.2393563887498614,0,0.09608040750026703
8469,-52.7412159056605,1001.9575255579435,0.3849173478593922,0,0.09756079316139221
8470,-19.97380907898474,330.5205147403556,0.14805623733518364,0,0.09922869503498077
8471,-40.782390300138175,974.3911197906788,0.23848508233671462,0,0.09958495944738388
8472,-22.34608541073242,179.6441935367338,0.21149168270830976,0,0.10015957802534103
8473,-29.403731355849096,129.80183642781887,0.29226765236763247,0,0.1005839854478836
8474,-49.11111797740304,479.9148865248523,0.4391960442386041,0,0.09955331683158875
8475,-38.22119730768451,591.8538313204143,0.2774387570966277,0,0.09876570850610733
8476,-27.300726582416676,568.1715320373994,0.19205516605904868,0,0.09788945317268372
8477,-155.2332758389585,1118.5149226149526,1.4069060144443692,2,0.09900762140750885
8478,-42.51305784913902,560.3034170393302,0.34851030737867106,0,0.09878674149513245
8479,-50.64249244184098,827.064576621123,0.36095000947310957,0,0.09869271516799927
8480,-36.06852238278295,134.41496213903739,0.35916899104168953,0,0.09904034435749054
8481,-30.682596891413944,297.0983758793156,0.27125655597737086,0,0.09964308142662048
8482,-23.111284755051074,328.80114985237424,0.18630480997920404,0,0.09980520606040955
8483,-33.15708893893009,446.97236920537915,0.28872543286273433,0,0.09948263317346573
8484,-43.67133147417597,321.426078335307,0.4103417698694774,0,0.09992251545190811
8485,-63.971388970695166,1493.4512738923377,0.3625246197171712,0,0.10055221617221832
8486,-44.0004655141173,653.1301905854673,0.3410193927334164,0,0.09951148182153702
8487,-89.90451707876107,407.23108849546486,0.8542697428005397,1,0.0976480096578598
8488,-54.159460144649124,1386.1859433423606,0.27537230497710335,0,0.09706015139818192
8489,-42.681112671166446,425.2170478842785,0.3773622053487591,0,0.09679736942052841
8490,-40.90551727511048,809.12061698907,0.2689906764096779,0,0.09738823771476746
8491,-69.99678844875181,652.2165443610567,0.6250255995992781,1,0.0969867929816246
8492,-32.27387219464878,860.6057711994135,0.18918496636104712,0,0.09768632054328918
8493,-41.92826921348096,663.3264840910929,0.3079347867881155,0,0.09861961007118225
8494,-42.85334492809676,479.38337344398707,0.37151747353351067,0,0.09884916990995407
8495,-43.5617444775372,645.1316839981472,0.33030323747473206,0,0.09969600290060043
8496,-92.9271351429656,528.3266184483019,0.8824021122291614,1,0.0994802862405777
8497,-40.13316984313304,871.1471661738532,0.2693773595797499,0,0.09839560091495514
8498,-35.07895109992347,546.858556835565,0.2738727079501269,0,0.09788462519645691
8499,-42.04283931482763,484.11359077659245,0.3402142447843309,0,0.09895216673612595
8500,-37.4988749441052,639.0745303286842,0.2710144201826199,0,0.09953416883945465
8501,-31.937713367095167,670.8953719863715,0.22208131174341386,0,0.10030123591423035
8502,-33.78848861449361,552.2350909888684,0.27753944577829426,0,0.10018321871757507
8503,-36.03109611239316,165.74221763070966,0.36006512249769734,0,0.10004370659589767
8504,-61.925886377147556,934.8330556506018,0.4721794298347448,0,0.10026676207780838
8505,-45.92793125389324,572.6948179179856,0.3788961968284743,0,0.10013680160045624
8506,-65.23900030107136,692.7715534153718,0.5430580128412914,1,0.09981974959373474
8507,-34.45368065716637,819.1722168498901,0.2246899616684227,0,0.10018814355134964
8508,-66.60359316934144,940.5239232759569,0.508261611498149,0,0.09946843236684799
8509,-48.65711849989822,515.2552273043177,0.449500145352207,0,0.09801444411277771
8510,-55.95014959483764,1272.651951329625,0.32444906841922017,0,0.09739657491445541
8511,-36.268606423491306,286.0507658251548,0.3244540740311272,0,0.09682148694992065
8512,-81.62251002714451,1080.2507789913243,0.6533072338262299,1,0.09613563120365143
8513,-45.15007993323524,756.5501354243906,0.3423862210911188,0,0.09617041051387787
8514,-42.26419535858439,441.6382236321663,0.38313990506188594,0,0.09711769223213196
8515,-68.69247335967678,810.3946129858324,0.5498393864579183,1,0.09886310249567032
8516,-43.60398246603494,692.8457679138457,0.3244486157058128,0,0.10048281401395798
8517,-34.96924782607515,669.8382411281029,0.2596091979532612,0,0.10046903789043427
8518,-32.65695857079068,592.5675469331017,0.23807924616800666,0,0.09992487728595734
8519,-57.44173213636921,1011.5010524067294,0.4329344905024442,0,0.10039011389017105
8520,-23.83067642679194,390.6997090010657,0.18767377340386068,0,0.10085213929414749
8521,-37.851653596641235,956.3392829317864,0.21171737435422391,0,0.10087012499570847
8522,-30.751349494982044,236.90034780816794,0.2782639847793614,0,0.10019093751907349
8523,-34.22604908867777,2.1269648543646156,0.36597406032906754,0,0.09955108910799026
8524,-48.51316419719576,591.0900420359875,0.40720170162995856,0,0.09842647612094879
8525,-42.290475352168684,594.985922177238,0.3347995511314991,0,0.09815175831317902
8526,-33.47366089957136,653.342097454188,0.24017519740091253,0,0.09773367643356323
8527,-155.1556669629839,1125.902218307599,1.3816419020503317,2,0.09777847677469254
8528,-38.6667971566427,544.7545260710488,0.29814277745022616,0,0.09807924181222916
8529,-53.55571140405421,831.7705534678614,0.3892739618197601,0,0.09860073029994965
8530,-39.516811217667794,123.95841207045187,0.3983087810026953,0,0.099032461643219
8531,-42.772394672717546,376.81971615755845,0.38527083697464987,0,0.09908727556467056
8532,-28.021355704371956,203.1837161998392,0.27247584771224137,0,0.0974208191037178
8533,-31.874862455697873,547.9435218363659,0.26318741686427677,0,0.097714364528656
8534,-47.971249471734446,503.87145338729147,0.40306062920821467,0,0.09726692736148834
8535,-55.53401453837348,1341.968290006861,0.2989025910232944,0,0.09731939435005188
8536,-37.359584006317434,549.7410667840827,0.2985912778191225,0,0.09704941511154175
8537,-92.14988643145722,508.7523687799933,0.8622379068318472,1,0.09619329869747162
8538,-50.097655906690136,1375.5140757785719,0.24309764990748647,0,0.09605441242456436
8539,-47.31851825794848,477.9340719936404,0.409477466854955,0,0.09591387957334518
8540,-42.089814620088994,758.7007796778819,0.2866229065263683,0,0.09559333324432373
8541,-65.75280934180459,721.742315403538,0.5501871149347276,1,0.09563261270523071
8542,-52.31849484879122,863.2813759036557,0.370863201361647,0,0.0971589908003807
8543,-34.7873182076157,679.2930348368136,0.2500151824049941,0,0.0986107662320137
8544,-42.588128306016756,472.4227207557473,0.37437160303022726,0,0.09927545487880707
8545,-52.56635783540447,708.5348485861937,0.41401730066333964,0,0.10008963197469711
8546,-95.23339130364258,474.5076066299219,0.9113879080317101,1,0.10031735897064209
8547,-42.218354706881435,988.7631695323822,0.2509697012107686,0,0.10063008964061737
8548,-38.64303650683273,250.03090060079853,0.36450435932100805,0,0.10162027925252914
8549,-48.49096820010881,611.6901517481475,0.38444963713693586,0,0.10165847092866898
8550,-38.69015955673117,567.1994841368809,0.2973559361874325,0,0.09994892030954361
8551,-37.464994810076945,585.1834370091124,0.3011596465614032,0,0.09954632073640823
8552,-41.147884494086796,525.8660454916552,0.3508392040026427,0,0.09868534654378891
8553,-34.96504047298957,262.0443257043306,0.3325432704052393,0,0.09820953011512756
8554,-54.61544240745227,938.8970913815823,0.4102864643731315,0,0.09894301742315292
