episode,total_reward,total_energy_cost_p,avg_comfort_penalty
37,-3996.8177692645827,2691.3640931710656,0.5439390317056312
38,-9203.491844794935,1364.2550283996206,3.2663486734980456
39,-8583.675929616084,-46.99565582387504,3.596113160599982
40,-13878.146080116196,1590.6490468296163,5.119790430536075
41,-6407.463336343055,91.12162833863712,2.63180904500184
42,-2775.7715197052657,127.03220667610391,1.1036413804288174
43,-10787.55376394797,1794.5916733582262,3.7470675377457248
44,-10490.117930953442,645.6453725804948,4.101863565988729
45,-11187.824208978678,8611.327418719511,1.073540329274654
46,-3527.5147735365813,2503.2322821061775,0.4267843714293343
47,-15997.942532145113,1082.2146553574885,6.214886615328177
48,-5176.023179256427,157.30540832655998,2.09113240455411
49,-896.2417268935642,282.6219054076223,0.2556749256191421
50,-6168.651636721973,5711.073711168412,0.19065746898065064
51,-6907.177793835907,649.6234216281748,2.6073143217532215
52,-3219.617801931494,2519.0528541164317,0.29190206158960935
53,-6148.682733574177,190.55536972403888,2.4825530682708905
54,-3174.3426311066332,-55.813987691298394,1.345898591165805
55,-9018.310486132958,63.01689570737901,3.731372329343992
56,-7757.671491674808,435.71382532207537,3.0508156943136395
57,-4748.423285450793,935.346311579437,1.5887820724463977
58,-5395.528419558555,299.1517910425093,2.123490261881684
59,-21654.889422266933,668.860574097805,8.744178686737138
60,-5649.760347155753,307.3273494263207,2.2260137490539305
61,-959.201704253589,309.8047894801623,0.2705820478222612
62,-2776.2114958051898,2166.5418971967274,0.25402899942019264
63,-1237.3811861906393,449.4666617291502,0.32829771852562056
64,-3120.535459955862,1988.0205817813408,0.4718811992393832
65,-13498.530422973181,177.45972792533104,5.550446122936603
66,-4159.234167605617,3213.9845024030246,0.3938540271677467
67,-3391.707343643319,2177.3210659177694,0.5059942823856446
68,-2691.671139827266,1265.8559686519077,0.5940896546564001
69,-2483.7572734256905,228.3672776203015,0.9397458315855789
70,-4643.55070714721,209.10198654333232,1.8476869669182827
71,-3348.9103781615845,3067.014935183044,0.11745643457439187
72,-6347.080297497679,967.5704555209313,2.241462434156978
73,-19837.579489294014,3917.3168803769795,6.633442753715432
74,-3659.576432556813,2801.998517671011,0.3573241312024182
75,-3167.404445452379,1816.124842587449,0.5630331678603876
76,-3808.3970744927115,867.1733747220317,1.2255098749044506
77,-7901.192198405381,733.5516857757136,2.986516880262363
78,-4003.6125080518373,1751.1711206633104,0.9385172447452198
79,-4287.214181123089,1891.720118310761,0.9981225261718024
80,-27170.990170613917,33.74759472546892,11.30718440662018
81,-14556.508696444856,3911.758030439668,4.435312777502159
82,-27565.36087095601,37.64171763770132,11.469882980549292
83,-1934.4269215041484,1153.4070636772005,0.32542494076122824
84,-3389.807861662412,1051.3408369431736,0.9743612602996828
85,-615.0828983722631,5.9441517908311,0.2538078110755967
86,-2876.260400000752,2675.073096163752,0.0838280432654171
87,-2749.724006223467,991.8079153560905,0.7324650378614067
88,-29699.762220808105,5355.753894003798,10.143336802835128
89,-1010.1259148988805,705.4254296462312,0.12695853552193734
90,-2072.826774097325,1196.9937151363358,0.36493044123374613
91,-2855.5272935002354,606.5197993018188,0.9370864559160071
92,-1576.6047619573094,791.9107258252234,0.3269558483883695
93,-38284.979941413854,501.23292941782097,15.743227921665016
94,-7000.899886953263,1598.2356779360134,2.2511100870905203
95,-6582.77838017446,2186.8276244519084,1.8316461482177295
96,-5669.464386617284,1512.4619000268174,1.7320843694126946
97,-3666.579568930296,1005.1801149044426,1.1089164391774387
98,-2173.3579408605697,311.009033023109,0.7759787115989419
99,-13341.670187959802,324.70307410939546,5.423736297437672
100,-8259.084927430456,1820.2045201972307,2.682866836347177
101,-3583.3274283981946,348.1292750537373,1.347999230560191
102,-9983.857995331211,1446.2540640169073,3.5573349713809588
103,-3730.6200714367365,2253.4898567877144,0.6154709227704256
104,-9452.781170249775,8470.737772118548,0.4091847492213445
105,-7100.506023898572,1482.6530615261718,2.3407720676551675
106,-13643.0997926351,7710.993813517307,2.4717108246324138
107,-4629.964740852085,1002.4731961965682,1.5114548102731329
108,-1814.0627285260575,1122.0275427419622,0.28834799407670636
109,-8464.897955879873,2550.412563044437,2.4643689136814313
110,-7580.730012707144,-172.64664924517638,3.2305736091467985
111,-53387.042030480334,3489.4731716692677,20.790653691171276
112,-3487.339815363462,1011.1676057506617,1.0317384206720013
113,-3451.3223989433372,1174.503964651132,0.9486743476217517
114,-6068.50609695483,1533.7257040545308,1.8894918303751245
115,-1254.2195086114266,307.6931959545682,0.3943859636070244
116,-1258.9347455732318,132.07440259247582,0.4695251429086484
117,-4351.572825419132,1731.3170713647983,1.0917732308559722
118,-5344.498671144312,3215.5882892300997,0.887045992464257
119,-2148.8399129772934,143.2377676564781,0.8356675605503397
120,-3426.9869856348832,3025.2328279472554,0.1673975657031783
121,-4845.73522526694,1474.7070659854423,1.4045950663672901
122,-3277.5708983582454,3077.891187155785,0.08319987966769234
123,-24321.29969116504,27.157627334424802,10.122559193262765
124,-3300.9609264841774,1739.0666707284288,0.6507892732315627
125,-1337.5433963817165,511.0305754242394,0.3443803420656155
126,-2110.90309001824,708.3072138125259,0.5844149484190471
127,-1621.4973529982612,898.0431374715362,0.3014392564694685
128,-2083.351547601243,1871.2572289624986,0.0883726327661436
129,-7883.7900289546205,2635.01254098614,2.1869906199868665
130,-1606.8943369573292,1024.8657950014995,0.24251189248159602
131,-2787.048803048413,2222.0068453422336,0.2354341490442411
132,-1842.6125126874592,540.0352793731495,0.5427405138809626
133,-4771.238064819677,509.13318262047704,1.7758770342496668
134,-3758.4574996101705,1555.5226822524728,0.9178895072323742
135,-12077.47997343315,2431.895289595446,4.018993618265706
136,-4004.0273478609924,1839.1244485222703,0.9020428747244674
137,-4423.910545476041,856.1264804891415,1.4865766937445415
138,-2729.694193177717,906.09512138971,0.7598329465783363
139,-2834.0846045449925,1473.6976023774932,0.5668279175697912
140,-4564.470205558335,950.5283283982054,1.5058091154833866
141,-2362.9312676079085,445.23859677613416,0.7990386128465728
142,-1369.644138721522,442.7911236435174,0.3861887562825021
143,-2578.3593952317215,1834.960787458542,0.30974941990549104
144,-5661.104640295987,371.9638097725383,2.2038086793847707
145,-1574.6264949654762,274.5100419361339,0.5417151887622261
146,-3107.533058995667,2320.2593389170106,0.32803071669944034
147,-2970.0900000613838,1390.2987980341497,0.6582463341780139
148,-2382.413018731762,584.3469663809776,0.7491941884794932
149,-3443.104878454982,2053.1958255789723,0.5791287720316703
150,-2603.8632330188416,1720.2677402241698,0.3681647886644465
151,-2938.757445756635,82.17995944765202,1.19024061929541
152,-56424.274372336906,440.4046290256523,23.326612393046357
153,-7647.559644751683,270.47638025509144,3.0737846935402473
154,-10369.380358730466,-72.2558344287223,4.350681747149663
155,-6532.124728270707,280.97265785911884,2.6046466960048282
156,-8766.003245825317,2740.237154264727,2.5107358714835786
157,-1748.8725836167089,526.8301157497746,0.5091843616112227
158,-614.0395331552076,301.23407563784235,0.13033560729890206
159,-3975.870096947357,1220.1673760160625,1.1482094670547063
160,-15596.831229240917,4110.442541601506,4.785995286516422
161,-1415.71555448577,839.9664062392534,0.23989547843604844
162,-4079.1722026707084,2128.454426651798,0.812799073341213
163,-4417.151462399284,1811.492645933077,1.085691173527586
164,-2355.9613867762027,1768.7110791789796,0.24468762816550912
165,-834.239805024061,593.4428694388248,0.10033205649384817
166,-18652.994371770805,300.4210346241571,7.646905557144439
167,-5396.164879071978,1031.8369871182151,1.8184699549807355
168,-2167.4404573262973,1110.5262003817966,0.4403809403935423
169,-6450.759026696133,2558.6960650769056,1.6216929006746776
170,-2657.1215408222265,-44.37610897437732,1.1256240207485846
171,-2776.81146684746,2017.2963167229836,0.3164646458851981
172,-8046.270833153814,256.1364177197737,3.2458893397641844
173,-3219.5999757866552,534.2865913335559,1.1188805768554575
174,-4339.734366925365,277.00486567230763,1.6928039588554409
175,-5975.794903392382,200.87798339639292,2.406215383331662
176,-4591.816447045911,1294.051520372333,1.374068719447325
177,-5165.354426889395,1260.3138804179798,1.6271002276964228
178,-4173.214268778394,2304.672179214207,0.7785592039850772
179,-3017.555744305273,2292.1528751769083,0.3022511954701527
180,-840.0467834908975,200.57914073599872,0.26644485114787425
181,-1080.5530443671494,401.6461860201757,0.2828778576445726
182,-837.0763316699158,300.82750902631665,0.22343700943483302
183,-11444.378979399267,8448.337622794876,1.248350565251829
184,-3343.719217770057,706.7130199575217,1.0987525824218896
185,-5385.8304516111575,2155.27399577161,1.3460651899331448
186,-3354.2985870275493,1138.0280933185254,0.923446039045427
187,-3204.9340474396504,700.93310751998,1.0433337249665298
188,-2202.0128733548677,1022.1139246595145,0.4916245619563973
189,-4091.372202590164,1994.046717421376,0.8738856188203278
190,-3418.274576991432,1637.9436488404253,0.741804553396253
191,-6777.195118569289,2228.767339547775,1.8951782412589637
192,-2810.035588698943,364.3259260228477,1.0190456927817064
193,-1730.5376341439455,720.0997226324951,0.4210157964631043
194,-2587.3209503272383,950.5207957803857,0.6820000643945218
195,-3365.4693099957126,388.787100207528,1.2402842540784103
196,-2386.3987884714743,117.55509651536002,0.9453515383150481
197,-3601.5155931739714,1318.5717599595184,0.9512265971726886
198,-1840.0886785453183,991.4502300237835,0.3535993535506394
199,-3473.314331311445,2887.5520309375356,0.24406762515579564
200,-4025.4644555798363,1697.5966199793495,0.9699449315002027
201,-4022.9611201499465,2390.1164856089017,0.6803519310587688
202,-3234.7166830565816,1795.0943721039396,0.5998426295636013
203,-5679.809164879441,434.59646482166755,2.185505291690739
204,-4210.131420934572,1542.3908020932488,1.1115585911838848
205,-4168.594290881818,2114.3810419209867,0.8559221870670127
206,-4364.752562042669,1742.0442169813762,1.0927951437755385
207,-4149.654125886077,1026.7047847112713,1.301228892156169
208,-3317.54881014333,1011.4568540614557,0.9608716483674478
209,-2896.60676073382,244.43281314410433,1.1050724781623813
210,-3637.7487064619045,1109.4326902040734,1.0534650067740956
211,-3782.5019522261355,1945.232890342235,0.7655287757849583
212,-1658.1440713354123,396.1179405788952,0.5258442211485485
213,-39316.759059431315,65.09244867613491,16.35486108781466
214,-3162.8426763096377,907.1284013683098,0.9398809478922208
215,-31277.13342943151,-396.5640053584784,13.19737393116249
216,-6606.026113811125,2294.6310095938934,1.7964146267571799
217,-6630.421644034059,88.2568337637074,2.725902004279314
218,-2090.9306455728038,768.3455209833602,0.5510771352456016
219,-1858.4462180619587,719.7774624003089,0.47444531485902103
220,-2893.7880683918797,794.9123691173487,0.8745315413643873
221,-7746.726615967208,85.88903561163983,3.192015658481487
222,-5663.175637392619,931.1747011959485,1.9716670567486139
223,-2320.4298064195896,1926.3069589815384,0.1642178530991875
224,-2811.6649936833624,631.92676869174,0.9082242604131756
225,-3990.612677981458,2230.2682178579507,0.7334768583847944
226,-2663.474447237228,2116.167284054364,0.22804465132619303
227,-6356.948104544725,390.92814152994606,2.485841651256157
228,-5963.389475546239,2333.0458832498944,1.5126431634568103
229,-5412.179967924352,1127.4572454286122,1.785301134373226
230,-3792.0479399121436,1877.989043045271,0.7975245403611959
231,-1774.5337991929853,468.39525338102624,0.5442243940883161
232,-24868.069470751714,219.16048336165852,10.27037874474586
233,-17439.66548830554,4873.472491072243,5.235913748847204
234,-19679.83757050521,308.00999554880514,8.071594822898499
235,-4328.216712744306,528.4833613402184,1.583222229751704
236,-3755.8257301060244,2716.18261756776,0.43318463022427606
237,-1659.4652091461987,645.3885885487472,0.4225319252489379
238,-5905.648025801393,695.4719537399455,2.170906696692269
239,-5067.155877412393,1352.3088994949674,1.5478529074655942
240,-1319.1725558974833,314.8425850668453,0.41847082117943274
241,-3035.943917893749,1053.7991785762572,0.8258936413822887
242,-5240.126502885786,1317.5251346380924,1.6344172367698728
243,-3954.8701880100125,1092.6975613515647,1.1925719277743534
244,-7903.847736107022,6997.47928921306,0.37765351953915305
245,-1398.8395369568393,113.3547460647457,0.5356186628717058
246,-2723.854087339291,874.4677916065148,0.7705776232219904
247,-1928.9946621113777,613.5678452366826,0.5480945070311228
248,-3351.365731452246,1419.4924527598448,0.804947199455167
249,-2480.1035885870074,1519.321872461838,0.4003257150521542
250,-3123.776076898104,1388.6888980359863,0.7229529911925486
251,-26236.613946109966,-15.17115848140159,10.938243793579735
252,-3071.8167294607197,1493.421225812764,0.657664793186648
253,-2965.7665533108734,1268.5596500945485,0.7071695430068016
254,-2985.925306878893,1784.055302093413,0.5007791686606166
255,-3088.1805843265283,2626.4880791476735,0.19237187715785561
256,-868.8373839681918,211.77927387344764,0.2737742125394767
257,-3574.511717449902,1059.1088553085224,1.048084525892242
258,-2476.543225931545,1044.993547690624,0.5964790326003833
259,-3651.4916304072494,959.2895443430832,1.1217508691934028
260,-4662.140860928674,1210.2500378762415,1.4382878429385133
261,-3444.4642213185016,766.6160769326505,1.1157700601607716
262,-3673.095928197947,2570.08826658225,0.45958652567320724
263,-3153.935269643955,692.4248535883489,1.0256293400231684
264,-3329.2763542676266,878.3815164255025,1.0212061824342182
265,-2641.511026438096,2069.8520524788364,0.23819123914969087
266,-5467.97922526506,2623.83621660053,1.1850595869435547
267,-3551.9890763987264,2065.171585594797,0.6195072878349696
268,-2689.701573123582,748.8169047772263,0.8087019451443146
269,-1368.9139287617884,735.7118937880741,0.2638341812390474
270,-3113.7256069760792,1122.395518721075,0.829720870106252
271,-2591.737652500425,958.1537515058662,0.6806599587477331
272,-1413.0782064893433,545.1512845251821,0.36163621748506736
273,-3304.208999994804,2129.564076888369,0.48943538462768094
274,-1645.9527689182332,116.10470950896507,0.6374366914205284
275,-1818.5871158454822,789.6511400136615,0.42872332326325857
276,-3421.877223185743,1416.2135314565128,0.8356932048871802
277,-4340.712708251499,3569.6048645554233,0.32129493487336563
278,-3415.0743459347536,1233.3809399257207,0.9090389191704298
279,-5662.118491039956,1712.5124410401777,1.645669187499908
280,-11427.854201174454,2839.289167092199,3.578568764200939
281,-3707.5054186399557,882.2975730506085,1.1771699356622274
282,-2758.984819409053,1338.3985894345171,0.5919109291560567
283,-2517.5197215482417,300.7899485168854,0.9236374054297314
284,-3519.3351645977145,866.9023412270559,1.1051803430711076
285,-9257.664383536914,331.57557428161874,3.7192036705230387
286,-4693.631689998032,2254.899568029784,1.0161383841534375
287,-3067.5360193827523,2283.7653421885807,0.3265711154975715
288,-5308.377471071636,842.1357551625941,1.8609340482954349
289,-36530.89381252417,278.6633248033229,15.105096036550343
290,-11589.505951673216,111.83969176361057,4.782360941629004
291,-33024.70353053252,193.96087643323006,13.6794761058747
292,-5935.472264931727,439.1867237870264,2.2901189754769575
293,-2756.547577352391,810.3554661480479,0.8109133796684764
294,-7200.809358109977,478.7799917389801,2.800845569321248
295,-3266.034219412619,2905.4852687453945,0.15022872944467697
296,-7930.053346985684,700.5542668920609,3.0122912833723423
297,-3857.021313933971,797.7597643459487,1.2746923123283425
298,-1474.8738619854596,258.05304450718063,0.5070086739492827
299,-32905.521703815495,61.77314322540864,13.684895233579214
300,-4331.8429467674005,367.15510806553976,1.6519532661257748
301,-5540.404011553535,248.71161192980566,2.204871833176554
302,-4004.3509448350833,1455.127187961279,1.0621765653640847
303,-3719.0330775883444,1132.5288775497634,1.0777100833494082
304,-3198.8683371851007,931.0966288269595,0.9449048784825593
305,-2223.5450007042846,695.9195090141268,0.6365106215375662
306,-2284.4266843073824,2042.660017587761,0.10073611113317525
307,-5455.537417863273,-223.24649605143935,2.366159964131129
308,-2317.0305908087057,390.5966479173016,0.802680809538085
309,-3885.5213123690896,363.38665471148977,1.467556107357333
310,-6739.696461168292,335.8916982816427,2.6682519845361043
311,-2666.6757787798197,1307.5085866050977,0.5663196634061342
312,-3080.469305003876,344.144745888,1.1401352329649481
313,-3345.2826006752657,2945.0326852760777,0.1667707980829952
314,-4633.511581017612,897.0022612486542,1.5568788832370644
315,-2632.7425059918064,1080.6141715252834,0.6467201393610514
316,-3459.5905568122716,982.426843970109,1.0321515470175677
317,-2438.727866530161,1424.9282803205422,0.42241649425400735
318,-4802.591733729922,1029.6798460742436,1.5720466198565333
319,-2545.4197901663147,2310.9146778982636,0.09771046344502131
320,-3966.4676245811975,300.07691658001966,1.5276627950004908
321,-2022.433269529148,376.16251047650996,0.685946149605266
322,-5415.028862433631,302.5890409696183,2.1301832589433385
323,-3458.2217063018998,3103.2896132365204,0.14788837211057432
324,-3674.3780114953556,2582.7409791610007,0.4548487634726474
325,-4008.414651164985,857.5557741522438,1.3128578654219754
326,-4789.322246328078,1560.0213297843093,1.3455420485599028
327,-3644.0901572822177,1088.9526556688397,1.0646406256722407
328,-3296.309424334282,635.1563756735014,1.1088137702753256
329,-2451.6995814968873,763.9335361680625,0.7032358522203431
330,-4556.353573846462,694.680283637124,1.609030537587224
331,-4386.852948651193,1650.831130084416,1.1400090910694904
332,-6526.508368109178,1311.303047438575,2.173002216946084
333,-47353.45467650213,252.9176761842905,19.625223750132438
334,-4277.925866408419,1271.9326293482993,1.2524971821083832
335,-3494.7371025566713,1955.7972371920919,0.6412249439019075
336,-6221.633615521722,902.9314257343815,2.2161259124113917
337,-5265.434351251555,1026.8674062030868,1.7660695604368613
338,-2375.772164372484,217.92736889314048,0.8991019981163929
339,-6679.3325546075175,1063.1418875312613,2.340079444615107
340,-452.1712331231572,156.04994120405973,0.12338387163295729
341,-4579.894469473639,2785.1320120548166,0.7478176905911759
342,-8160.070587211578,-29.16668329153658,3.412182196042964
343,-7504.907645282239,488.82161802551417,2.9233691780236355
344,-650.5722357344223,292.84855426458347,0.14905153394576617
345,-2158.2047708359546,845.1225872670543,0.5471175764870421
346,-2847.757301493959,2682.1663656102646,0.06899622328487268
347,-3055.5112734976756,1567.0516162196582,0.6201915238658405
348,-10695.477608512521,706.145049851193,4.162221899442219
349,-3419.91529423685,1689.6662186748838,0.7209371148174859
350,-3632.2305341879933,2557.8275381287717,0.4476679150246759
351,-3019.5460568871786,1805.3605154758502,0.5059106422547204
352,-6003.5483435615015,1472.9173473046847,1.8877629151070068
353,-6048.163961155676,913.26021655685,2.1395432269161776
354,-5551.561847721159,1094.631260498907,1.8570544113426048
355,-3904.502749851722,3268.1690854723142,0.26513902682475293
356,-1173.3087143568953,225.7812502519011,0.3948031100437474
357,-9419.91893716086,6103.052661894257,1.382027614694417
358,-8132.245768957612,445.2646677115798,3.202908792185846
359,-3885.4698021147674,810.4268211694347,1.2812679087272225
360,-3700.4373612412255,3095.298253709452,0.2521412948049055
361,-2545.3375991133157,296.6714615092065,0.9369442240017122
362,-3646.728910677097,1467.6109973376686,0.9079657972247607
363,-4697.7185646223115,1374.2838419535174,1.3847644677786644
364,-2033.2364201586797,804.6483223856894,0.5119117074054127
365,-1147.5356242822504,244.76662343762595,0.3761537503519268
366,-2269.1142370900925,566.2358385783261,0.7095326660465693
367,-10656.342697212898,510.5214207866154,4.227425531844284
368,-5881.063283446942,831.7043691541905,2.10389954762198
369,-1018.7312196164163,413.45706127192,0.25219756597687343
370,-6177.255909987616,149.67246283043858,2.511493102982157
371,-3516.401644443979,835.0164303454663,1.117243839207713
372,-1546.3184150205218,858.5302278617603,0.28657841131615064
373,-2730.8251766490907,2456.6242359016796,0.11425039197808796
374,-3145.118844637088,487.68886779753655,1.1072624903498134
375,-1791.1543896571839,153.82581301391411,0.6822202402680292
376,-11932.867720640783,613.9125335361433,4.716231327960269
377,-6381.937553616133,401.2273524805913,2.4919625838064756
378,-3292.8536094228343,197.86372055341948,1.2895791203622557
379,-3775.999702114344,783.6584140226296,1.2468088700382145
380,-4049.281161754603,710.2438864314678,1.3912655313846394
381,-4246.971325507862,1265.7642785092546,1.2421696029160867
382,-1470.3919015625943,768.3015123423586,0.29253766217509825
383,-5955.734826463558,5301.839621863058,0.2724563352502078
384,-3031.9076632818733,1374.8757656042899,0.6904299573656599
385,-8603.640787261964,390.0567217111268,3.4223266939795143
386,-4711.605170889083,1384.9818075145524,1.3860930680727215
387,-1729.5871562795583,173.7241000585669,0.6482762734254133
388,-1622.6273714090576,291.1539752987182,0.5547805817126411
389,-26837.296410427916,8.249546601682084,11.178769526594268
390,-3644.9331098510006,1652.983687673144,0.8299789259074398
391,-1748.591201168953,-63.9889088031677,0.7552417124883837
392,-3741.0372053736564,1059.9900282234871,1.1171029904792376
393,-16427.984020782584,4850.949901473374,4.823764216378836
394,-5591.631299717988,1211.567835214591,1.8250264435430819
395,-3405.8261301241178,3191.3350314009303,0.08937129113466176
396,-6852.991224734817,1903.251830566006,2.0623914142370054
397,-3875.8622226599036,1023.5071814837363,1.1884812671567364
398,-11082.657028800557,6.851746190722906,4.614918867754096
399,-28263.113508380255,86.02707129965037,11.740452682116919
400,-2986.530850822667,763.7173157239147,0.926172306291147
401,-1242.8716802892445,716.8983489151566,0.21915555473920298
402,-1854.212711268916,491.4349644291569,0.5678240611832329
403,-2211.2065920178816,1364.0010150486185,0.35300232373719287
404,-3376.446673941461,2816.112653500946,0.23347250851688073
405,-1740.6032563368171,35.07343127866187,0.7106374271075645
406,-8042.289579007043,244.33567505429866,3.2491474599803105
407,-4288.225524715404,563.2847771661283,1.552058644812198
408,-1943.4252014206759,706.5892785608696,0.5153483011915861
409,-4201.561683284497,373.47160983172796,1.5950375306053204
410,-4441.553199790534,856.9427732694015,1.4935876777171384
411,-1540.103186870297,299.26303488366426,0.5170167299944304
412,-2093.9231383349447,222.3171843652493,0.7798358141540395
413,-22045.453276253433,100.83942215589273,9.14358910587398
414,-5253.2558436155405,2430.5173652481735,1.1761410326530692
415,-17862.968151441462,-267.30179097555646,7.554279142673756
416,-969.7695203327334,730.2115574341517,0.09981581787440895
417,-5499.404841548127,1413.96130315321,1.7022681409978813
418,-4055.9195241368197,697.1797166048336,1.3994749198049938
419,-4530.5721677054,234.25330339707008,1.7901328601284707
420,-3864.317375616084,732.8099635033915,1.3047947550469545
421,-8003.4556649899805,1894.3274224289262,2.5454701010671066
422,-4555.8449494114175,1381.041054078128,1.3228349563888702
423,-4572.646078719607,1365.6968924882694,1.3362288275963916
424,-5158.109463682813,1450.1742825033166,1.5449729921581232
425,-11929.9968347619,559.8237755579742,4.737572108001637
426,-3422.101411971483,3163.7758918040695,0.10763563340309022
427,-5144.042872361363,711.1999105300434,1.84701790076305
428,-3173.867132590539,218.0764691119263,1.231579443116089
429,-4882.138443972731,1382.3442450199748,1.4582475828969816
430,-47417.11833721322,46.67957261068139,19.737682818584382
431,-3557.2018274582506,912.1105940765348,1.1021213472423814
432,-2843.3740489106744,648.897363900103,0.9143652854210709
433,-4204.693938182889,588.8338456377735,1.5066083718937984
434,-7294.767551802613,2141.6893878981164,2.147115901626873
435,-1904.8487551050007,565.4963266644677,0.5580635118502221
436,-5050.129221061826,967.8069662644783,1.7009676061655608
437,-6418.998028048651,1916.3612185803381,1.8760986706117968
438,-2467.29802827495,475.95252283433393,0.8297272939335903
439,-7578.108453700529,890.8553542447023,2.786355458106595
440,-6922.60045254211,446.6529840650224,2.698311445198787
441,-3733.80017844055,1166.9305480340977,1.0695290126693553
442,-2243.4620872842293,851.8683595048526,0.5798307199080746
443,-5485.362810932432,295.08589374290796,2.1626153821623015
444,-10540.767536577197,539.3999134355711,4.167236509642344
445,-5805.395663786143,1489.185531691453,1.7984208883727872
446,-1906.2386913135724,58.81213382791667,0.769761065619023
447,-12226.89851535221,538.7601149353551,4.870057666840354
448,-2593.4397777698855,607.5542603283513,0.8274522989339724
449,-3397.748972271522,2802.360903494451,0.24807836199044633
450,-27222.826942675685,4.207107534984047,11.341091597975298
451,-64615.31849005337,193.6930634876016,26.842343927735726
452,-5097.337309695502,1342.4862028665655,1.5645212945120563
453,-4320.045535942114,1777.886867069075,1.0592327786970992
454,-2120.321445659752,227.40167715800771,0.7887165702090603
455,-5358.114048989366,1514.3340870387756,1.6015749841460794
456,-2110.3651709671894,227.01921304957895,0.7847274824656707
457,-3569.446713387103,-79.81935118918042,1.5205275269067846
458,-4630.477771767703,875.3481100023198,1.5646373590689093
459,-9343.005028785494,665.6404094791208,3.6155685913776554
460,-5214.821163624234,1229.5611523942928,1.6605250046791429
461,-15243.10878821326,57.99198764939749,6.327132000234939
462,-4502.356625216324,639.5172594916028,1.6095164023853001
463,-4387.451564470801,1210.746872208656,1.3236269551092272
464,-1963.0249212032004,630.2333470196154,0.5553298225764941
465,-7695.548273195371,595.2786622420929,2.9584456712305323
466,-5678.369703221492,320.44935580735205,2.2324668114225585
467,-5225.684372498054,715.9442350918315,1.879058390585926
468,-27631.7809151698,24.381332300279055,11.503083159528968
469,-2806.058330479374,950.6181678246078,0.7731000677728194
470,-3498.437596916381,2477.0365019370856,0.4255837895747074
471,-1371.6054228226824,740.6548443638669,0.2628960743578398
472,-6313.49521982394,544.1185950310273,2.4039069269970468
473,-5986.026747936935,2150.97218828303,1.5979393998557938
474,-35416.65257168349,58.40947991516995,14.732601288236808
475,-26420.74818763175,74.3376677805056,10.977671049938017
476,-4851.156394858679,1285.0728588704453,1.4858681399950975
477,-4328.371137443832,690.742627518701,1.5156785458021382
478,-4394.63419259068,1247.53019048212,1.3112933342119002
479,-12605.086466791296,299.3473379088392,5.127391303701022
480,-3648.370240996954,1527.8079700417013,0.8835676128980223
481,-6835.650592668101,1211.0496303145278,2.34358373431399
482,-35023.50005329004,6.184490233268519,14.590548151273644
483,-46108.452024681355,164.95054428595114,19.143125616831416
484,-2332.5811749130103,606.6593222351801,0.7191341052824294
485,-12603.823691779618,2673.7384233972175,4.13753552849267
486,-4587.760566341848,1076.639180628059,1.4629672440474124
487,-3669.925966275095,607.6376149210661,1.275953479730845
488,-4447.910168696664,754.8756631544817,1.5387643773092423
489,-4073.616513351613,912.8858149378061,1.3169711243390858
490,-11053.94506657495,721.7017082958749,4.305101399282948
