episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations
472,-459.40267964361345,322.3246368816209,4.4496897495359535,29
473,-561.5577540492853,748.3907991460899,5.069986188902878,67
474,-1002.8357538811572,750.9334588461431,9.672316749963985,56
475,-504.9679944176228,565.0023170415711,4.673622528265266,31
476,-3978.195601027728,93.25592843871837,41.36531258524851,96
477,-1115.4974792930698,1434.3235404914271,10.15067838795757,82
478,-889.6946159073468,1064.825586278333,8.17408392999493,49
479,-1504.4595128723872,744.0140969960435,14.91310524138314,73
480,-609.6844953333613,956.9024532487274,5.378065104255088,58
481,-130.5355817721954,444.6917280034445,0.9131917601234472,7
482,-604.3450385155405,484.4069747508096,5.822961885838116,68
483,-237.46181292655794,368.46288916889466,2.091828375100713,43
484,-672.4769319502833,851.606136853818,6.162669981926058,61
485,-489.9062049251695,494.905289414727,4.633496624830176,38
486,-221.2308374603436,333.57400969449714,1.9663899634468118,43
487,-58.697776566480215,73.36370144293996,0.5516813168977728,59
488,-378.12082655356335,763.5718327438228,3.158996284158135,42
489,-3838.3307359662376,218.69702364382695,39.754802433352666,96
490,-748.4068253336133,1058.092742269069,6.693724490694856,55
491,-577.7466587936999,164.25297819794133,5.872097510144851,45
492,-435.8577770326882,897.504652769649,3.6459094974554502,53
493,-1670.1821560712467,-128.0764787477243,17.561352124437715,69
494,-3871.1576244860726,1641.6882062608179,38.6300917068749,90
495,-635.9255450763225,903.9863423700492,5.703405321242889,50
496,-410.92912088706873,950.6553986284528,3.2933706356689942,45
497,-4487.016505557546,1075.8080198273535,45.63058024557093,96
498,-2061.6201892729637,1300.4795561926694,20.16012743389268,83
499,-518.982529733312,737.1215475493989,4.653858072691377,40
500,-860.7542542772773,773.7700110714788,8.17684638718885,44
501,-2401.087347241538,182.983380193684,24.820718846064253,96
502,-838.5895013367948,421.10264465985165,8.307075384070933,51
503,-366.08753542172917,493.64003104309273,3.304411794973124,62
504,-4253.204953733135,581.1740527111413,43.733203629812714,96
505,-340.75845062367887,592.4666102776059,2.935539474957482,22
506,-145.01537724367162,120.35283406603905,1.3852093108027888,37
507,-1305.874276152947,752.750177648884,12.845825608208948,70
508,-471.0883220485312,509.7069303345087,4.379350302240417,35
509,-801.9312896700247,725.6595244277626,7.597555596117171,52
510,-912.3268031749728,1200.2719322058558,8.284370937024867,39
511,-282.1391584087496,349.8316917198579,2.596416554549624,38
512,-700.7472554453591,1060.9831080037425,6.196343173385255,60
513,-449.02795211034635,798.8051360310538,3.845285817783763,45
514,-1069.3632309814245,549.0295063823136,10.589169586908254,60
515,-1038.1354216620662,796.8149893361259,10.02347836175473,76
516,-3839.2690533582263,107.02765742980023,39.88506549599216,96
517,-530.8306305778884,910.6760021520247,4.602739899611315,72
518,-4114.119778250038,184.8663540410022,42.67222023797846,96
519,-872.7106026466093,110.5487490108425,8.99224716401589,72
