episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations,alpha
1881,-344.1576301817411,273.8516381815475,3.5279228897719794,0,0.26741981506347656
1882,-78.03292000017872,635.8887476249768,0.689220260913325,0,0.27093496918678284
1883,-402.07530733060946,1197.4881415023158,3.9398494218808664,2,0.2697288691997528
1884,-111.8512823456186,832.8411550290971,0.9916089504691321,0,0.2640606760978699
1885,-153.61221503431028,178.52112824872404,1.5629353382222486,0,0.26508861780166626
1886,-177.96067639685012,642.416350907617,1.7199203060281016,0,0.26488637924194336
1887,-3042.4457139622195,1248.9425941174313,31.440800646665327,75,0.25850361585617065
1888,-189.83007282552543,168.3113262558229,1.9491025656292607,0,0.2541252672672272
1889,-109.730687384155,825.1345786877405,0.9711249563583356,0,0.25456440448760986
1890,-173.09816063794733,772.8274258344292,1.642100126263112,0,0.2587498426437378
1891,-203.15136546470038,359.5335058923599,2.0412572431963882,0,0.2579084038734436
1892,-102.92331591468749,370.8673428023452,0.9948538443608396,0,0.2623252272605896
1893,-150.77064263129995,1060.82357308558,1.3495226163498784,0,0.25635337829589844
1894,-133.05688431102604,565.8213703477855,1.281150592750732,0,0.2545536160469055
1895,-201.20257201459304,1018.7973108906515,1.8836106853831247,0,0.25081148743629456
1896,-192.84968173513948,905.5993429555713,1.8201843216252918,0,0.2474694699048996
1897,-176.1543310018943,949.4080947929763,1.6371475948545282,0,0.24791193008422852
1898,-171.51388058722043,616.7548339078571,1.658112332386077,0,0.2506113350391388
1899,-136.78251580378532,954.1963275224684,1.226026971388917,0,0.2512241303920746
1900,-110.31608306124778,362.1853507463841,1.073670583815834,0,0.25384730100631714
1901,-111.41162452221323,1353.2751908701314,0.886417924008443,0,0.261495977640152
1902,-106.45833057660879,615.363036533359,0.9828236442285592,0,0.2583135664463043
1903,-132.43455790905924,804.3701519171285,1.211949529903299,0,0.25607654452323914
1904,-97.32739632245213,127.01284999063999,0.9873660346108265,0,0.25755175948143005
1905,-116.37912697081661,101.83833189142648,1.1988787534686256,0,0.25953900814056396
1906,-218.55378440619938,782.803772406754,2.1135178016465037,0,0.25907987356185913
1907,-149.71321910951212,927.4918710708204,1.366285225917663,0,0.262321412563324
1908,-137.38418447798009,110.06620488282334,1.4128422956283708,0,0.26338475942611694
1909,-128.80124974717444,643.1006676058478,1.2077003791151826,0,0.26454734802246094
1910,-174.22924951736897,699.2714879216319,1.6692064558222537,0,0.26356619596481323
1911,-130.04844908545144,873.6003621321893,1.1820462691959126,0,0.25721561908721924
1912,-135.75265643265467,798.6073516383806,1.247713639582157,0,0.25634247064590454
1913,-146.57554523062967,1096.943513223208,1.298298697564224,0,0.258843332529068
1914,-138.81699689779433,776.0699442837077,1.2843291459595847,0,0.2615096867084503
1915,-121.31697115154496,484.53016684192187,1.1627746647365267,0,0.2654145061969757
1916,-182.79518828666664,871.4991294934888,1.7225542260083013,0,0.2640393078327179
1917,-97.31398378819198,860.7809249872229,0.8374829717546608,0,0.2603164315223694
1918,-164.6976501721521,1219.1949050684368,1.462643250737327,0,0.2591456472873688
1919,-101.50825353664575,285.22488860064084,0.9979557892149263,0,0.2583025395870209
1920,-103.76016239974119,823.4227323833397,0.9259552890841082,0,0.2520880103111267
1921,-179.58463029780629,372.38043846634696,1.793093974254992,0,0.24633771181106567
1922,-178.14392828297585,824.5223707148693,1.6838904257154006,0,0.24629372358322144
1923,-158.66236548094483,140.3418602561018,1.6250575862064884,0,0.2423936426639557
1924,-120.36491676467467,215.11974361545333,1.2089846030454754,0,0.2442486435174942
1925,-131.98165555617612,591.5715084695344,1.251564847779014,0,0.24522510170936584
1926,-129.28648770609718,1056.8503219085846,1.1265570965408902,0,0.24524055421352386
1927,-151.4932518908705,394.8953009452673,1.49578485283297,0,0.24721412360668182
1928,-108.48377896664475,130.26942059713969,1.1028999016114787,0,0.2503061592578888
1929,-98.43290842002526,1064.5253075133387,0.8035666903099842,0,0.2500629723072052
1930,-130.02638626940046,1149.7915938664976,1.1206307749174014,0,0.24795973300933838
1931,-97.90373575804114,955.069462606608,0.8260661094365519,0,0.2519146800041199
1932,-211.9024144094842,182.46924439972344,2.1693023908488516,2,0.2518610656261444
1933,-124.23798922280963,1094.6031302525234,1.0661034022683251,0,0.2534424960613251
1934,-93.1233431113153,178.4494473081931,0.9328578558869941,0,0.25228890776634216
1935,-121.79489583138454,1105.2726027516392,1.0384317060036639,0,0.250871479511261
1936,-115.95080149563199,259.4068492592306,1.1595069219838272,0,0.24675123393535614
1937,-60.583097415685216,342.25469108416314,0.5597708707708536,0,0.2501656115055084
1938,-164.84642921909577,1190.5329510556512,1.4691226062289866,0,0.2498822808265686
1939,-116.02116634563991,381.9760131357805,1.133662980030461,0,0.24924829602241516
1940,-130.11390934839903,673.031459557885,1.2151383349712634,0,0.2528383731842041
1941,-147.59842755332895,716.1642349246974,1.3882827380711982,0,0.2493959218263626
1942,-173.0377832547719,515.8622179667334,1.6950056134941383,0,0.24716518819332123
1943,-92.91009889795238,730.0804650219766,0.8157134333074251,0,0.2458304464817047
1944,-182.788513556287,541.2281223701574,1.7912911573842065,0,0.24624231457710266
1945,-101.12799156623662,486.2465820691853,0.9521152075505509,0,0.2444867342710495
1946,-106.70028305982355,531.2305048225589,1.0007882600351288,0,0.24134953320026398
1947,-122.12605283102654,816.1874692664194,1.1021073275593558,0,0.2366463989019394
1948,-154.72040080542362,988.5425494392268,1.4057244772566573,0,0.23275485634803772
1949,-246.2869519557022,1393.1964773802185,2.2762814834176863,0,0.234610915184021
1950,-135.95570308785435,1120.5139951248316,1.1827648248474765,0,0.23980188369750977
1951,-250.36772229726859,591.0852540390835,2.4848543460050725,2,0.24137572944164276
1952,-123.08165597319798,672.6269512097845,1.1466574682187736,0,0.23629015684127808
1953,-141.9023483173262,165.57977525780788,1.445737008460106,1,0.23792631924152374
1954,-227.27139097804837,554.5806908141792,2.2518726787683847,2,0.241866797208786
1955,-72.51766572947498,674.5966114519724,0.6190180572962035,0,0.24298840761184692
1956,-141.980549179094,-51.776135343106674,1.4897507488120423,0,0.2433609515428543
1957,-108.04949278017813,979.8017472863658,0.9213901857755294,0,0.2454719990491867
1958,-100.17528621914096,600.4722112599045,0.9183941874369044,0,0.24920791387557983
1959,-136.53301976710196,457.4439597087014,1.3409806309679997,0,0.2471259981393814
1960,-175.9583148806809,988.3620595553532,1.6269903509330603,0,0.24849124252796173
1961,-168.26521379407112,694.1842015680652,1.6081409350282279,0,0.25028616189956665
1962,-145.5842602962209,734.389509545558,1.3635048969303096,0,0.25326085090637207
1963,-131.92193579261405,1186.1844285568563,1.1301900752237175,0,0.2476932555437088
1964,-157.5984322266575,570.7225934045321,1.522749795401739,0,0.24865542352199554
1965,-147.24648096683944,585.7710063484301,1.4117818837486542,0,0.2466139942407608
1966,-99.73868686881274,1021.307387724825,0.8298181157741271,0,0.24467633664608002
1967,-176.07073327038046,291.24216421116523,1.7744363540224708,1,0.24456508457660675
1968,-109.65607842781893,821.9771526242539,0.9710055768263949,0,0.24099968373775482
1969,-140.78796503907395,1064.4776061607868,1.2447751345401894,0,0.23898319900035858
1970,-132.10588994631547,851.5084559977357,1.1987054252745912,0,0.23740144073963165
1971,-142.54387836695054,219.64596474398078,1.4390724903340733,0,0.23811432719230652
1972,-123.8009111315379,530.1729872859937,1.179140118602272,0,0.2410663664340973
1973,-76.89409860640512,484.99169610433734,0.7061902571283163,0,0.2375192642211914
1974,-117.78828253219912,1111.9802441550444,0.9952987255114402,0,0.24066105484962463
1975,-148.95599481696254,471.62277402936013,1.4533702014205756,0,0.23773877322673798
1976,-146.68565046657466,743.3807194857279,1.3731045424672927,0,0.23976044356822968
1977,-292.7510231550949,2314.7781443692925,2.5672443777886365,0,0.23729802668094635
1978,-86.45750638884151,595.9084656914208,0.7764514278647195,0,0.24015147984027863
1979,-125.87177767138945,212.2642783281446,1.2669426260919436,0,0.24527516961097717
1980,-129.2411658329587,1036.283108791275,1.1303698297618043,0,0.24331003427505493
1981,-403.9826863015708,725.4507552793795,4.057017408291497,2,0.24116668105125427
1982,-125.19416430606303,88.1735753235581,1.3112572166624155,0,0.23518222570419312
1983,-145.08808816153447,1265.9340857371362,1.2475979838207483,0,0.23391354084014893
1984,-126.77784031167133,509.54845684775296,1.2144465747366275,0,0.23123320937156677
1985,-313.3042121584829,575.0555765755324,3.143782298197628,0,0.22885479032993317
1986,-214.29205195019824,1485.6893985048393,1.9226902497927225,0,0.23305629193782806
1987,-150.11897853721527,850.0237959895812,1.3866510689314981,0,0.2335532158613205
1988,-164.9448027708759,1028.4772402467086,1.5039089371452266,0,0.23093955218791962
1989,-144.32701590139018,982.1553091343817,1.2987907262364846,0,0.23528245091438293
1990,-132.56310543158648,741.2380888582167,1.234253579733565,0,0.23427483439445496
1991,-136.2145826822695,998.6123396660987,1.2108576655098695,0,0.23272669315338135
1992,-136.3052684608304,479.30259430605213,1.3199918393198893,0,0.23203864693641663
1993,-77.5828587589469,635.6625748828021,0.6767667423051132,0,0.23444341123104095
1994,-108.39369306806974,942.2915337225265,0.9327902332668668,0,0.24079632759094238
1995,-128.81673367590372,363.715707916252,1.2660668699747777,0,0.24309074878692627
1996,-176.2262275485709,421.2545305232377,1.748449343105272,1,0.2413175404071808
1997,-144.78060935579848,592.3596438568878,1.3847230883193824,0,0.2382689118385315
1998,-130.41651290564926,555.2842593795742,1.2428211220631016,0,0.23863869905471802
1999,-119.82444945876301,335.8018895366621,1.1782126215419766,0,0.24049526453018188
2000,-139.81065458617238,856.5270074117491,1.2779178587285145,0,0.2416101098060608
2001,-336.0885969074841,241.50139490122376,3.4506100938485385,0,0.24174831807613373
2002,-155.96529297047437,349.2971795515924,1.5518682227025262,0,0.2417444884777069
2003,-106.94171694779531,323.7817833490147,1.0465216800084896,0,0.2430894672870636
2004,-174.7539105027997,989.7230616048006,1.614160929903164,0,0.24191685020923615
2005,-162.05060885265937,893.6794917500056,1.5018439481006176,0,0.24560248851776123
2006,-126.05513237255249,484.49921015741285,1.2121369600979612,0,0.243737131357193
2007,-151.66681420560425,260.11840743096224,1.5256713130935937,0,0.2404363453388214
2008,-85.668505294791,736.4421968551122,0.7389548058092584,0,0.2394753396511078
2009,-187.32646513198384,419.6928417141212,1.8638813364343905,1,0.24233202636241913
2010,-111.1111130543444,748.7898274811565,1.0014095469241797,0,0.24396651983261108
2011,-144.9609090863332,999.1998378247107,1.3018428367691557,0,0.24485403299331665
2012,-148.43119040527384,911.0681533662466,1.3563523681036347,0,0.2436336874961853
2013,-82.37065838791983,288.111948492191,0.8006085356049589,0,0.23966579139232635
2014,-255.63420525869975,1284.0577446815425,2.395344274636135,0,0.2403811812400818
2015,-164.921268119785,304.21054688678856,1.6545526789796803,1,0.23449216783046722
2016,-152.09687178527278,677.5882423014883,1.4431781972837816,0,0.23569519817829132
2017,-100.56405642270451,414.77727895613793,0.9611303212873094,0,0.23381446301937103
2018,-133.6958587780728,637.6209525045397,1.2634733304998123,0,0.2317824363708496
2019,-127.10234957718042,899.2241861546935,1.1366444359800683,0,0.23443463444709778
2020,-96.72184632506423,369.8811072872681,0.9304606685345712,0,0.23835694789886475
2021,-157.0831213124152,796.1532217339771,1.4704172591430789,0,0.23574230074882507
2022,-84.46846885030546,926.540400967624,0.6899756336557603,0,0.22844892740249634
2023,-108.68727036444524,1075.5880771325426,0.9080782168936917,0,0.22493024170398712
2024,-201.9596626038832,869.7952508404791,1.9225391415320165,0,0.22473374009132385
2025,-162.26903840631542,430.6315985444693,1.6005875670356895,0,0.22312729060649872
2026,-237.95208253517794,157.93835308937156,2.4457637028478194,2,0.21948492527008057
2027,-210.16961880028575,707.6205378372342,2.041845917120219,1,0.21853932738304138
2028,-136.1118316719246,407.36932763184495,1.332962969992581,0,0.21709643304347992
2029,-105.17340427789395,703.2808971031006,0.9495602743315827,0,0.21629194915294647
2030,-152.89321198556175,744.4079106665661,1.437552643460734,0,0.218635693192482
2031,-98.50104458679729,107.50283226241055,1.0036561243911362,0,0.21666167676448822
2032,-82.7031052518426,459.0705059273482,0.7679343243051626,0,0.21569012105464935
2033,-106.49339797731027,1214.3342704509178,0.8578824225863743,0,0.21296826004981995
2034,-183.61150143961845,873.1027338477268,1.7307234037777495,0,0.21240566670894623
2035,-114.74906997144286,655.4495184441356,1.0587508291933352,0,0.21274754405021667
2036,-150.02437687914664,627.0066739329886,1.4326483687550713,0,0.21219812333583832
2037,-137.93618311412607,870.3295422339462,1.255516586140075,0,0.21211400628089905
2038,-152.6339664339089,1103.3029742307085,1.3600823640551536,0,0.21549628674983978
2039,-88.7431536439035,532.6404125908839,0.8134410978342279,0,0.22140808403491974
2040,-123.30032281665613,546.0923967685922,1.172171613346711,0,0.22144603729248047
2041,-216.48031764312128,330.02185440483595,2.1862487557815053,0,0.22486411035060883
2042,-119.49551620849176,1037.572378191293,1.0285840483819364,0,0.23456671833992004
2043,-340.1553435084679,712.1590710287916,3.3949183550822095,0,0.2322225570678711
2044,-297.25089200769264,558.522762363117,2.980004549587816,2,0.236850768327713
2045,-110.57609314694102,239.4243889023735,1.101954222592641,0,0.2379835844039917
2046,-104.52540197931981,950.6786523453195,0.8907482180459727,0,0.2348182648420334
2047,-287.17323323990126,652.4465496960825,2.8554614817289536,1,0.23968759179115295
2048,-71.6638256373756,788.5351803913923,0.5910741878077889,0,0.23272904753684998
2049,-106.85168584985709,536.6201777224617,1.0054091905771654,0,0.23242515325546265
2050,-219.92355544816914,1002.7946257722216,2.0824756555492154,0,0.2282615602016449
2051,-77.39888323103771,845.4826133215917,0.6300961558813113,0,0.22680163383483887
2052,-94.25760648271869,927.5030765843,0.7886202599065902,0,0.23008714616298676
2053,-83.99280936894783,610.2638310621633,0.7477867994552555,0,0.2283276915550232
2054,-148.6473820706431,576.6239744665157,1.4282802352220079,0,0.2276364117860794
2055,-65.39877788740829,204.9969088146577,0.6385295803241161,0,0.2290138155221939
2056,-151.29250797014654,1289.2034231549312,1.3073795781984157,0,0.22590523958206177
2057,-126.62285583536776,419.42757769167343,1.2316073362659827,1,0.22908271849155426
2058,-143.73436801516212,551.142409016493,1.3824116649461715,0,0.22860868275165558
2059,-140.1379657445674,1125.0946155923216,1.2258965982575094,0,0.23202075064182281
2060,-127.35603598611996,78.21197931777245,1.3103312124975477,0,0.23127257823944092
2061,-247.44454700731205,592.9044936557545,2.4540255951478844,2,0.23033100366592407
2062,-439.136830278234,625.3207116876741,4.444066833796669,0,0.22723841667175293
2063,-148.28084119568905,584.4253738120331,1.4332534762442541,0,0.22230875492095947
2064,-461.9282550065736,535.5379622237045,4.700182247521865,0,0.22350475192070007
2065,-63.1401516593393,9.42495907476333,0.6557463799775419,0,0.228352352976799
2066,-103.22562932238186,1242.6043221788957,0.822120238320875,0,0.22757378220558167
2067,-122.72194076425765,612.830626568463,1.1512013357592545,0,0.2267492413520813
2068,-104.07596236268061,757.0142061895706,0.9264133149884294,0,0.22550444304943085
2069,-114.2657777356235,370.89447521206773,1.1129988357435632,0,0.22128744423389435
2070,-96.17076961537676,1023.3721448973165,0.788576319973234,0,0.22584392130374908
2071,-164.3453875982282,910.1810565058678,1.5223100673761538,0,0.22737038135528564
2072,-114.94985132637524,845.777074283955,1.0211907275072514,0,0.2283233404159546
2073,-157.1043134733056,653.4677226495352,1.500364156461613,0,0.22229507565498352
2074,-123.70427776425319,557.9228883328781,1.172352291641621,0,0.22009290754795074
2075,-111.44276412436344,891.0062627264957,0.9757566548940998,0,0.2210022509098053
2076,-149.43628234631052,454.2413473096052,1.4619943270845661,0,0.22291016578674316
2077,-142.032442085164,974.6023970425955,1.276462439003251,0,0.2247326374053955
2078,-136.55723813329652,1094.615322254148,1.1944263717522243,0,0.22213086485862732
2079,-184.61471184965265,535.9980936195743,1.811403645596471,0,0.22238649427890778
2080,-105.49942882892,425.790074520116,1.0102461181095588,0,0.2221693992614746
2081,-103.49030695990527,240.48113591195914,1.027923794184022,0,0.22395335137844086
2082,-137.47653491391037,966.0531773575133,1.2307861600704164,0,0.22361087799072266
2083,-134.54795063504625,439.66018977999045,1.3099452795775666,0,0.22297203540802002
2084,-149.86922343139972,587.3742645670116,1.4387681056256199,0,0.2209288328886032
2085,-136.98444726526117,594.7987104602976,1.3030049276672415,0,0.22101806104183197
2086,-193.30861667045866,181.61219988348884,1.9872538820082184,1,0.2210434377193451
2087,-117.58938697768136,850.9457776948792,1.0476090773310809,0,0.21737197041511536
2088,-121.05742059682137,1165.1468825877519,1.0182758640111078,0,0.21825732290744781
2089,-100.07431603453145,787.78682209441,0.8929018707567007,0,0.21303117275238037
2090,-108.76526232060733,808.8738680135039,0.9644560933368463,0,0.21008068323135376
2091,-98.8185771467772,641.4584572940114,0.8962438333426769,0,0.20960761606693268
2092,-199.51874185542675,1409.6504942035267,1.7846430413682934,0,0.21536651253700256
2093,-125.87234392066979,773.7545989741966,1.1499713743873523,0,0.21950514614582062
2094,-107.974031624705,775.8429135863234,0.9630955557601935,0,0.22171084582805634
2095,-122.09234576101899,877.1425743827363,1.0890572320142102,0,0.22058014571666718
2096,-97.50280076701577,811.0547354354793,0.8466844381073558,0,0.222727432847023
2097,-167.5374713494665,423.0203939636664,1.6570527444811791,1,0.22386088967323303
2098,-133.5787386670319,1013.4267776826557,1.180314615764362,0,0.22288762032985687
2099,-85.86353229597056,425.802464189021,0.805702948043647,0,0.22310835123062134
2100,-126.7560696809352,1013.2113690678493,1.1134566906206065,0,0.2171567976474762
2101,-97.44846875184612,975.785251119601,0.8117996221818141,0,0.21377311646938324
2102,-102.18650047218006,520.0125948264837,0.9561067559963581,0,0.21693935990333557
2103,-209.5316576251355,463.9535560766083,2.0859644427458677,2,0.217380553483963
2104,-87.71604549073294,599.3398673501521,0.7888463348305201,0,0.222100630402565
2105,-124.08836674326207,645.0720879874123,1.1581971352449358,0,0.22894981503486633
2106,-137.40867596877845,580.9884794838081,1.3103011081156493,0,0.22652415931224823
2107,-106.37777460681771,545.9612727670735,0.9943598869945435,0,0.2200557142496109
2108,-138.51756631327814,286.43847248310874,1.3832166339959997,1,0.21773295104503632
2109,-99.09012673451109,405.8513661470794,0.9476364522038491,0,0.2157508283853531
2110,-153.89179771136895,734.6989874578305,1.4499772704397114,0,0.21199636161327362
2111,-128.02960470829026,525.9770969213553,1.2240631538527413,0,0.21126356720924377
2112,-96.38912402525065,598.4986787771501,0.8793661505177882,0,0.2142333686351776
2113,-116.4649540792209,667.4651629416219,1.0741213627123802,0,0.21383219957351685
2114,-133.76605582864138,1413.0866985083226,1.0990033526924468,0,0.21835054457187653
2115,-107.24572361042651,404.87475582071687,1.0327940468126273,0,0.21913976967334747
2116,-215.48665299506806,411.54994117521574,2.1604755642871236,0,0.2171870917081833
2117,-155.57389908340218,114.64637917980033,1.5966767864563147,0,0.2137753665447235
2118,-290.39004884623387,680.785997908643,2.8830659259173017,2,0.21375903487205505
2119,-119.72321475671266,660.099336820233,1.1095961252115414,0,0.21595919132232666
2120,-123.86404867853133,407.6567095867244,1.2053220259041337,0,0.219268336892128
2121,-112.32206860514627,390.38381414714945,1.088691586689617,0,0.22009246051311493
2122,-113.50151423702917,527.4801320548553,1.0724157457909593,0,0.2203984260559082
2123,-73.38487637027156,1148.8407322090015,0.5313339763134535,0,0.22046813368797302
2124,-129.13888851649497,949.3559386369807,1.147414268164118,0,0.22079253196716309
2125,-122.02295934251872,503.3300033287704,1.1662120757910763,0,0.2221132069826126
2126,-148.8846681409645,773.3979776375055,1.389757381127233,0,0.2213192731142044
2127,-121.61309175843769,437.9829962114445,1.1755565816063414,0,0.22463907301425934
2128,-141.49618483034376,336.35500635320597,1.4038446323258291,0,0.2235499769449234
2129,-91.62189208688751,404.0571172516218,0.8702161431443235,0,0.22473931312561035
2130,-277.12332667177526,698.9906110216119,2.741078275534822,0,0.22018085420131683
2131,-124.79545021074948,383.68383664109246,1.2200184737284123,0,0.2182750105857849
2132,-120.76597981334372,828.291646319824,1.0895848634057008,0,0.21727293729782104
2133,-131.69014326170227,247.70869681606112,1.320166347139386,0,0.2180841565132141
2134,-129.55410630454216,681.1668200751344,1.2081330198233278,0,0.2189507931470871
2135,-90.36530019027795,686.8280177214946,0.7982160399567503,0,0.21935798227787018
2136,-74.27049991514875,485.31703863783184,0.6834808243999179,0,0.21869611740112305
2137,-98.59006031712055,347.9505699936907,0.9565734262213201,0,0.21363668143749237
2138,-115.19614604075342,944.902838189061,1.0031050966351276,0,0.21194058656692505
2139,-148.61271257158683,620.226675952575,1.4297726984639094,0,0.2114977240562439
2140,-404.98861171803674,408.83116804679827,4.1334582120531325,2,0.20854289829730988
2141,-90.88602773317372,634.0452673072326,0.8146366915315529,0,0.21173492074012756
2142,-186.00689727388,-53.305168051039296,1.948677089946883,0,0.2129175364971161
2143,-162.73353950602197,1006.3599707715875,1.4854827092769813,0,0.21277961134910583
2144,-117.12454597275504,989.7099235544189,1.0138577864756944,0,0.20929643511772156
2145,-76.01235553547565,798.0865673830052,0.6255273352897451,0,0.2105063498020172
2146,-112.38002866667809,223.30194555653577,1.124104059953619,0,0.21057820320129395
2147,-109.41343187461156,900.0113785666255,0.9522208781591569,0,0.2126908004283905
2148,-88.9271045414673,639.9336858998158,0.7930044877444896,0,0.2127111405134201
2149,-157.6794433643053,282.1073279285774,1.5837218417263932,0,0.21704386174678802
2150,-147.53710114725982,582.8422142218757,1.4154193423210666,0,0.2156396061182022
2151,-231.38223519262422,612.0077424615367,2.282730003577014,2,0.21679626405239105
2152,-120.51269312306296,1277.5176861547857,0.9891910354163258,0,0.22049111127853394
2153,-129.34131164962793,1121.8642704902104,1.1135836066648304,0,0.2191195785999298
2154,-107.13026749906244,825.6886875684073,0.9439218098718151,0,0.21235361695289612
2155,-89.86364842385942,1376.8546472752805,0.6679849528995184,0,0.2095918506383896
2156,-176.67618603860822,629.6412238888051,1.7097225162586682,2,0.20907072722911835
2157,-148.94839566091403,558.1286351163767,1.4357898224852754,0,0.20780451595783234
2158,-100.45187719122428,483.0274535628545,0.9457430012496583,0,0.20699767768383026
2159,-117.23222698701711,524.4288605794146,1.1119130184940504,0,0.2104676365852356
2160,-92.1708448668974,530.9641257852138,0.8494954411582619,0,0.2121351659297943
2161,-126.91350037990948,844.9348238242496,1.1459875406606719,0,0.21281273663043976
2162,-148.65251748222332,961.9035495941356,1.3480671509410482,0,0.21284115314483643
2163,-97.93054880898237,540.3692832390284,0.9075329494187686,0,0.21371912956237793
2164,-133.9013935316687,869.3972953960445,1.2136817460807057,0,0.21701768040657043
2165,-123.85204480970202,380.75406203695184,1.2108017038433652,0,0.2133249044418335
2166,-145.37696604085642,1272.7356486438737,1.2491901361247795,0,0.21145188808441162
2167,-114.67806279244445,532.1371281878298,1.083701252382165,0,0.20990566909313202
2168,-88.28241074533038,749.8146969655205,0.7639178833960406,0,0.2093931883573532
2169,-57.97941004068977,635.0174773638541,0.4716568801397154,0,0.21328550577163696
2170,-136.95948292821848,521.1483073819509,1.31808871646437,0,0.20823128521442413
2171,-88.26899046627706,539.7815620213562,0.8070141586026031,0,0.2081034928560257
2172,-77.80458841067475,860.7601118177287,0.6311394393158355,0,0.20966441929340363
2173,-145.12161841659974,235.83534545820802,1.4625511615357867,1,0.21610267460346222
2174,-163.66817129273218,302.0502910970183,1.6419496403207476,0,0.21938562393188477
2175,-111.16932320040543,324.7569617467952,1.0903560829736407,0,0.21826720237731934
2176,-123.39986604793592,62.11183071240022,1.2735169732675822,0,0.2187245637178421
2177,-235.00496343437072,723.4978752627633,2.2972396450949515,2,0.21726557612419128
2178,-142.40145590043858,220.17309671087708,1.4374791038148025,0,0.21878498792648315
2179,-86.82560330712111,38.782593446126775,0.8963536608145687,0,0.21804973483085632
2180,-81.07297052419275,1126.1546396053095,0.6177070597092351,0,0.21668794751167297
2181,-52.92933831339564,161.04949240221404,0.5302952965140767,0,0.21321669220924377
2182,-84.68375656168139,713.5912406502998,0.7339784557153689,0,0.2097550332546234
2183,-64.14960644216521,546.6627079610721,0.5564203362806641,0,0.20818571746349335
2184,-87.20017011290558,776.3306334625258,0.7481620567047402,0,0.20651431381702423
2185,-128.83592926353435,902.2879914928383,1.1540642649341417,0,0.20496085286140442
2186,-186.9592843874939,1495.624759567461,1.635904054126508,0,0.20548062026500702
2187,-155.430964499919,367.5279607450975,1.5425042217189275,0,0.20637743175029755
2188,-89.10961103098086,600.753553062857,0.8035889580179557,0,0.2073226422071457
2189,-123.59209970464349,1126.6556483073614,1.052697778526003,0,0.20556272566318512
2190,-134.02957326305662,805.6044532067967,1.2283071270720904,0,0.20782336592674255
2191,-163.44325309163503,361.4523025974791,1.6272313233300562,0,0.20718830823898315
2192,-61.17014208646677,384.0866237867409,0.5602959334451245,0,0.20298059284687042
2193,-46.647644443671496,542.8232674812922,0.38532478222964234,0,0.20075124502182007
2194,-123.03790529501798,665.0516833135441,1.1430924127994484,0,0.20589829981327057
2195,-130.1690956803846,708.0495731108667,1.208417752272576,0,0.2086530178785324
2196,-89.3214783702151,798.7695319541288,0.7640217471992968,0,0.20852142572402954
2197,-117.68537646527386,132.68464187565033,1.202413371122509,0,0.20690079033374786
2198,-109.0157508318483,374.02352938378635,1.0576591692101311,0,0.2092236578464508
2199,-114.70446147537598,808.0063120447585,1.0265034920258425,0,0.2060391902923584
2200,-94.53203080445552,534.6075213552368,0.8733320872640706,0,0.20306922495365143
2201,-138.98694549132773,1185.942938088081,1.200709236766313,0,0.2033674120903015
2202,-105.19369084652132,663.0245371703556,0.9576375010741062,0,0.20522809028625488
2203,-92.568021813822,760.1364888881963,0.8058884587089382,0,0.20419389009475708
2204,-117.80696262699485,398.21308535918445,1.1681531345813652,0,0.19951306283473969
2205,-63.07596588658887,732.5100569278421,0.5112058827920001,0,0.19875100255012512
2206,-236.2223466037858,577.2093740934912,2.340397490853291,2,0.1978357881307602
2207,-103.83206722401533,154.40125954794664,1.0494171045110035,0,0.2019125372171402
2208,-83.83603367712358,618.3974687363537,0.7444592114832967,0,0.2013358622789383
2209,-114.18120864493115,757.6110108008902,1.0315519628011802,0,0.20584052801132202
2210,-97.97603266331912,761.6653853000755,0.8619033849720582,0,0.20471294224262238
2211,-133.4266171033475,876.7200215046381,1.2124189236797374,0,0.20342817902565002
2212,-98.57070587292704,805.5450335607093,0.8589563041845084,0,0.2012319415807724
2213,-68.0619359534713,871.5733149200432,0.5461507255736505,0,0.1981229931116104
2214,-86.30932692939867,539.9090823092221,0.7891785967001481,0,0.19928458333015442
2215,-105.12185342006225,550.5771165616738,0.9803157405086328,0,0.20056433975696564
2216,-58.40472050272795,791.4626747195232,0.44714028133684874,0,0.20129930973052979
2217,-100.21133847418874,775.797705204649,0.8838060871884977,0,0.20119991898536682
2218,-170.1351704872722,2281.5379755160734,1.3047334476765693,0,0.1975967288017273
2219,-52.91782869865338,897.9031891170824,0.3870808845449141,0,0.1968318521976471
2220,-114.62106591985476,417.3903933400201,1.1122214380526492,0,0.19634386897087097
2221,-254.46370213697222,610.254415736261,2.5235272273150735,2,0.19370032846927643
2222,-138.93310633678655,522.590535396178,1.3383468294673229,0,0.19511663913726807
2223,-64.81464000945289,356.0655524548538,0.6108680100037059,0,0.19672001898288727
2224,-115.4312929843101,344.49743293170474,1.130639003392459,0,0.2021346092224121
2225,-121.59005508565056,1341.7946713281613,0.98702251728216,0,0.20933270454406738
2226,-204.15350548409785,1178.7809148776792,1.8810196581931689,0,0.20810925960540771
2227,-81.30897244844711,-32.262387517342106,0.8536897937374368,0,0.20360298454761505
2228,-100.16748195333471,1311.84777596627,0.7904221503542638,0,0.20324891805648804
2229,-83.39328759647313,32.72348552900189,0.8644668529780528,0,0.20414946973323822
2230,-102.04005854643508,250.1983474666157,1.0107926208031535,0,0.20488443970680237
