episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations
472,-1116.3018116185735,469.35122394110334,11.139236346088166,67
473,-454.53635338945304,696.065638434543,4.018018641104155,50
474,-338.59126880177877,581.7856661455805,2.9376323144502163,50
475,-3135.2482284887583,1954.5207297221505,30.636418286630658,91
476,-677.428837897231,871.4123487543474,6.167579198143716,53
477,-1086.1281016719017,468.7413917533318,10.83285377600592,71
478,-1181.4863547528003,80.97188837835806,12.22280381161422,59
479,-490.3927968847513,832.0739691510303,4.249847916350501,42
480,-1502.457530683306,1362.979510270923,14.250620621418896,64
481,-4853.127221360693,537.2722136070058,50.0,96
482,-1206.0850560270349,27.842133828560183,12.534383777543525,51
483,-513.3613808844873,283.25398433082,5.052458150535472,41
484,-804.9946804898971,1099.5515474998672,7.256661726457398,42
485,-329.69212656684704,678.4041803983706,2.7422052971563535,87
486,-1496.4520267199057,1075.6926387508665,14.485237112966857,60
487,-937.1476384937978,863.446659380621,8.87398929745558,53
488,-890.0225861709686,629.4837324419411,8.634106384653895,60
489,-501.5974477588705,855.366673355814,4.352716462742591,41
490,-1362.1688262015568,-113.90463523213651,14.307909267966359,60
491,-725.1764772630426,573.9955636410766,6.97059292603057,78
492,-1452.8514720939434,-136.82157898894448,15.276391979092066,78
493,-135.99767370932636,638.3943222932734,0.7662316820833232,33
494,-144.1699729709887,136.856816622443,1.3592113677994206,19
495,-1097.2283833438846,937.6047972936956,10.46945732931787,76
496,-790.9797243631285,765.4099297769209,7.457695118598298,60
497,-456.3854315819811,849.631473264134,3.886690460995497,33
498,-1010.0171209600284,1298.6568838767762,9.182827422628655,65
499,-315.35859476681617,429.14157865279304,2.8390045510576756,44
500,-423.85328138388917,1139.1505722790866,3.2451898349581323,46
501,-692.9899370062508,792.2357938656424,6.410066225205068,63
502,-2984.147488600581,1482.2716027791384,29.55854508669444,86
503,-2047.2988050177444,49.20204614613331,21.277902087532613,72
504,-513.4726714028302,596.4252424754374,4.7430223662009,26
505,-557.9354148767683,913.6204794281191,4.8726392388953785,39
506,-1517.929570498184,658.0854675631031,15.148135663977854,56
507,-624.6452025820097,651.726921316926,5.8445053171908015,69
508,-206.67472656227855,703.3244535424161,1.4306487625837183,35
509,-840.2998065985407,773.2334302829013,7.956004828856774,57
510,-1043.7447178879122,934.5971167744124,9.923802148025743,68
511,-261.87472774883315,484.28407603041796,2.2233991681853262,16
512,-332.4956677698611,816.094464099589,2.62902313916565,32
513,-908.846334360322,955.3516430200291,8.490741354774157,36
514,-308.77967438636625,746.9112865890534,2.455089017994385,20
515,-547.982290164909,520.4761051847494,5.182652912983689,42
516,-4157.581286173326,475.81286173326964,42.8125,96
517,-1708.6689067025884,365.81709100296615,17.417574975023857,75
518,-1247.5907531888495,172.5277964343224,12.816020557764764,78
519,-1459.7723012634708,-57.972732963673565,15.274683068331642,65
