episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations,alpha
1167,-103.06533818787808,631.3699039136195,0.9509160428083924,0,0.43956899642944336
1168,-123.86282655850552,353.06685464608717,1.2286613485998306,0,0.4439961314201355
1169,-343.6962988146577,1198.319089958168,3.3305199689114033,0,0.4340885877609253
1170,-113.25662809854988,605.5616554950985,1.0535978644650819,0,0.4308214783668518
1171,-179.08916402551054,935.356589817702,1.6706461690537144,0,0.432390958070755
1172,-108.63940834837388,564.2660046884369,1.0161884193188035,0,0.4321025609970093
1173,-185.63023021046035,584.3022981401767,1.8145227525797587,1,0.4282257854938507
1174,-213.22610786112236,700.0725451480159,2.0820276766475216,0,0.42548003792762756
1175,-209.22997188961386,488.3654084396682,2.077736080425213,0,0.42016109824180603
1176,-199.19750814689192,987.7308030562941,1.8754467925600637,0,0.41848069429397583
1177,-153.24618516361275,93.21474320516535,1.5789780239532243,0,0.42055562138557434
1178,-169.69257253430717,342.8333043066662,1.698811525501811,0,0.41881659626960754
1179,-120.68157544940104,594.5845364882348,1.1394779658295444,0,0.41488194465637207
1180,-156.13649540957908,801.9107859088317,1.4593570801187763,0,0.41830378770828247
1181,-107.40382236366015,474.93952862660575,1.0365107478242515,0,0.4225282073020935
1182,-211.76088744184804,438.39283162852723,2.1145107375966403,2,0.43298596143722534
1183,-149.65775894698143,511.1161457699918,1.4545357919956416,0,0.43775296211242676
1184,-138.38631120533063,777.2155814969346,1.2796041622436662,0,0.43449580669403076
1185,-129.94992326590838,838.3662066078707,1.1826312409765725,0,0.43114835023880005
1186,-133.80927348418075,1001.70986229133,1.1867195441495226,0,0.4263041019439697
1187,-195.30051926010483,700.1608613731386,1.888513562840022,2,0.4253283441066742
1188,-148.63554280775656,1206.5197910885802,1.2969286144373433,0,0.420986533164978
1189,-151.9676277341861,335.3904619752276,1.5131231093195998,0,0.41593873500823975
1190,-122.34780389250075,875.5096118021711,1.1019542880880977,0,0.4131345748901367
1191,-90.23380150005981,716.3274985064428,0.7917422034367808,0,0.4171347916126251
1192,-120.63391940341154,925.2760037687434,1.064358326333715,0,0.4171312153339386
1193,-105.41611347834126,857.6713442635041,0.933986318677825,0,0.4197157025337219
1194,-209.47623553694336,493.0697615696366,2.079321253182819,0,0.4204874038696289
1195,-149.6139556153073,542.411390290965,1.447038831348834,0,0.4142089784145355
1196,-222.2747020581687,408.2052303312816,2.2303187234535735,0,0.42784762382507324
1197,-158.63864257826106,997.9679801767726,1.4669716976533913,0,0.4223685562610626
1198,-135.53969355345149,750.782664451778,1.2627504194209989,0,0.4204394221305847
1199,-129.59021886969074,596.3056325654555,1.2256677731081422,0,0.4238373637199402
1200,-252.69227320823862,675.3795710904515,2.493590435275308,0,0.4219653904438019
1201,-158.0465146267363,718.0275883917205,1.5087079464468944,0,0.41576823592185974
1202,-277.0205899214091,592.393481795666,2.7622158363072487,3,0.4087236523628235
1203,-198.51409366706804,433.3685266655756,1.9780908659766314,1,0.41379180550575256
1204,-133.06043307580336,738.8689124149757,1.2321151544531646,0,0.4178561270236969
1205,-1049.5245553051373,1749.3449959777302,10.568100576933155,22,0.41381558775901794
1206,-140.65750804561577,426.3649283140231,1.3773980154097434,0,0.4186265766620636
1207,-114.53277399854099,560.2743518624426,1.078409239180126,0,0.4204285740852356
1208,-323.25192615039276,743.3344254531223,3.2123462254305237,1,0.4165068566799164
1209,-449.9306166651382,441.39295869057315,4.605237057201323,4,0.4134288728237152
1210,-107.76658262139782,723.2056768637017,0.9844007196262892,0,0.4110713303089142
1211,-152.53951850748933,780.2263023061505,1.434218671472565,0,0.4123295247554779
1212,-134.5643860856482,973.56705116392,1.2212817193996852,0,0.41303664445877075
1213,-96.77332954513379,572.1112075668905,0.8888656811853748,0,0.41759976744651794
1214,-185.32405793771716,458.866607746131,1.8478825602374418,0,0.42212361097335815
1215,-113.90540052995424,481.4064798007885,1.1054924055618591,0,0.42275270819664
1216,-338.5424871451764,1358.2321893101064,3.2471650349893153,1,0.43328869342803955
1217,-155.68932407486594,528.8548101049428,1.5115857070079917,0,0.4291453957557678
1218,-171.96134199584162,868.4252354179861,1.6290920550779358,0,0.4271543025970459
1219,-161.54212586215533,989.6758541130039,1.4791521747905751,0,0.42774292826652527
1220,-154.52104005861185,779.9555679448878,1.4523117572886892,0,0.42138615250587463
1221,-234.6365142315854,1116.8106589605288,2.2130239692955715,0,0.4203808903694153
1222,-106.2595461489669,595.9786301295053,0.9858330577747582,0,0.42098501324653625
1223,-172.84524033670502,295.3109368707868,1.749885641659264,0,0.42102906107902527
1224,-103.01111775734437,534.9522886893659,0.9652299164953857,0,0.4221523702144623
1225,-189.7761733394637,662.7012993237475,1.8502307015936326,0,0.41879546642303467
1226,-267.06114246440774,842.0348289993855,2.6158379779627094,0,0.41455546021461487
1227,-131.38730791997682,542.2185976206836,1.2556555829954503,0,0.41647952795028687
1228,-129.6496710553065,786.9811389018344,1.2006255028882273,0,0.4149439334869385
1229,-241.51425799098143,1097.9721501157435,2.294841822798609,0,0.4167499542236328
1230,-204.0685015177428,143.7441940104316,2.0968085170576476,0,0.4161519706249237
1231,-102.5802708922556,792.308696918605,0.9034801766029533,0,0.4199633002281189
1232,-452.1819378857451,1076.498324811167,4.510958035307517,0,0.41917261481285095
1233,-157.4055730919386,556.2823726603098,1.5310408920701288,0,0.42203664779663086
1234,-194.32542741755663,736.7984628910484,1.870723522497247,0,0.4296354353427887
1235,-166.8983482837673,1005.8337530518356,1.5576215960701092,0,0.4265073537826538
1236,-150.1148949580041,667.832457847077,1.4453983937610675,0,0.42395538091659546
1237,-210.82278263014516,158.5552755612721,2.1630383033220806,0,0.4159078598022461
1238,-197.4245102849817,1003.1850643461848,1.8475084270631041,0,0.41455140709877014
1239,-195.28787586587163,677.213685711458,1.915558355746277,0,0.4100138247013092
1240,-126.37939536812075,770.7724899826003,1.1610827663382162,0,0.41269758343696594
1241,-157.55646133746956,826.9589716168887,1.480909186511789,0,0.40469223260879517
1242,-169.06246612954715,1191.3150061622434,1.5128767292323169,0,0.40397587418556213
1243,-175.96571512886553,809.275026237713,1.664377235459492,0,0.40284112095832825
1244,-214.96399320249432,355.7648174388526,2.1650905922262202,0,0.3991129398345947
1245,-122.6086321502389,843.8143565798932,1.1013785939441776,0,0.39843517541885376
1246,-539.9089870406742,443.1801215322273,5.538493589687813,8,0.3940155804157257
1247,-119.03241516287602,951.7129869855222,1.055709952324641,0,0.3883947432041168
1248,-255.80311025504898,308.8775902800752,2.6007870671817432,0,0.3951926827430725
1249,-253.3127197488304,765.8716849338198,2.501513396355771,0,0.39158913493156433
1250,-137.33036952451744,162.7385171934788,1.4039124914650831,0,0.38987496495246887
1251,-139.79845011876753,693.6633137374529,1.3231789983751912,0,0.3904018700122833
1252,-152.48995478591664,720.2057442353392,1.4493316656376025,0,0.3903767168521881
1253,-156.06883286457173,156.25765267209871,1.610350831365935,0,0.3988442122936249
1254,-131.23641746644714,764.2971004957034,1.211463286005553,0,0.4038878083229065
1255,-215.14260216782137,779.9424117043524,2.0843099368097318,1,0.3990341126918793
1256,-147.98746626679994,572.1966371597706,1.422849307537547,0,0.39971330761909485
1257,-234.23419029084542,503.2127075217875,2.3507285014626027,0,0.39900529384613037
1258,-210.73499465558822,373.98601248523687,2.1177632750612854,1,0.390353262424469
1259,-225.4022442783111,211.03316998398662,2.3039748008190766,2,0.38522183895111084
1260,-206.73052001948935,682.572421995318,2.011240328953989,0,0.3871430456638336
1261,-123.01091163893587,723.000168442938,1.146363627813303,0,0.38827329874038696
1262,-194.89213074809226,489.8612322082216,1.9280719385825806,0,0.39435604214668274
1263,-124.64560616712502,764.0030463206764,1.139224429590745,0,0.39287593960762024
1264,-217.77298309067953,62.607207869359755,2.255425405555128,0,0.3939649164676666
1265,-259.1089441703248,269.4614277846631,2.6429137043190782,0,0.39969539642333984
1266,-151.1613123560625,873.6068554125881,1.4066580754980293,0,0.40897563099861145
1267,-251.12075662498557,1246.7996601028592,2.3560912856555043,1,0.41610005497932434
1268,-103.30043831953796,701.2948269051849,0.9393181435566073,0,0.4182337522506714
1269,-354.72599935851696,1248.6007630306542,3.4349373343531675,1,0.42243456840515137
1270,-139.35030199281522,1112.902725346457,1.23637757797798,0,0.42315220832824707
1271,-187.90997152047643,883.1613964470084,1.7775702457451699,0,0.417196124792099
1272,-226.17854704709413,-4.539000521028118,2.3569721568491104,0,0.420253723859787
1273,-119.69592385640276,683.4698736702765,1.1132971498228879,0,0.41763678193092346
1274,-202.46336056025856,288.49807647246297,2.048889573237596,0,0.41515684127807617
1275,-131.64713047884078,542.4959646620841,1.266637616516657,0,0.40810003876686096
1276,-180.78210052646102,759.5321133276641,1.7431401902073738,0,0.40601667761802673
1277,-173.76682576299464,281.374861409638,1.7550971722375202,0,0.4055296778678894
1278,-128.4334381008537,845.9447208414015,1.1616098300419335,0,0.4083973169326782
1279,-165.10843101244942,809.2028183067436,1.5523372358991094,0,0.4041566252708435
1280,-220.33722191730823,1062.7266687423823,2.081590505650631,0,0.4017532765865326
1281,-172.43267784004658,536.0038662325995,1.6891937553686927,0,0.3941994905471802
1282,-145.32236039659273,570.5476770009939,1.4063688214226342,0,0.39762353897094727
1283,-138.15125612241232,476.64669556671583,1.33977418969873,0,0.3942970335483551
1284,-202.35783347146526,504.5970728564644,2.002769708482666,0,0.39419448375701904
1285,-276.1987309208765,433.90617749800003,2.786672993447048,0,0.39404428005218506
1286,-300.278496837512,372.4389002246537,3.0503095711772783,1,0.39281386137008667
1287,-407.890882366588,482.81373148218023,4.148277163926502,0,0.38937246799468994
1288,-140.08891468672246,1345.93490805819,1.178856422141236,0,0.3891420364379883
1289,-140.03652595247164,654.8128988656746,1.3301069580745628,0,0.386239230632782
1290,-213.2012723997444,390.11404132768604,2.139572828887403,0,0.38687023520469666
1291,-199.06910038098883,873.2625429217833,1.89170676585993,0,0.3854029178619385
1292,-138.8988026773424,1090.181845846046,1.21974131000439,0,0.3875027298927307
1293,-122.69850734176774,310.3491663585005,1.2134533751520589,0,0.3871906101703644
1294,-202.56613504636337,605.783414742937,1.983859028661506,0,0.3897936940193176
1295,-315.2119181849961,1150.4471926732606,3.0437809826201145,1,0.3912953734397888
1296,-206.8887639211627,655.1097262589533,2.0238184312081624,2,0.38587886095046997
1297,-223.87858152107083,747.6461128914029,2.1862047839921117,0,0.38597962260246277
1298,-387.9270486196514,368.36549293120237,3.9672889454273665,3,0.3805684745311737
1299,-130.86976105112961,914.0333922091522,1.1879072209056936,0,0.3765294849872589
1300,-164.9167585443855,590.9146328275515,1.597379852998276,0,0.38752326369285583
1301,-155.78006750984176,709.3872018495548,1.4858575361755275,0,0.38165202736854553
1302,-139.52027801038412,523.5009937781813,1.3484401889043796,0,0.3812660872936249
1303,-192.46085971666085,20.154539694185047,2.000601759612264,0,0.3853552043437958
1304,-118.17557852004103,588.9269728640791,1.118719156903744,0,0.3907666802406311
1305,-156.385467220648,100.71059938380479,1.6080339086767896,0,0.3860793113708496
1306,-221.2250727813584,687.5964962618253,2.1611785714179352,0,0.38641253113746643
1307,-177.8353708029325,1160.8793639962216,1.616851911698,0,0.38436880707740784
1308,-235.32517243414597,322.6224311858404,2.3840908730253028,0,0.38256514072418213
1309,-204.54876156731615,551.7033702047389,2.017340564200224,1,0.37699198722839355
1310,-314.17984244465896,1301.3838050725024,3.0015850660750925,0,0.3703587055206299
1311,-133.09475389414456,780.5777855137584,1.2362833144153063,1,0.36924728751182556
1312,-104.31166446264103,421.2313747678387,1.0092399684092106,0,0.37580978870391846
1313,-112.86738904549593,616.1897922127196,1.0577457625129327,0,0.3782944977283478
1314,-238.360114991038,554.8207163739854,2.3673302152453988,0,0.385358989238739
1315,-186.0145539976964,23.42428977988532,1.9348548771051934,0,0.391278475522995
1316,-229.82377569298572,1724.0004364228669,2.034830905880504,0,0.40161362290382385
1317,-123.43778116109699,709.616626370881,1.1379734232674927,0,0.4170117676258087
1318,-110.2762174990189,394.49863183852096,1.0831900506484209,0,0.41428342461586
1319,-227.05897489801603,1137.1852537217762,2.128284060662296,0,0.4153275489807129
1320,-205.26304708564302,483.5611475109922,2.0374148347439918,0,0.42048320174217224
1321,-236.15198994243343,1031.352706764116,2.2450514146578233,0,0.412870854139328
1322,-256.27526654592714,774.3991048146928,2.5113258796836795,2,0.40705472230911255
1323,-159.98921145331377,495.05328109443366,1.5727931857440114,0,0.4093838632106781
1324,-128.2767107917337,679.0356730190473,1.210374972201591,0,0.4035409390926361
1325,-165.49436118521373,644.1892767638961,1.6131309963534974,0,0.39807987213134766
1326,-293.0993274706943,409.81885969500684,2.97034323204994,0,0.3939477801322937
1327,-171.04472513801687,339.43219630682984,1.7110008459570867,0,0.38959184288978577
1328,-292.3825793686175,777.335903744443,2.883706888476338,1,0.3885587155818939
1329,-146.99757250338874,1223.1095243480563,1.2764102293377875,0,0.397373229265213
1330,-213.70239986020195,445.9988183930145,2.133150244711892,0,0.3972208797931671
1331,-134.81934238123597,560.5176166385322,1.2954061463381803,0,0.39516404271125793
1332,-353.128092324328,663.2722978641444,3.5402358996567185,2,0.39228883385658264
1333,-209.585843496235,452.35425023052846,2.0910287342877543,1,0.39524760842323303
1334,-152.8754543135595,561.1394457828583,1.4755485978948155,0,0.3960711359977722
1335,-122.66500669476625,764.1937147979645,1.1268867958209063,0,0.39791131019592285
1336,-141.57435563514127,786.0249628010865,1.3109776706158287,0,0.4012351930141449
1337,-196.78155030524618,30.389397339935563,2.043997524567161,0,0.40413928031921387
1338,-1346.1123666631195,2983.485892178684,13.400444258536929,32,0.4009789228439331
1339,-242.18886725600095,477.4670392156621,2.4233284007467484,0,0.400669127702713
1340,-184.6149298023682,549.4639342835588,1.8273505324655954,0,0.3945837914943695
1341,-171.61492137873455,1061.2256556094926,1.5665667527765075,0,0.39195096492767334
1342,-180.69975656518662,836.0633926996271,1.7211300907416056,0,0.3889729976654053
1343,-221.3482933698674,852.2386670439315,2.128161666968634,0,0.384651780128479
1344,-138.52328727015154,717.3183338926849,1.2935095895031037,0,0.38045164942741394
1345,-121.33191592413603,714.5362799956034,1.1280332325439997,0,0.3771590292453766
1346,-224.16636562448826,157.65392115458224,2.302221741681214,0,0.38116809725761414
1347,-178.6370305782902,1050.4000204232102,1.6419690642690206,0,0.3838319480419159
1348,-353.47462917198374,1040.1188655140184,3.465335956892743,2,0.3780333697795868
1349,-117.64699298603234,1014.8270212731171,1.019275547505937,0,0.3830159902572632
1350,-144.2166652142227,463.6054126500337,1.4259849683460624,0,0.3809069097042084
1351,-117.9862641203242,713.1308058736963,1.0919130000296902,0,0.37621474266052246
1352,-570.974889687929,1731.4422435162487,5.59579213351671,0,0.37315067648887634
1353,-233.4533540233168,585.4432055194048,2.32442176992634,0,0.3755882680416107
1354,-245.34482611283667,533.8620976956817,2.4512248349887815,0,0.37826722860336304
1355,-151.92279767764526,144.0729217683383,1.5577222837737328,1,0.37770041823387146
1356,-153.92878077672964,519.5051022412649,1.5170695701240033,0,0.3734888732433319
1357,-162.4186301267587,1034.8928538582268,1.4939663859332732,0,0.36852002143859863
1358,-318.8746941132322,404.819299555252,3.237794876272158,2,0.36779341101646423
1359,-109.92424214082841,316.8200419085766,1.0795608469026756,0,0.36391395330429077
1360,-124.46730015506974,1112.3168708577896,1.0767808618532706,0,0.36599019169807434
1361,-231.1434920396194,455.71720774873813,2.312803623798382,0,0.3639849126338959
1362,-654.1891129350753,852.4722771114072,6.645725702008824,13,0.370692640542984
1363,-120.16191182230094,615.9730725047677,1.1233588580438083,0,0.3755813241004944
1364,-209.29167973434133,-44.14388178435868,2.192443305937798,1,0.37260308861732483
1365,-290.0311407716411,470.69944978655695,2.923095330999064,2,0.3796605169773102
1366,-146.98567429174065,1135.652266947179,1.3049232182583026,0,0.3841015100479126
1367,-129.66011681322644,697.7584788727988,1.215676533705942,0,0.3837880492210388
1368,-576.5755243470662,1056.7358373864731,5.785841745826427,12,0.3878830373287201
1369,-142.77780897529647,879.4985321413393,1.3191441492965597,0,0.3795275390148163
1370,-133.47460655915344,848.9845829686271,1.2364053635393846,0,0.3761034607887268
1371,-227.95724933563366,749.5386826323252,2.2204841216977846,0,0.3768789768218994
1372,-241.9161711861741,602.3897686353033,2.39446224805696,2,0.3774837851524353
1373,-307.1943390816246,600.0371527552669,3.07493329194291,2,0.3784670829772949
1374,-122.59535832064172,617.2959301910172,1.1484316637168897,0,0.3797359764575958
1375,-255.1996085074674,428.28979026845894,2.59618554898019,0,0.3822563886642456
1376,-155.69072717365432,553.9560149272222,1.5225167382823936,0,0.3790507912635803
1377,-159.8862517895546,253.78582522380478,1.6146930758862335,1,0.3813258409500122
1378,-211.68872315230533,939.135348995251,2.0156876684625034,0,0.37933817505836487
1379,-185.4875287196732,1141.5925712280746,1.7089133051574146,0,0.3774995803833008
1380,-495.280305934452,746.443219976787,5.008348349322044,6,0.3735358417034149
1381,-191.994529170428,583.0782942940357,1.8815933675473664,0,0.3738812804222107
1382,-161.38442899920133,20.360034238899658,1.6810127949419105,0,0.3724471926689148
1383,-152.71595853430344,420.129310216884,1.513160128437143,0,0.3676621913909912
1384,-214.53628064370673,1049.2836178462896,2.0255271696539676,0,0.3688763380050659
1385,-143.0431117187933,452.429949064428,1.410359507682341,0,0.37132659554481506
1386,-157.7947389918205,820.80669178971,1.5060271370419411,0,0.37271007895469666
1387,-250.71188943928286,287.05446609086135,2.5517791678902655,0,0.3726424276828766
1388,-204.74633390061433,681.4046759871173,1.9908150039674155,0,0.37378990650177
1389,-149.959107026359,491.05611241993404,1.4738331747704212,1,0.3736381232738495
1390,-115.26662276472904,599.9976023631865,1.0892361533069306,0,0.37177619338035583
1391,-147.0111808790049,900.5641854244046,1.3442697621928852,0,0.37220999598503113
1392,-446.64433415944774,1704.85850998901,4.297366291246538,0,0.37079155445098877
1393,-172.58825347656273,751.3790696007434,1.6594861675473735,0,0.36439988017082214
1394,-109.840447949299,700.0434270949424,1.001453952160418,0,0.3699650764465332
1395,-128.12586731364408,533.2800651818723,1.2235444376042357,0,0.38140350580215454
1396,-211.27944339374716,27.51044296254949,2.1956170264010004,0,0.3837219476699829
1397,-156.5230065362585,1113.052854244246,1.3985619734518087,0,0.3847362995147705
1398,-105.93583482345252,517.1705422353575,1.0020044164452642,0,0.38125255703926086
1399,-105.69652617337618,552.1694254413517,1.0031576840057201,0,0.3774304687976837
1400,-255.0225727342281,1120.081763814699,2.423134765186813,0,0.37557727098464966
1401,-145.0953551851394,695.4080442455919,1.376429107294037,0,0.37328803539276123
1402,-126.06833310267628,466.41458865744266,1.2212504305159115,0,0.37467020750045776
1403,-270.8225969499914,565.0518040636305,2.704391259049155,0,0.3711608648300171
1404,-154.5905120694103,1026.8885732847682,1.4130493812886968,0,0.3657810688018799
1405,-378.9105875730587,485.70854097672805,3.850483507849211,2,0.3617207407951355
1406,-150.99709913554614,550.1678857329695,1.4582681398009036,0,0.3585658371448517
1407,-612.1050135049884,1282.133281446419,6.108982790375625,14,0.3582290709018707
1408,-153.48125237922653,147.3680711736137,1.5748321974557742,0,0.3591003119945526
1409,-545.4124108603957,607.8595956530909,5.554741864034729,0,0.35946086049079895
1410,-223.24446376137053,836.5847770630104,2.1548205022928144,0,0.36898013949394226
1411,-133.00472563320446,488.4571587282337,1.2837039839441644,0,0.37447690963745117
1412,-143.02983581910584,695.6491726413285,1.3595505454820749,0,0.36918893456459045
1413,-229.48402305043277,520.8197922289659,2.2949752833943053,0,0.3687105178833008
1414,-187.4841013343091,78.13490591271523,1.9450146168339035,1,0.3633567690849304
1415,-190.96684951108466,218.9711097918182,1.9436190345338364,0,0.3646238148212433
1416,-220.6370803318057,681.1841230672211,2.1824312278173035,0,0.3668884038925171
1417,-120.57992494958667,764.2988262239305,1.1072286294282085,0,0.3715890645980835
1418,-243.43985193357156,350.0427607223318,2.4675937158242185,0,0.3705783188343048
1419,-154.67520679135038,913.0109580221574,1.4413019544886172,0,0.3719513714313507
1420,-257.21663163851196,573.3839941830981,2.565093247446353,0,0.3769676089286804
1421,-307.2413406031313,923.9224340444598,3.011592624190025,0,0.3756512403488159
1422,-135.3467254090108,263.7797589447568,1.3554284398970389,1,0.3697580099105835
1423,-406.36581719482,1033.3175853823393,4.017702765491388,4,0.36694756150245667
1424,-135.58747237394815,817.0389025976681,1.262465565854112,0,0.36806198954582214
1425,-117.49096380193956,530.9628737204163,1.11428860757845,0,0.3678325116634369
1426,-171.2508544835405,1090.4831577640853,1.5598040763360288,0,0.3619573414325714
1427,-155.3678832122379,439.0853790080785,1.5269393295007943,0,0.36003783345222473
1428,-185.89851097294255,812.5363554122182,1.7718519152572718,0,0.3630269467830658
1429,-478.41838546923884,562.1692784573876,4.880468748959282,3,0.3663402497768402
1430,-224.66511874972917,655.2417202689925,2.203752961920306,2,0.36835482716560364
1431,-167.81910668561014,872.693712533588,1.5829711711972756,0,0.3684290051460266
1432,-163.42293985031654,514.1444550647079,1.5952088619689828,0,0.367267906665802
1433,-358.02074671260056,472.02445593344385,3.634690183270125,2,0.3632768988609314
1434,-132.69776995954604,502.17363502164403,1.2776489297824292,0,0.36501607298851013
1435,-156.4379827700978,769.5204999626604,1.4775788830296317,0,0.36154305934906006
1436,-171.51612969063981,1031.557977970007,1.5847392722004134,0,0.35732829570770264
1437,-458.3157821206172,1235.9966378073327,4.529644264213233,5,0.35188573598861694
1438,-251.85687949301123,909.3098665037616,2.4340696058639177,0,0.3579903542995453
1439,-250.12672316768422,309.94147440034226,2.5502905591633067,0,0.35979795455932617
1440,-139.84746144089362,546.376765547547,1.3481242305202372,0,0.3618846535682678
1441,-217.06498630866673,629.0326450118154,2.1352534730044836,0,0.3695995807647705
1442,-262.7357146089327,800.4961395037465,2.5929769981131012,0,0.3688136339187622
1443,-219.02121761858328,414.9487279807837,2.1955441985309134,0,0.3662826716899872
1444,-202.8644258131836,907.3796400512038,1.9277795105433277,0,0.3613298535346985
1445,-167.4987512743615,415.210182440626,1.6671307044328028,0,0.359447181224823
1446,-296.2870595071768,573.0873586053312,2.966930336823649,2,0.35775214433670044
1447,-169.21860308089745,931.4959112885941,1.5727988005742237,0,0.36252251267433167
1448,-132.59909031282578,521.971630186111,1.2735381011364955,0,0.3618316650390625
1449,-286.39733466231354,956.5822360588807,2.7944342702201683,0,0.357854425907135
1450,-179.77991773497033,637.3628114722512,1.751902724015889,0,0.35751429200172424
1451,-148.01173260071693,687.4105187539426,1.4058700231837307,0,0.3589882254600525
1452,-313.1809321958051,510.03408027963627,3.15969011031471,2,0.3570882976055145
1453,-175.97926003997154,510.10845792934526,1.7294488633477574,0,0.36088916659355164
1454,-179.24724337416865,526.8664032937481,1.7912491177947256,0,0.3539980351924896
1455,-163.46258550520332,539.3008083276777,1.601318430610937,0,0.3493773937225342
1456,-263.297737906198,347.44229184008776,2.6796759590562105,0,0.351608544588089
1457,-124.16614612195137,810.3975842698754,1.1443561920474357,0,0.3485275208950043
1458,-134.22626132755414,579.6721753542972,1.2774251856298768,0,0.3451230227947235
1459,-219.85411802947422,585.4142710529248,2.170269089670999,0,0.34321510791778564
1460,-143.05436010754337,839.0600714301106,1.315345402905636,0,0.3533899486064911
1461,-136.5725773455611,578.8852236068315,1.3239049257648372,0,0.35184815526008606
1462,-485.67841881631193,1101.9063971173032,4.83791969660381,10,0.3506897985935211
1463,-482.07117062698734,876.6886336538006,4.855077062019908,7,0.3498692810535431
1464,-226.36918566572535,440.03303579890576,2.266338801559867,0,0.3461382985115051
1465,-309.7223124502136,303.05169459396734,3.163138318315983,2,0.3470125198364258
1466,-189.66284705351393,1196.2723413040792,1.7264312523690872,0,0.3496304154396057
1467,-164.98095114643272,566.4511280481092,1.6005409227653187,0,0.3548898696899414
1468,-305.86827309519526,986.3151794476692,2.98064551569002,3,0.35661181807518005
1469,-227.82526406298805,775.1947033828333,2.211680937451369,0,0.3513762354850769
1470,-183.5288490121668,623.7189656061076,1.8068173927087983,0,0.35564157366752625
1471,-185.02947952271904,627.5388786169024,1.8029031453164681,0,0.3648418188095093
1472,-309.9288531806867,452.33902316449814,3.134188257472884,3,0.3601073920726776
1473,-152.23392425552868,224.03938723268152,1.5390951719882822,0,0.3587110638618469
1474,-273.19119085253726,517.5877711888045,2.775410785716262,0,0.3576017916202545
1475,-174.39983842589587,760.9012854764019,1.6789772157954979,0,0.3566039204597473
1476,-160.95329536820182,383.89903530320714,1.5976595277306007,0,0.3582654297351837
1477,-193.04591552812676,450.39964455778284,1.9170616941351148,0,0.358634352684021
1478,-226.6693226879747,570.5310165988171,2.250090649541649,1,0.35547614097595215
1479,-176.98255047774242,649.7612603365848,1.7102846382396955,0,0.3587895929813385
1480,-165.85298084796094,360.6177361144008,1.6525065221424267,0,0.36101633310317993
1481,-172.56486164320407,914.2500282009645,1.607081886241508,0,0.36039888858795166
1482,-375.0081410756547,441.1133564288609,3.818082020282058,3,0.35056009888648987
1483,-209.09761266562774,576.3911418830826,2.058539477374647,1,0.34904396533966064
1484,-171.1120468899242,618.1968075744973,1.6536261535253562,0,0.3482494354248047
1485,-122.63348154016059,677.3084880741112,1.1493469976945654,0,0.34216076135635376
1486,-208.7006423695428,615.3244036814981,2.072334940582426,0,0.3387466073036194
1487,-268.90739908115376,568.6030428953586,2.688909773158817,2,0.3369189500808716
1488,-269.10914307759407,946.2362448828382,2.6128585227076804,0,0.33122944831848145
1489,-178.92844469865943,684.9912177257918,1.723735628584829,0,0.3332478702068329
1490,-99.15674720119883,870.951182177965,0.8514346203920784,0,0.3458145260810852
1491,-211.63162076922015,1083.664272653835,1.9787326595431614,0,0.3502897620201111
1492,-190.25103236896777,1105.1008576055685,1.7578022418422536,0,0.34698909521102905
1493,-131.5500937834295,731.3663443038322,1.2179454885140923,0,0.3515602648258209
1494,-301.9546769120052,502.2985327562885,3.0407156901758268,0,0.34897342324256897
1495,-317.1543302785349,769.8259548368023,3.143310533143739,1,0.3425939679145813
1496,-246.89684260894109,256.1783806110676,2.5273257812158305,0,0.33448073267936707
1497,-247.9992002701008,948.1027812859858,2.3993452567123033,3,0.333354651927948
1498,-225.01581578414903,429.4645200905825,2.2570471393993485,0,0.33855539560317993
1499,-113.10008433299627,752.5922679451023,1.0338358226468147,0,0.341220885515213
1500,-176.51865733013608,194.1720329894517,1.8055751736494494,0,0.3466569781303406
1501,-144.1174143503531,650.8022587125807,1.37397259558439,0,0.3460153043270111
1502,-163.57600079535274,302.16829344998814,1.6409649471495094,0,0.34916287660598755
1503,-131.6981762588298,347.08221887407484,1.2995472070973786,0,0.3538953959941864
1504,-187.57025239517668,484.586292574721,1.856547151496691,0,0.34682780504226685
1505,-146.79785845093224,144.8768621992411,1.4989616792390361,0,0.34415361285209656
1506,-134.55364213100677,645.1754108332781,1.2776055616077207,0,0.34231239557266235
1507,-220.16643651514204,924.2637346927513,2.1123037689717403,0,0.34120750427246094
1508,-170.96155864642634,391.28288146984573,1.699332302260723,0,0.340925395488739
1509,-314.2260910070259,735.2570466232733,3.120009896610004,3,0.3439175486564636
1510,-967.4804869583888,1256.0891002012972,9.81623650994128,18,0.35378366708755493
1511,-298.2691602879632,787.0363614542224,2.9430045110299887,0,0.35125666856765747
1512,-270.40669313869296,1186.8579358048546,2.5694743169020398,0,0.3569553792476654
1513,-273.3614719117944,1194.0531520748173,2.5987542590656045,0,0.35437607765197754
1514,-108.22930751831419,95.0443105492374,1.1086293886180154,0,0.35185956954956055
1515,-223.31487824944818,46.07520629693588,2.3186809804532245,1,0.34951671957969666
1516,-185.18619228218208,987.2788846902814,1.7394855686289212,0,0.34727954864501953
1517,-152.1291426198255,846.0473430117481,1.428210372495734,0,0.35015350580215454
1518,-178.55791712113674,534.7340060434049,1.7485753854194643,0,0.3519893288612366
