episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations
2990,-208.02864700722296,490.4200042814518,2.075210905433271,0
2991,-167.99631494317356,778.5541362794354,1.6028670022665101,0
2992,-182.63049761270523,846.1464065781024,1.739141348761909,0
2993,-1867.9936501670143,145.2254775389232,19.441553548085782,32
2994,-3708.977766344031,223.42746577575173,38.589158510713695,32
2995,-505.4809052256642,184.8414868673661,5.244104953003298,8
2996,-130.3450774884539,711.191242516606,1.229388048313768,0
2997,-163.10507723497656,381.9598039624783,1.6355820953721552,0
2998,-3330.4770363627185,129.1120598822561,34.67807078296952,59
2999,-124.46497881704887,1226.9396931330198,1.05235609327488,0
3000,-235.71096854862623,1060.4873727708305,2.2619918863876007,1
3001,-636.5860437730921,348.41173231906066,6.576748011736568,6
3002,-107.25587599997698,259.5305039698067,1.0850548533393838,0
3003,-100.3740758771219,736.5880131558536,0.9051282876458835,0
3004,-1125.14159662951,-114.97205009267805,11.757719141993377,22
3005,-79.5729035152576,365.45534902781935,0.7647270472364708,0
3006,-155.46637459869658,573.6049183377457,1.5150445440827258,0
3007,-154.3516377715406,366.4340668354354,1.5471141295294986,0
3008,-111.278492354711,730.9255435650198,1.0178123071188603,0
3009,-1606.8541972899116,588.8532462620901,16.62007429546531,40
3010,-171.5382307527034,464.50283524472104,1.7088351463313431,0
3011,-258.87149295974376,1266.7086847610926,2.4352845756721018,0
3012,-172.80681207790036,414.34156776815246,1.7319789658597637,0
3013,-147.59944774318504,339.9117663747594,1.4817834626634376,0
3014,-136.24000286795786,359.84028654552947,1.3566999701775753,0
3015,-1534.562142457162,1146.4199675199632,15.763372324028778,27
3016,-169.46015960670357,833.8329868349592,1.6170156236458795,0
3017,-180.1006453929404,737.2516285904643,1.7401626335534495,0
3018,-187.0259076050396,608.4781372408526,1.84121192562732,0
3019,-258.5819205966106,1009.6958554718993,2.494666702991382,0
3020,-140.55849308013248,791.2166616441882,1.3066058317421743,0
3021,-243.17477623546677,387.8236770724645,2.4673781530626813,0
3022,-184.6025134179414,1006.3982711070663,1.7252557082895839,0
3023,-3828.4627946694177,-30.390594790595955,39.90177715172114,85
3024,-302.7363566182619,732.7825557558434,3.0149031823244297,0
3025,-581.0128455636619,1348.5738899038797,5.776993414224837,10
3026,-268.22994732673504,1044.014345649495,2.580725629309845,0
3027,-117.6472511492425,575.9596782048509,1.1200839331785994,0
3028,-4716.684480777817,455.47391031748657,49.045052110119435,64
3029,-221.2781281094156,706.221452349674,2.176601031900231,0
3030,-111.20812691008712,485.2849664222257,1.0672127873087771,0
3031,-228.18468570570795,1278.6500347479728,2.1152258855286306,0
3032,-210.4156582459101,618.8216488894363,2.0774919298762633,0
3033,-156.57893503882445,712.2542379942083,1.498269273738962,0
3034,-227.3584245950673,1256.0569846144608,2.1071592177372716,0
3035,-911.5828597642354,-28.36677616745232,9.514585367579,14
3036,-174.97535301831502,656.7714376614812,1.7040617110946406,0
3037,-259.53873207237626,1230.1621795358624,2.447244671683947,1
3038,-109.03185200987787,442.6652112275469,1.0638390394304886,0
3039,-284.8906880672818,1139.3765746213066,2.735449547654746,0
3040,-3197.924865659383,317.2123913920097,33.260214769078566,66
3041,-176.85792108904502,280.18977180146646,1.8016054755522461,1
3042,-841.9067704612128,918.034076370804,8.583292593060383,19
3043,-197.8785038680211,384.15950349756724,1.9942220187298938,0
3044,-107.25767204977298,597.7398234588852,1.0057591206312004,0
3045,-3155.174815932723,45.106211604554446,32.87471553854825,69
3046,-229.9414906094481,536.8007145067656,2.293807044992842,0
3047,-184.3210209949085,1232.698290152268,1.6678859915819082,0
3048,-4563.323615808458,208.68079042308017,47.5,96
3049,-129.10245118573835,569.7036835831503,1.2412330991049514,0
3050,-173.56795003306473,855.2151968147866,1.6496213135080107,0
3051,-200.03838852550192,784.0268551560672,1.9417484523164645,0
3052,-144.9303503222603,399.54641738999,1.4394731455672976,0
3053,-2067.8160089388152,293.28499649205867,21.490107385510143,45
3054,-490.6752188809636,38.67552706372422,5.120851128538429,7
3055,-114.62350692906173,1024.2934201863104,0.9941420679722447,0
3056,-1831.590445891083,1195.152157113786,18.84309794530007,39
3057,-214.14506291612813,603.1228325031313,2.1227354819381827,0
3058,-111.83238954235583,478.5685638780174,1.084489773591619,0
3059,-145.31379613233102,1003.1293282214102,1.3062625996656543,0
3060,-160.74515437188373,733.7983554756372,1.5413457006496987,0
3061,-186.89028161786086,1688.6724246252181,1.5975711783891304,0
3062,-4573.565545023929,713.2772511963788,47.5,96
3063,-279.14544156103915,595.3974841136732,2.796223873737142,0
3064,-293.53465087602297,1160.1370322915106,2.820644898231174,0
3065,-198.33858681624955,508.6678790042202,1.9751586378767207,0
3066,-169.7457699542593,799.9318839626447,1.6129909611979834,0
3067,-90.7756654502758,506.5216726547439,0.8525544999706337,0
3068,-339.94826432813744,271.192427849589,3.5091084976161,4
3069,-1662.8351768245186,380.10395763307986,17.265448934081856,34
3070,-168.98250419127427,524.8397160067626,1.6607886444910314,0
3071,-3560.1069266186796,294.49043899799045,37.03819914415333,64
3072,-215.49135820260855,737.4177329450191,2.1108646202469603,0
3073,-175.21269508828323,571.6997397479396,1.7174864613887946,0
3074,-153.65770750871377,671.1126141776374,1.482140158595428,0
3075,-163.2054177810245,351.97915223651364,1.635581611836398,0
3076,-369.7201701165252,725.2700604188539,3.7308830094598755,0
3077,-1532.6836983381882,283.62718867697856,15.91469952671509,34
3078,-217.78076393057992,459.316837096121,2.200462783215181,1
3079,-2701.756927180713,406.8285004618596,28.078337053869532,32
3080,-216.63897863423733,1327.0460059292504,1.9822714428713797,0
3081,-136.11754783762927,875.9292760957007,1.2531141907887007,0
3082,-222.8708366687906,1268.7659486263624,2.061932476002742,0
3083,-265.6650448563549,1232.3316438915783,2.5121709581096163,0
3084,-152.15852355105915,520.7112501197375,1.4936906098819207,1
3085,-208.125618622465,797.2756842397164,2.0300010931007373,0
3086,-184.22524951659514,553.631277805263,1.8208606662551026,0
3087,-261.1414366185084,486.43372150117375,2.6298204394633857,0
3088,-228.76238199531255,871.2504087869539,2.2191393106205575,0
3089,-131.28863584342145,651.3912823185442,1.2527167728859432,0
3090,-155.44298829865699,785.2406582992913,1.4868559909653258,0
3091,-2824.113901909998,182.30558424314114,29.394976981511814,69
3092,-347.8205101978859,622.4850848250823,3.503341755222753,0
3093,-4566.722983306889,371.1491653443846,47.5,96
3094,-4721.279470147156,51.301159206427116,49.18597340586487,64
3095,-231.63617068175685,1006.3948988544867,2.2032111740069498,0
3096,-209.15263689668248,916.7942230510114,1.9986120045381488,0
3097,-151.4706680060921,802.0494877347504,1.4227049817853865,0
3098,-2887.177771943188,232.35295742552762,30.03417409161122,32
3099,-104.4958434540122,868.9928426307227,0.91370819376456,0
3100,-4473.836463422834,482.75120876237617,46.516473325495696,64
3101,-4222.959974345159,-49.954994160599774,44.00999035654555,96
3102,-4466.376229565065,211.35395356769547,46.49009531764283,64
3103,-299.48361371811563,342.13413558750403,3.0577180313163077,0
3104,-261.4180955577619,1594.2170748879487,2.395143271458364,0
3105,-297.3883486806769,770.0582838161679,2.954553989628683,0
3106,-204.93763204656887,385.9195105635691,2.0653046024510155,0
3107,-2919.473775381776,406.2943414854588,30.336436339084035,65
3108,-128.69175363611546,639.055183879329,1.2162567704013425,0
3109,-3032.9857572271,214.076892987582,31.552127285076555,32
3110,-126.15898253765845,340.8206634326808,1.253047596552134,0
3111,-144.03755757610688,465.3812617323452,1.4133326285568744,0
3112,-107.65475062445744,638.8071637808198,0.9961313265504277,0
3113,-154.13176585569514,919.8407809356648,1.4316140649685603,0
3114,-179.89234314034286,994.9654776592705,1.6832607665328905,0
3115,-3259.7669768507576,103.47383028817066,33.945807294218696,74
3116,-148.16916310489682,350.5610530991264,1.4792493962803572,0
3117,-1647.908210149848,298.2058230439301,17.114521809260097,32
3118,-97.80122719799752,150.26806299234912,1.0036027701890682,0
3119,-181.40386155051934,294.3851307427836,1.8486058222464965,0
3120,-141.7399869836581,465.0359313478129,1.3915548787156442,0
3121,-1259.8055055293212,1052.4236821373308,12.912573248818484,30
3122,-472.6434694445036,572.5874407134943,4.8087679232316,5
3123,-156.29256539512562,667.4397288118431,1.511393446030091,0
3124,-151.83753038934276,363.4197129809101,1.5194701680179639,0
3125,-272.30576811583234,1198.0555302425823,2.5910901824060484,0
3126,-348.7338681021844,935.480395459926,3.45441937701027,0
3127,-4605.985824300053,161.20179592483603,47.95324779564123,64
3128,-4427.55769394016,428.15931256759666,46.03588028842509,64
3129,-4561.132725558579,146.63627792890017,47.5,96
3130,-130.13000675730953,743.4030924055152,1.2100202594708251,0
3131,-158.48326180132892,298.8029659191834,1.6047625258640128,0
3132,-164.93338374022116,382.7541568528752,1.6476906312829556,0
3133,-4224.674712497125,460.3950225801914,43.915800125474185,64
3134,-136.81254594798708,660.7470373732128,1.3051833875054462,0
3135,-134.18938323921356,981.6786869405626,1.2052688489625236,0
3136,-109.02250192306033,730.854916128012,1.0000562875052097,0
3137,-271.68602139483323,322.7695317411503,2.7721940704167736,0
3138,-1935.5950267782398,399.57414231324134,20.0943077492914,32
3139,-228.55365863843153,434.91790757807115,2.3078677134048973,0
3140,-4535.094092231492,241.5432923483909,47.20170027483879,64
3141,-186.11931033154036,703.6029858621654,1.820283860565594,0
3142,-135.560228670089,435.1396321380522,1.3370566252846654,0
3143,-176.17120273407244,440.29022774380553,1.7626603976999615,0
3144,-156.66235606894892,261.92911308258454,1.5893101438260135,0
3145,-165.2562013062872,934.4397306295896,1.5303896530593268,0
3146,-3427.931715165914,464.1243170620903,35.61978363359034,64
3147,-3855.389745818572,-131.5585903503183,40.18875955859978,32
3148,-216.6265386561311,989.7617148775852,2.0643885870685357,0
3149,-193.7777595999428,1398.2762485193175,1.733460777391213,0
3150,-170.32093335720234,743.2483155205216,1.651103823404082,0
3151,-4569.024715235902,483.73576179507694,47.5,96
3152,-372.0590582228543,1133.1786105571546,3.6416196459553234,0
3153,-208.92589924876995,337.53160471817506,2.120575699525067,0
3154,-246.69546545065452,1085.1900775837526,2.35616316561437,0
3155,-186.2906565266593,796.7764537626514,1.783907577618815,0
3156,-242.20519214250257,697.6112077312009,2.406280916540402,0
3157,-310.4689480824344,1056.3113828697346,3.02909083776083,0
3158,-183.68485922242996,611.7859860033724,1.809366036482942,0
3159,-187.12117385220398,572.527059673552,1.8408399235284676,0
3160,-159.6757365839265,516.2591931273547,1.5718807575143694,0
3161,-135.25323571599523,693.9640073716889,1.2768120371725151,0
3162,-136.93515209702065,1008.1839360511598,1.242932014333307,0
3163,-199.69984936405496,872.8429805843422,1.9197186432538353,0
3164,-1600.557277846116,20.508494128274904,16.678615707953654,30
3165,-162.2310254365714,286.6983920779792,1.6562193499480395,1
3166,-256.17092470564995,621.6713155098398,2.563932274952637,0
3167,-1920.9581498357904,270.2583490704475,19.96565607139981,35
3168,-158.72993482615817,1220.8539484958087,1.4079464151691876,0
3169,-372.15094078536066,1244.8832200251722,3.6203466290089312,3
3170,-200.57566845237335,527.6081660844826,1.997640678444621,0
3171,-183.34808332039316,584.8871204498454,1.8026077178270432,0
3172,-186.2244639035139,682.3969928689759,1.8117346254805662,0
3173,-96.41873667553627,302.5790427433752,0.9543453731319662,0
3174,-147.82504705492087,547.8561990185201,1.4387283653598997,0
3175,-178.14832822220995,947.8428915528082,1.6712653165745184,0
3176,-111.4759240946484,386.88562464646475,1.090502204184574,0
3177,-149.46226065857408,564.5841544346987,1.4533393496862503,0
3178,-1272.9609802613322,29.320676038338384,13.27108923688089,20
3179,-2512.435078064623,466.2478036804191,26.085001270739724,40
3180,-228.48790275663194,598.8199075924335,2.2641823396331593,0
3181,-88.63234022758799,645.1350283272901,0.7992670798025223,0
3182,-130.39630722610687,373.0214238141827,1.2936029036439922,0
3183,-120.63178060041716,551.6418088424673,1.1604056710788309,0
3184,-2000.728415672784,409.3383502580396,20.76449634028774,30
3185,-249.85658735047855,724.7170227815793,2.4615859051546565,1
3186,-200.84285339279216,263.56738280424906,2.0564740180906993,0
3187,-647.7599227860336,260.3810148149919,6.706794817601389,15
3188,-505.0223441719097,952.5243470292445,5.0663735128263,8
3189,-88.6184810079753,415.6437358661692,0.8537042321942906,0
3190,-151.5401043878539,732.3358813929922,1.439514445416604,0
3191,-4586.30773183105,480.6664312339965,47.683275033399696,64
3192,-157.26887720232878,779.8909515066125,1.5106360226270474,0
3193,-284.8072927026765,934.9919307190751,2.790702646753072,0
3194,-173.58000958697536,1616.2474456581017,1.4813027153522225,0
3195,-194.2642135259591,427.4194586573108,1.9548523370084696,2
3196,-136.25712409400114,546.6037503802347,1.3304692613166287,0
3197,-161.29456206319648,538.574149603123,1.5768029069909797,0
3198,-147.3394592723265,271.884213052625,1.4885601563674375,0
3199,-248.35862261343158,455.5498376004613,2.504141936056484,2
3200,-199.45041569079712,441.03708175664184,2.000309104746503,0
3201,-132.17215974780487,427.2558851748132,1.3008025212948813,0
3202,-972.3231652230061,767.5078017250435,9.984093845713597,22
3203,-227.7386237772888,428.85785945800325,2.294390276959676,2
3204,-434.1172323087584,1289.147432482012,4.2571279547824785,2
3205,-262.0589525879145,493.1396408787434,2.640064164274372,0
3206,-230.3026893147016,1271.0095698886596,2.1347135199680056,0
3207,-105.68853318482981,849.1289696561413,0.9406870186636148,0
3208,-159.03290914685638,421.98750401231194,1.5853454069438555,0
3209,-202.65635469882105,612.3015368916936,2.00896170792695,0
3210,-227.46995617335776,987.5223134115188,2.1809323948450747,0
3211,-762.9089929866922,885.627927465716,7.779650358722687,14
3212,-115.48176120465955,765.9576049766504,1.060027178178401,0
3213,-2209.2976134545584,-22.770304600577187,23.040656453610097,48
3214,-113.48348316377934,1046.3089785273753,0.9740344124294976,0
3215,-112.27251737187842,918.1934034921832,0.980819263562862,0
3216,-105.4880426212493,587.8813301132163,0.9966710001977598,0
3217,-191.66991773575816,657.9393285350787,1.8714701163026712,0
3218,-939.5357015552039,234.5601937010703,9.74785935084565,14
3219,-2153.6863086789594,206.71072302232756,22.40314681477616,44
3220,-1438.4627991567013,16.510611113393594,14.990443613900345,25
3221,-137.12540090554535,554.2067528953294,1.3259506859129033,0
3222,-853.498073500156,710.5752970824084,8.755068412067795,17
3223,-3117.3818764239004,-208.1585142716654,32.53224006988889,66
3224,-326.7496537793891,1093.9917636676876,3.188748109437869,1
3225,-4175.232349313276,190.0748846554516,43.464383871043424,64
3226,-381.79611610855295,1230.369630529541,3.7212367031037696,2
3227,-4558.539916861373,120.49515586390861,47.48312514316766,64
3228,-130.9402050134282,386.1974489426748,1.3006901670268198,0
3229,-153.8123007407243,525.8604610858005,1.5093238699896707,0
3230,-159.36791158871011,541.8843437903918,1.5586481740927327,0
3231,-106.70654306376592,745.2096947014471,0.9750244705180938,0
3232,-257.68013383305333,501.110011439666,2.6089368083777082,0
3233,-123.10559965549739,802.911891230534,1.13799335240507,0
3234,-2998.0287874916094,199.4919562748899,31.197801545480328,63
3235,-123.19997887129631,772.3694369253226,1.1323186472165612,0
3236,-189.14794605904243,499.37198236292016,1.8792761084560838,0
3237,-554.2693962660343,-159.42130234483437,5.815706482426367,9
3238,-122.41776790470199,746.5489119382405,1.1196540590201793,0
3239,-118.86755480524657,260.2679685386132,1.195439535775774,0
3240,-4222.068658105975,300.70411622702085,43.926610164389956,96
3241,-798.8996763068089,285.359690559057,8.28481752599612,13
3242,-159.7794421096008,746.1876676553246,1.5234967578801488,0
3243,-177.88238483258323,691.770031652334,1.7312185854118394,0
3244,-2424.929610407324,239.62778487284595,25.22017765322779,39
3245,-165.89359132433933,1206.2000884784843,1.4767665578621842,0
3246,-130.2940202826432,418.0995624696393,1.2800211357630251,0
3247,-115.01932634099782,936.8677218552768,1.002937207332212,0
3248,-191.67771482706885,806.9006855479985,1.8327052199594673,0
3249,-2955.899617309538,2.1174677179400927,30.803721541199778,49
3250,-1076.465076032133,1098.321449798115,10.998423406626783,27
3251,-1569.7248675791686,-38.50638666782832,16.37598953450548,36
3252,-503.23212684093966,289.46421168202653,5.1858629438260335,7
3253,-594.6461997248122,441.30445465850477,6.112188652412939,9
3254,-149.6141635271352,663.9600384655259,1.438385028727341,0
3255,-153.85518208230323,830.8508877472052,1.4342517117433242,0
3256,-141.30122017184277,245.20585880717172,1.441636489538535,0
3257,-755.767112964262,308.21341371496834,7.819821298853778,16
3258,-178.05798224988126,741.1209090998043,1.707141292373804,1
3259,-190.69530777821464,624.4890701644663,1.8656825664054715,0
3260,-80.32745440186204,444.1897730516067,0.7567047806336449,0
3261,-215.6584901979164,904.9381846061724,2.0688513177686767,0
3262,-110.8655581165278,609.9165278467397,1.0460127870790934,0
3263,-2990.1304418597956,92.39442044183082,31.138359931780837,50
3264,-2657.712991582419,408.11851183144614,27.60886063901864,43
3265,-2150.448801057841,167.24303137948712,22.379728546148446,43
3266,-163.13497347479753,511.11956711309256,1.6084643972139128,0
3267,-532.1885961154734,143.66164243736952,5.534535034028392,9
3268,-124.77809369713896,540.4412375355842,1.196554884858618,0
3269,-2799.5726307487744,80.79421412586282,29.157882775690183,46
3270,-194.78989942484463,950.6159785522184,1.8414331234770873,0
3271,-146.06717897072778,758.0403905174851,1.3781913662539378,0
3272,-162.03294840065604,665.2612202660637,1.5669554582847363,0
3273,-158.01842091236142,1049.1987970815728,1.4274421351117705,0
3274,-217.73826954402992,742.9424304791298,2.13468146806716,0
3275,-198.2039332079625,1337.0391892887187,1.7860744731477938,0
3276,-108.18050764733722,596.5315554724972,1.0239570472696586,0
3277,-1559.0940489690022,607.1101510565929,16.131790061956977,34
3278,-137.55796608293804,255.14519358850345,1.3943235646996668,0
3279,-211.17117871149088,793.6246116293111,2.046340484155257,0
3280,-118.71051249142963,166.08947134421732,1.2123825319223467,0
3281,-204.2818035261187,32.71190530360323,2.1357038064588196,0
3282,-2950.272024777969,272.7034673136857,30.69289536908016,68
3283,-194.98117181361872,707.521879074136,1.9050076482514162,1
3284,-1772.6675990119008,211.56431920481322,18.4295449232063,32
3285,-166.85938078337216,969.3000082603942,1.5398268814392113,0
3286,-147.03323655350968,425.4564833224903,1.451813613406874,0
3287,-100.50666190594644,631.0716133313902,0.9368253087429027,0
3288,-120.29259632080806,594.0886913279551,1.1381335676484268,0
3289,-176.73564940130888,888.8867199832674,1.6745616146004532,0
3290,-140.9976080421211,650.0457390963585,1.3421530547936866,0
3291,-183.90076103642883,460.8019585118828,1.8347366861061574,0
3292,-170.52775487898472,932.2431180902286,1.5982592970539604,0
3293,-209.4692446292139,1208.2575799762683,1.9302509690592558,0
3294,-195.1265517471654,970.0640817668043,1.8434923969982222,0
3295,-192.18405521553927,747.5604328254183,1.8571129849899055,0
3296,-152.25072956808248,1167.3579024034395,1.3484747033334765,0
3297,-3856.889355944298,664.9816920082112,40.060309605251405,32
3298,-139.3172671948036,299.83558256806805,1.40646412024419,0
3299,-110.62397095303244,739.3391775377263,1.018095702107062,0
3300,-170.60916492823725,670.5837387365268,1.6562238557656945,0
3301,-196.17742537746358,847.234988139361,1.8722158918195457,1
3302,-121.45460467976304,521.4258514855445,1.1836050796880422,0
3303,-788.0404932803501,1245.2444796777309,7.954016705070793,18
3304,-139.89015392955082,420.5120271858619,1.3924990977691,0
3305,-103.55598804802109,518.4744325339541,0.9857968687223123,0
3306,-129.59888467366127,1097.4702099384558,1.1213487549467933,0
3307,-2813.330275229737,548.2616645477736,29.21369835352897,64
3308,-130.66230671647932,665.8609112705749,1.2457821717819566,0
3309,-182.47423131299135,368.47416236761103,1.839632792350408,0
3310,-142.89151136682077,681.3093596468173,1.3569304601446293,0
3311,-510.8666937525277,478.6994456551896,5.2311740087439995,7
3312,-146.6774222793493,814.5491421885658,1.379025410787271,0
3313,-167.89284784670915,796.8299043331707,1.5917317683338104,0
3314,-139.2823580125948,1041.4558714933787,1.233887922736742,0
3315,-124.80895091987504,607.2266877179067,1.1834835121408014,0
3316,-3218.976022159957,1221.047751979959,33.28182361583706,71
3317,-4440.9173437495265,227.76083395849648,46.22200132364957,64
3318,-143.6315986166841,67.97331256013109,1.5017930454737645,0
3319,-121.14971227061696,651.4633397831308,1.1460463070307745,0
3320,-208.187612265524,1099.4984571121083,1.94841294920085,0
3321,-2169.249045494446,267.65171024322336,22.55047928426647,39
3322,-195.14653450281554,820.6059203452047,1.8659835009990777,0
3323,-1210.8453775392104,583.7968445883967,12.500202506744188,28
3324,-398.79181201819375,1236.8066319209522,3.927663326872653,0
3325,-1057.3165816426567,248.31380886791717,10.986461515263523,16
3326,-134.08770622605692,728.8168462410486,1.257930930221209,0
3327,-131.93975866773195,1058.0991399481995,1.1810184986329997,0
3328,-111.40729337863142,430.4991344179592,1.0765344863570032,0
3329,-170.46074558175863,984.1438250212163,1.5706028029305668,0
3330,-198.28491015515453,1020.8233173113806,1.8658171230096559,0
3331,-121.54421789938934,498.82471324830607,1.1621637878585755,0
3332,-181.30290760950624,956.7622183630095,1.7022673254400627,0
3333,-135.02788560663006,680.9325352697822,1.2928045302211917,0
3334,-132.80353641622037,917.1701591639088,1.2136472211764815,0
3335,-792.9720872230334,657.0859818074368,8.138857995696714,11
3336,-817.9154606550654,-0.3127504331859363,8.542934538163847,13
3337,-153.01205232840672,664.064974310705,1.4727161754395073,0
3338,-141.4685541193652,1287.554149139325,1.2121611576726938,0
3339,-2937.9688951988787,336.22090816454636,30.54629663578737,48
3340,-158.9560519552005,449.2792533767816,1.5720881967465081,0
3341,-2271.1191658673483,181.81153744299777,23.63471807415092,51
3342,-85.46840824353455,712.634959874514,0.7699553025629617,0
3343,-134.10372312621448,426.53725560082495,1.3429476876478954,0
3344,-153.7000497200163,983.7190565004323,1.414329881145913,0
3345,-131.37244508072334,1142.4789000596377,1.1382590320784443,0
3346,-172.76318193566607,605.9612844160829,1.693166210909838,0
3347,-501.18730163069984,720.2879063673121,5.083661911493265,4
3348,-815.7491152942476,-112.94502452734682,8.533937664424942,21
3349,-1952.3882485497734,435.4606157790593,20.2669691274395,41
3350,-1699.1330858269328,411.57437298717724,17.622412482991553,32
3351,-445.69611571527605,1199.093305860598,4.3975442666465,4
3352,-117.55107025472438,532.8397947250575,1.1390028579189921,0
3353,-194.92587958854432,920.7083453534789,1.8438720070986963,0
3354,-1408.280508849951,190.1697534366321,14.649240768554364,22
3355,-281.21608348847485,338.35550960652455,2.8687393051702563,3
3356,-231.24919536300618,1436.9272343845787,2.123027611201195,0
3357,-156.00895629236626,866.4748178371492,1.4570777076627426,0
3358,-99.74189235297243,616.134090283626,0.9314501098677069,0
3359,-110.34961923151755,564.1078145029526,1.0491402389735267,0
3360,-218.87898132107165,880.9430043022478,2.113647096198195,0
3361,-1906.5748596446472,698.003718115446,19.720466513357703,51
3362,-125.52299530283705,399.95304894408594,1.229415982541201,0
3363,-886.2331667214421,306.43438406409194,9.17660915666834,25
3364,-109.69128428583682,589.2182940360675,1.0422595667199528,0
3365,-183.88888909982364,394.69291495671547,1.856719070840515,0
3366,-200.77614624894164,940.0641329672727,1.8971339957249598,0
3367,-118.23527184075809,572.6223506208661,1.1357585919618831,0
3368,-152.5674436897832,894.4794788128223,1.4179984803492374,0
3369,-86.28690607290189,458.1948353320094,0.8122188475652262,0
3370,-3396.1085781116235,192.39372694572054,35.34490316221572,73
3371,-125.65150549644686,232.79013106601835,1.276517738282568,0
3372,-114.87603627490954,747.3950895103944,1.0742514008823083,0
3373,-313.79367402495524,273.54020098214835,3.226800729222004,1
3374,-2109.7592870704425,-216.59219800778027,22.03063678156874,43
3375,-193.30043928926304,576.3733265277451,1.9179476329032097,0
3376,-175.57691054614313,254.0263926825604,1.7963164863801246,0
3377,-4573.559323099225,459.0542802777778,47.557585807225735,64
3378,-183.6050519220046,1057.9878946474396,1.7030759794693322,0
3379,-459.5220980958991,982.9169585232914,4.594934988806597,3
3380,-179.08400234404235,391.7614441796115,1.8093622235463565,0
3381,-246.29673537503544,525.6984468617335,2.4800288170604237,0
3382,-371.7831201457878,1306.8080758599249,3.612468319047805,2
3383,-138.22978022165907,702.7847618813623,1.3059800519169982,0
3384,-152.60311116266377,781.1563774679684,1.4398956626385873,0
3385,-158.27867338924057,757.3604174952038,1.5060569274930884,0
3386,-122.79276853926781,593.7702791779099,1.1751808641219752,0
3387,-1134.3271745487436,144.32863827271714,11.795214601909267,26
3388,-170.37736873544017,663.1665574312289,1.6605628915293291,0
3389,-112.47055856793149,325.16693811942105,1.1210127063077404,0
3390,-2312.4096458091562,172.7968431012788,24.062017801532615,36
3391,-715.1247996094113,532.96379268176,7.352765872456001,12
3392,-263.2838442121477,1025.7364902761412,2.5491574417356744,0
3393,-149.27886271062837,535.7662111487638,1.4506618592463862,0
3394,-164.60614639907007,391.2811436442888,1.6471929533977532,0
3395,-97.80447453301025,827.2574952496452,0.8683262982085137,0
3396,-4554.317151001977,982.0513524543242,47.24923045784261,64
3397,-105.16713820352872,444.3419095172891,1.0169822918039884,0
3398,-152.86933645059105,781.2079453736937,1.442137266074137,1
3399,-140.69941868515363,798.7280953447822,1.3169255914401876,0
3400,-777.1152665312463,171.9380728402316,8.075796927858766,12
3401,-128.92518987571188,304.2525968647227,1.3045847701918478,0
3402,-290.2849717729376,1134.083221065309,2.7917011182461606,0
3403,-128.988204676318,403.6636884813061,1.29234303027804,0
3404,-166.37891885399858,903.8186462314529,1.5562765200975992,0
3405,-231.07423015417785,783.097420310999,2.243877934874561,0
3406,-137.45157760976923,356.8488152944739,1.3725479302487464,0
3407,-143.42973728620007,924.456659717274,1.302506292623485,0
3408,-201.28015860580493,764.7966403694622,1.956085685400163,0
3409,-4278.4714548679785,485.0553084754593,44.473128632275724,64
3410,-131.18790463707344,168.0573116174755,1.35340373338254,0
3411,-141.4963024719377,930.3788550570515,1.282695055945799,0
3412,-579.1999215131227,1475.1680278094482,5.730693343301393,7
3413,-106.13564639644342,364.51875819963635,1.0489090753380286,0
3414,-59.56859863182764,371.914500613677,0.5570865481203553,0
3415,-171.70234561215563,772.8713453849666,1.6369262365047537,0
3416,-126.70683929825853,695.9811649382049,1.1785126666614012,0
3417,-3834.6833764804396,246.2888987721163,39.90320415109371,85
3418,-202.4929779618122,1058.4935231461764,1.88878236978009,0
3419,-128.76490397542048,575.6867798544196,1.2421996706076255,1
3420,-4663.320277803768,90.93116293932253,48.58647556817689,64
3421,-140.61196580930843,850.1336055552134,1.3115551426896273,0
3422,-154.88699260345126,1107.6006341992024,1.3826560408277846,0
3423,-155.20783711826252,961.1604269214677,1.416506547706595,0
3424,-107.33565128303971,323.71636953958733,1.0657429572109167,0
3425,-2171.398118178521,73.82229766973732,22.626267419011736,50
3426,-111.85623731825471,558.7283463596293,1.0789757332402306,0
3427,-93.9971011843883,536.8922458515651,0.8813464194516355,0
3428,-912.9046552520687,-104.0999914516054,9.5399651570948,14
3429,-102.04001387788458,916.2234751792333,0.9006827538989576,0
3430,-114.75048748091935,691.6358202676668,1.0731017820371458,0
3431,-121.27330843593731,724.3464323372864,1.1222539561374125,0
3432,-2942.8400085224894,235.8276652640765,30.605452658512576,32
3433,-4573.10816553125,690.4082765625994,47.5,96
3434,-173.80084400385755,792.1083896852734,1.6631112105224177,0
3435,-139.71874301843562,635.5788241662993,1.346949651407393,0
3436,-79.45195110616413,463.1566274154575,0.7493626933109896,0
3437,-134.687029793521,298.6342685642089,1.3548369210649664,0
3438,-697.8352132105466,922.0562083819907,7.091084260863613,8
3439,-179.06851975223074,1084.563655836982,1.669033819119698,0
3440,-148.91576185023956,566.7294044754975,1.4492830600075994,0
3441,-2003.6286566524175,50.143595703046245,20.87058109102455,33
3442,-4295.195770400221,413.64199212786525,44.65544719330898,32
3443,-484.2262383746671,915.1171943890217,4.865873900905071,3
3444,-104.8056774093884,287.6592368273743,1.0364842986754266,0
