episode,total_reward,total_energy_cost_p,avg_comfort_penalty
73,-22077.1254711873,4360.359165812361,7.381985960572891
74,-47745.67596671392,602.780091849013,19.642873281193708
75,-2236.1421675592956,538.1342032146381,0.7075033184769407
76,-934.7218093113353,69.09363751047279,0.36067840491702613
77,-4071.7719667416895,1138.336768013959,1.2222646661365544
78,-2298.8281641384765,1175.8798100704464,0.46789514752834593
79,-5033.870658147295,1553.2015748497347,1.4502787847073169
80,-540.635522564642,-146.1328041492652,0.28615346946412806
81,-6095.519120354732,904.6558314179738,2.1628597037236488
82,-11153.108848483083,1455.8830068740265,4.040510767337106
83,-1276.2501372510255,482.8011536717372,0.33060374315803653
84,-28842.35939195899,-105.54611717208218,12.06162729547128
85,-52127.079463200454,219.17054660513924,21.62829538191472
86,-28473.84568680859,-118.46004379251923,11.913460721083796
87,-2128.689044930851,1191.1862450535295,0.39062616661555066
88,-2356.9926264655883,-143.81090664943338,1.0420014721312587
89,-5359.590156721919,1870.6614844597584,1.4537202801092333
90,-7078.395694946716,874.7437637811684,2.5848549713189786
91,-15188.20113295786,890.4759959032535,5.957385473772753
92,-3435.1682623045635,3243.594515814873,0.07982239437070349
93,-2629.0293514535856,2604.8572520795315,0.010071708072522318
94,-8514.285321198697,1339.8630673102055,2.98934260578687
95,-2311.3935887078906,1241.4934619763433,0.44579171947147817
96,-125938.22094059555,5712.530428719947,50.094037713281516
97,-3812.122398087388,1144.6359007851593,1.111452707209262
98,-3045.8564478134563,485.9457919891724,1.0666294399267848
99,-2003.8738495903528,682.5681135709821,0.5505440566747376
100,-3296.4234127516725,2483.1414624993754,0.33886747927179056
101,-7871.685194815194,670.2375354404363,3.000603191406148
102,-3118.0132436198323,689.4497313401243,1.0119014634498777
103,-7385.478848825014,2016.4337469668642,2.2371021257742307
104,-4580.920374513305,1208.2480817694845,1.4052801219765918
105,-3173.6336474037284,1235.0360666630463,0.8077489919752842
106,-4349.756514328229,1195.458787949989,1.3142907193242666
107,-2654.9909529531255,2129.385986751196,0.219002069250804
108,-1635.4445785126452,38.27055246509314,0.6654891775198136
109,-3721.5534047368915,3183.8112981914846,0.2240592110605868
110,-6094.375214305605,-4.549874619043862,2.5412187870519363
111,-2346.443785413844,1226.8706957901734,0.46648878734319615
112,-4446.047053804521,3723.839242054195,0.3009199215626353
113,-3245.051289557643,1145.0209165560823,0.8750126554173164
114,-2604.6391584698986,848.2779339165296,0.7318171768972371
115,-5626.006719283572,100.00926829271792,2.3024989379128553
116,-2897.8215587806685,690.9972766740115,0.9195101175444406
117,-8945.289985657597,1035.6880835805498,3.29566745919877
118,-3118.208924529633,2393.631516115439,0.3019072535059142
119,-3610.9720620992157,79.02266402104796,1.4716455825325696
120,-6989.666001088616,395.94230728333144,2.7473848724188685
121,-26454.85046827217,120.18082846789778,10.972779016585113
122,-2484.3352607111815,1058.084148249192,0.5942712968591622
123,-14712.633673194301,213.64720281594197,6.04124436265765
124,-761.2167557930052,266.37595604420574,0.20618366656199974
125,-12395.672296050572,362.1976608549413,5.013947764664847
126,-2875.648271972955,2446.680140454845,0.17873672146587963
127,-333.8716153819469,24.975853195311032,0.12870656757776489
128,-5810.856587008991,1590.3441402904923,1.7585468527993766
129,-3472.556699719642,3280.5628993516984,0.07999741681997775
130,-12692.524353022463,273.1728641325493,5.174729787037464
131,-3431.1957784386605,239.466733918938,1.3298871018832175
132,-28502.01526312519,47.37985137384183,11.856098088229727
133,-3786.7259806124325,3064.777138942723,0.30081201736237967
134,-6590.773951441244,-22.26966333680437,2.7554348394908525
135,-9056.384442089933,244.66852480068286,3.6715482988705226
136,-5530.371838585019,830.6261489461839,1.9582273706828464
137,-3825.7389356736226,706.2509916961529,1.2997866433239464
138,-6712.814300636101,2303.2182473714947,1.837331688860253
139,-4144.999766243657,1278.6395565430948,1.1943167540419004
140,-6622.025381551626,207.27029711056554,2.672814618517108
141,-5125.962737309991,969.8185187025714,1.7317267577530915
142,-32541.570313137992,-55.11971839915597,13.581954179807143
143,-3943.606198450715,1952.8607862659892,0.829477255076969
144,-10074.407930778052,2870.10540319997,3.0017927198242003
145,-9124.583106959126,-235.95102451826426,3.9002225547822467
146,-2127.582852976239,348.67531779020817,0.7412114729941792
147,-3499.189695728222,1264.8727861595776,0.9309653789869347
148,-4139.1876515297345,2969.707411543029,0.4872834333277936
149,-8198.81153023863,466.6482516439717,3.2217346994144407
150,-12142.476052746399,-41.32070137191559,5.076581980882629
151,-16372.033666651287,310.1160617882471,6.6924656686929325
152,-2841.894262006477,839.6623938657359,0.8342632783919753
153,-2998.42997640626,2742.6837459044286,0.10656092937576399
154,-1475.4100745137935,245.95914394442372,0.5122712210705707
155,-611.6715052495018,-16.067905634618114,0.2615580878683833
156,-14661.652308932125,234.00568042376915,6.011519428545146
157,-2990.370900336075,866.4739216538563,0.8849570744509241
158,-4329.259474995108,438.4721610055364,1.621161380828988
159,-6659.220972036907,723.8019288722793,2.473091267985263
160,-4119.3529199545665,409.97099792158224,1.545575800847078
161,-8668.684129340281,291.06100358959486,3.4906763023961216
162,-3310.1684262910953,683.1756369867669,1.0945803288768037
163,-4201.577311840944,1218.9035409294115,1.2427807378798057
164,-5951.428879458131,139.05200807173878,2.4218236964109963
165,-3465.237697633571,1182.0478270543624,0.9513291127413367
166,-3165.853900408771,1826.732843781887,0.5579671069278681
167,-3058.699179778638,1647.7496836517898,0.5878956233861864
168,-24685.147535227716,169.32622025983676,10.214925547903283
169,-3968.036922779448,628.5611957768779,1.3914482195844045
170,-13299.599644419597,2735.8340974370835,4.40156897790938
171,-2293.9368633435583,788.0292429683168,0.6274615084896847
172,-3769.8863480896453,1854.3453483558856,0.7981420832224001
173,-3340.2326278491155,3077.133779594243,0.10962452010619757
174,-865.0843118136717,90.65033884403168,0.3226808220706835
175,-1001.3445496905426,33.197682140793745,0.40339452814572857
176,-2744.255278211591,545.0964616788572,0.9163161735553057
177,-3545.0325234027337,2049.126524525472,0.6232941661988585
178,-2473.355909627292,311.16862088989615,0.9009113703072482
179,-6756.465270189046,1220.8236439989441,2.3065173442458753
180,-2656.49233573325,641.9213430157577,0.8394045802989559
181,-2040.8675211508441,835.2871374742282,0.5023251598652567
182,-422.9970844985385,119.94417534033047,0.12627204548258666
183,-8999.808084769405,249.68764561556583,3.6458835163141003
184,-3687.2622625094045,2740.030467762909,0.39467991447770684
185,-13168.627663686342,800.3392683805691,5.153453498044072
186,-1286.1563767033026,611.4383898240629,0.2811324945330161
187,-4090.1624426137905,1750.1068197001323,0.9750231762140245
188,-1731.1526362825432,544.669965091013,0.49436777966313733
189,-3160.753430238416,1626.1260001300225,0.6394280958784971
190,-4377.630536637198,2143.2940059076773,0.9309735544706342
191,-2466.3536107126083,1323.201981313187,0.4763131789164252
192,-45625.15442095239,156.29598446001438,18.94535768187183
193,-4797.422446497666,310.36417388018833,1.8696076135906161
194,-5278.933780660756,1443.0519600587372,1.598284091917507
195,-9618.481534385855,-62.07302987015578,4.033564401773337
196,-7055.287165445617,911.4780476285268,2.5599204657571204
197,-3366.2333450978917,780.1049004815904,1.0775535185901253
198,-2499.1979788130043,1583.6413673088207,0.3814819214600765
199,-18800.827641234402,9775.660084320112,3.760486482047621
200,-9777.255090972678,-78.36254321334684,4.10650734757751
201,-1500.141876548468,655.3124728798107,0.3520122515286072
202,-645.7888759765578,237.15720336188437,0.1702631969227806
203,-1079.9015374714547,149.72800134638217,0.3875723067187801
204,-2263.880324553098,854.9444256078384,0.5870566245605244
205,-6023.184953943912,3839.796313682562,0.909745266775562
206,-3649.6761892845034,1379.9290194786863,0.9457279874190904
207,-5169.390963669516,2484.4635297447653,1.1187197641353122
208,-13650.331150234835,3174.2766362859356,4.365022714145375
209,-1187.5366344421604,-102.97494682133458,0.5377131588597898
210,-14283.744222351048,-79.36045232386385,5.984626947781217
211,-1079.8758976597212,234.54934734408448,0.3522193959648485
212,-5296.9641442562015,1538.4095104426206,1.566064430755658
213,-3253.2641390947356,460.6815768540171,1.1635760676002989
214,-8787.143510662845,8330.304393556125,0.19034963212779796
215,-3448.6788047845157,1052.757985989291,0.9983003411646774
216,-4322.895023418107,2219.446055113655,0.8764370701268555
217,-2397.8464832811956,302.98791835897094,0.8728577353842599
218,-1212.8203598277748,180.09652158837588,0.43030159926641626
219,-635.9722027917965,218.62945357035463,0.17389281217560082
220,-4010.285131294903,1579.0660752420097,1.0130079400220386
221,-27796.68093505181,-180.13996013940738,11.657008706329671
222,-8047.696301500398,701.6020733667967,3.0608725950556654
223,-6299.422063932931,2377.9184188783192,1.633959852106089
224,-1327.3512007299857,959.0099037125581,0.15347554042392822
225,-8745.421392074479,1475.5289468652459,3.029121852170514
226,-4236.026695621808,100.15782621650463,1.7232786955855435
227,-5503.86435349172,2664.9085078169032,1.1828982690311738
228,-3233.135548511567,1645.4297683864716,0.6615440750521232
229,-2683.03759678835,1676.8157688318254,0.41925909498188557
230,-3442.9613500020137,1743.0992587633048,0.7082758713494625
231,-5311.1630238943535,1180.5191656754319,1.7211016075912173
232,-4357.252035073263,2544.5437650962645,0.755295112490416
233,-4083.4184293198305,405.4924791096995,1.532469145920888
234,-1734.9081680998586,574.335302186742,0.48357202746379824
235,-4657.586666221832,1233.9850856199027,1.4265006585841373
236,-8351.676908722899,6745.845179012932,0.6690965540458199
237,-10649.21540612866,2855.0049184778904,3.24758770318782
238,-3996.6045827229823,2236.0057242357725,0.7335828577030038
239,-1611.6840256055498,-33.09183319422144,0.6853232744999045
240,-7105.106145301404,2357.014161849352,1.978371659771689
241,-3889.482417387859,1558.507601989343,0.9712395064160493
242,-4332.148756457956,2604.920159641858,0.7196785820067078
243,-4107.166467839817,3132.1322548614676,0.4062642554076452
244,-2657.4887905461032,1003.0198908139987,0.6893620415550438
245,-3599.760045807891,1184.6052266229858,1.0063145079937106
246,-6878.176776418049,2019.9131554489018,2.024276508737143
247,-5530.8234756085085,2658.2766217679437,1.1968945224335699
248,-7734.043298951978,7676.827222993843,0.023840031649222212
249,-5650.845687068553,1490.0303142380885,1.7336730720126938
250,-1668.8881989630836,223.29986611668477,0.6023284720193329
251,-3658.880222948676,1971.3482518292196,0.7031383212997743
252,-3178.425576295197,1608.0288893448576,0.6543319528959747
253,-2816.6631680172495,682.2392917741945,0.8893432817679399
254,-2649.8082940199492,691.9024253119068,0.8157941119616844
255,-5757.413522073269,2914.653941847724,1.1844831584273094
256,-2076.1026807456606,545.1519404478798,0.6378961417907418
257,-2287.605689974259,87.85228803127427,0.916563917476243
258,-7210.81980909494,2082.0800027955247,2.136974919291423
259,-7519.140054938509,2810.5562946555465,1.9619099001179017
260,-1811.5428891268473,803.151480525502,0.42016308691722726
261,-3080.8243420903996,648.3930746064086,1.0135130281183298
262,-4417.26936900753,2448.649103749331,0.8202584438575845
263,-4484.472631277687,2255.4155222210493,0.9287737954402674
264,-1573.0766652869002,891.2890899689564,0.2840781563824764
265,-4007.071348537868,2154.05484405079,0.7720902102029491
266,-19029.973478291697,31.346490456662707,7.916094578264598
267,-4002.681108446185,1358.2009843555193,1.101866718371111
268,-1447.5865791875192,58.77278702247534,0.5786724134021016
269,-18111.97238804496,154.3930673809598,7.482324716943332
270,-3637.16844293998,-12.855209452801653,1.5208431884969922
271,-2495.636634712204,1486.1774141290637,0.42060800857630726
272,-7328.215292313139,2431.313325931933,2.040375819325502
273,-379.08820804794635,-366.2650133004343,0.31056384222849237
274,-517.9152373995801,-252.83404567348185,0.32114553461377576
275,-5074.996909948698,490.5879822545967,1.9101703865392092
276,-4100.579568506525,1611.6532284594355,1.0370526416862873
277,-2352.5096510955323,1537.7004690880585,0.33950382583644717
278,-9601.01415231629,333.64765567871666,3.861402706932324
279,-5467.052402286809,2336.7556483536628,1.3042903141388116
280,-2993.589865049074,2040.5342199784666,0.3971065187794196
281,-2267.4021786688027,1338.7570865357932,0.38693545505542076
282,-4569.016987641791,271.65780810451014,1.7905663248072015
283,-4432.639928977705,2020.3361921916135,1.005126556994205
284,-8966.814637198482,2398.7838450268155,2.7366794967381938
285,-6247.317902795588,914.8737017562789,2.221851750433045
286,-3176.348693534329,1497.3719944213622,0.6995736246304033
287,-3761.822262701204,366.8182933374503,1.4145849872348977
288,-8735.278301255617,2250.086503053886,2.7021632492507206
289,-3558.4328454541396,1547.5305106079634,0.8378759728525731
290,-3740.574618515276,2369.225086870409,0.5713956381853612
291,-2588.534834430543,466.75682724602257,0.8840741696602175
292,-2133.275418531164,1250.6662336079426,0.3677538270513423
293,-2792.6099796267617,760.1641911043033,0.8468524118843571
294,-29998.666439659875,209.9726062874812,12.411955763905162
295,-4535.803418721922,2223.768716162617,0.9633477927330419
296,-7643.181747394231,1964.711981836097,2.3660290689825563
297,-5321.4502212540865,2889.619330800604,1.0132628710222844
298,-8151.364175737047,1983.8117907991564,2.5698134937241215
299,-10782.750588962954,2315.7629958092557,3.527911497147373
300,-1878.8575484493167,327.06499828208916,0.6465802292363448
301,-8342.878563392009,2129.7753116951503,2.588793021540358
302,-1288.2597375592782,389.0707296588663,0.3746620866251717
303,-4722.067934923362,571.9538874224222,1.7292141864587236
304,-10953.231132627301,2679.002914011215,3.447595091090037
305,-8755.838590461535,236.77422688967832,3.5496101514882743
306,-7560.244209893178,2702.2829712095245,2.024150516118191
307,-16080.32434923801,165.3684534817284,6.631231623231784
308,-3778.9746141825785,626.7928596601064,1.3134090643843634
309,-8441.343161400284,-46.479869079417995,3.5365929293665417
310,-5150.380368033487,612.5282584159014,1.8907717123406593
311,-662.3849741249612,-69.75506021855057,0.30505834764312983
312,-2940.5875480562872,815.6122353282421,0.8854063803033522
313,-2321.607484319392,855.5961108674027,0.610838072271663
314,-8066.035989661891,2394.3559611439364,2.3632000118824807
315,-1232.7280175574726,159.43234760101495,0.4472065291485243
316,-36358.77399928359,-63.62805219736333,15.176000854783736
317,-2304.1221514210465,745.6100294189628,0.6493800508342017
318,-5377.025836001669,1297.5697572380548,1.699773366151504
319,-3455.351398031189,2034.226942463492,0.5921351898198741
320,-6661.911312630373,2159.5929614156835,1.8759659796727854
321,-3345.44177632643,2351.884371835895,0.41398225187105614
322,-2496.889980799524,1838.4815444997996,0.27433684845821865
323,-1710.7021620407297,395.3453093469725,0.5480653552890654
324,-10592.99714541372,368.69497667313317,4.260125903641915
325,-2969.611959315185,404.88019059287006,1.0686382369676315
326,-4339.161565699772,2455.480132694196,0.7848672637523234
327,-687.2857370051822,461.9192567266641,0.09390270011604922
328,-2295.7988448078854,547.0106544968081,0.728661745962949
329,-17349.952373644817,438.2293356264999,7.046551265840969
330,-5936.7702178263535,2107.5192563371693,1.5955212339538265
331,-8602.045502914836,2261.5071415860484,2.6418909838869946
332,-14219.14638573417,40.254881398707795,5.907871460139774
333,-1165.905197064549,-36.218957257565236,0.5008850643008808
334,-3412.985271313223,1676.754720659469,0.7234293961057308
335,-4547.494589817684,259.6110682799117,1.7866181339740714
336,-2923.678727125537,219.85635065132735,1.1265926568642537
337,-4583.400817623903,2474.8968658299027,0.8785433132474997
338,-1702.2747850113378,469.24083957877195,0.5137641439302355
339,-4345.647803433631,1683.1727696390417,1.1093645974144113
340,-7727.886762322879,244.86148185006618,3.117927200197005
341,-7517.313979110356,2181.880897041864,2.223097117528537
342,-2093.840332581032,556.5489600969661,0.6405380718683605
343,-4696.095876214058,2066.107036959891,1.0958286830225707
344,-4689.494620378601,2224.918089057793,1.0269068880503367
345,-7248.73499940999,4535.747390018025,1.130411503913319
346,-2470.5811609182397,-26.08453351662709,1.0402773726811942
347,-2565.543920942179,829.1052751171243,0.7235161024271063
348,-3999.9572061235167,1626.770594001678,0.9888277550507656
349,-9736.821848593743,285.89362439935815,3.9378867600809926
350,-6895.653123313844,370.71860070245395,2.718722717754746
351,-4224.916809945867,1655.234755603176,1.0707008559761215
352,-1946.1565409742827,1297.5892251815978,0.27023638158028535
353,-4102.854571563667,2293.6640902837325,0.7538293671999735
354,-7487.663285861514,2058.281208602193,2.262242532191385
355,-1925.0058355532303,326.79875665004494,0.6659196162096604
356,-1006.3387466619834,242.1335676848243,0.3184188245738162
357,-4688.604575635513,2235.2161577332963,1.0222451741259246
358,-3022.048000335224,1757.4149190957262,0.5269304505164573
359,-2533.266834033675,548.3629474197295,0.827043286089144
360,-14781.634349231445,272.1495065282774,6.045618684459655
361,-22193.002472204662,272.2357916236758,9.133652783575405
362,-8248.125692898258,235.5306569384758,3.338581264983245
363,-2743.482367216158,1872.5425884983365,0.362891574465759
364,-2454.4662536358223,313.38196797440935,0.8921184523589226
365,-5387.106322098072,1964.3971926925,1.4261288039189886
366,-2195.8375740339293,304.5824119709554,0.7880229841929061
367,-2689.9648188500196,2389.3936102739763,0.12523800357335155
368,-999.2846891362518,-50.675061471766796,0.4374832294200079
369,-4348.382221337678,1685.510514905929,1.1095298776798954
370,-2621.058740612981,1855.551449666665,0.3189613712276321
371,-7973.32501418208,190.30052589672619,3.242926870118897
372,-5762.705199305554,-208.85403794185612,2.4881496821864206
373,-4560.074432821479,2422.4152030495607,0.8906913457382979
374,-2778.607445593247,463.83798123110887,0.9644872768175577
375,-20996.591502943273,263.4726324440614,8.638799529374669
376,-3695.061227077075,2318.1272493583183,0.5737224907161488
377,-16488.89238427265,-18.756036115394494,6.878186841828352
378,-6748.149525719482,265.56337291340077,2.7010775636692004
379,-7150.008948436201,590.6734330925514,2.73305646472652
380,-8577.676771897863,2559.2376646968955,2.5076829613337366
381,-1244.9449934775312,221.5229114561821,0.42642586750889544
382,-2777.8063797868317,1238.7025308171142,0.6412932704040492
383,-5138.171468122443,1900.9799501080645,1.3488297991726563
384,-2502.185179810182,1024.6421868672646,0.6156429137262162
385,-5654.287645311208,369.050210711618,2.202182264416496
386,-5022.780336223721,-57.94059513652485,2.116967054733434
387,-3951.457384536149,2068.6221886759854,0.7845146649417348
388,-3051.353590956039,780.1195808629083,0.9463475042054715
389,-2983.71275485546,1305.3688463649005,0.6993099618710666
390,-5262.545733758787,816.222752022856,1.8526345757233054
391,-14992.717392817036,3529.5990883687846,4.776299293520102
392,-7334.94651083214,241.30615115631775,2.9556834831982584
393,-2317.3419469343767,1504.0479545759008,0.3388724968160311
394,-4188.260777184336,2491.217958181942,0.7071011745843309
395,-3635.5501403188455,1570.425837180352,0.8604684596410395
396,-5372.4414606146765,1123.0441174479784,1.7705822263194573
397,-4326.617311774227,2241.6495060495845,0.8687365857186006
398,-2159.641764421838,544.1216788465294,0.6731333689897125
399,-3443.455985183703,1656.3372276385014,0.744632815643834
400,-2705.41073635655,622.4988429738021,0.8678799555761447
401,-5061.96994653562,2188.1559367565883,1.1974225040745952
402,-1788.012452776328,116.04340002184607,0.6966537719810341
403,-6169.061576014976,274.4917143122533,2.4560707757094677
404,-3278.7096650456892,1826.9144786306201,0.6049146610062796
405,-5129.240040435797,926.4632491168169,1.7511569963829083
406,-1907.4694900151314,478.6482659767495,0.5953421766826591
407,-21772.73346347654,3010.928775297629,7.8174186200745455
408,-2777.2609989790685,1059.693586727107,0.7156530884383175
409,-4394.908535930346,1965.102593025727,1.0124191428769238
410,-3316.1938817625364,2058.650381531522,0.5239764584295893
411,-2727.579030876115,1086.3051012118733,0.6838641373601
412,-11337.527285593278,2168.871351891931,3.8202733057088945
413,-2581.776079455594,420.3016248887381,0.9006143560695233
414,-3026.927464584852,1094.7186213624157,0.8050870180093485
415,-4582.914054951634,884.9252273181993,1.5408286781805982
416,-2633.906064126799,433.4286373803008,0.9168655944777072
417,-10421.56309075715,835.5201424749117,3.9941845617842673
418,-3441.6067992462176,2158.2000475523764,0.5347528132057674
419,-7429.3025352095865,262.7477354890394,2.9860644998835624
420,-3660.794042465067,1045.741557173158,1.0896052022049623
421,-18387.29705539318,914.5038923655807,7.280330484594834
422,-9880.642999138588,325.8939368085398,3.9811454426375192
423,-3821.99296281643,1524.968406624815,0.9570935650798392
424,-24191.57583940292,-241.20973161804193,10.180327321258735
425,-1187.5124886997792,63.43369288212466,0.4683661649240225
426,-2042.7822119972807,1824.4525487688834,0.09097069301183247
427,-1954.0113686336451,358.47528997246206,0.6648066994421594
428,-6945.101648818202,392.9047667300033,2.7300820342034164
429,-1364.8620147412864,264.004497492367,0.4586906321870498
430,-9715.01903907669,525.1439603916874,3.8291146161187495
431,-1775.6272357121377,164.05370124746003,0.6714889726936158
432,-14107.92117369531,35.248268883839955,5.863613710338112
433,-3854.4742206331266,283.24486252895736,1.4880122325434044
434,-5281.5867562654275,2110.878751875403,1.32112833516251
435,-8580.598197141711,2136.302225792808,2.6851233213953756
436,-3468.917594282045,1105.5505826305568,0.9847362548547869
437,-12543.285777441733,591.4707186836437,4.979922941149204
438,-4853.575234064715,324.69618659486923,1.8870329364457692
439,-812.5236558952197,-192.12807546759404,0.418604888067839
440,-1625.2688154820082,580.4965086796233,0.4353217945009935
441,-5854.0320041745745,708.2962367685084,2.1440565697525282
442,-7888.200630092218,397.6649899079223,3.121056516743456
443,-2473.0656352704254,613.5569219327645,0.7747952972240254
444,-2768.3973995755205,80.53434844805895,1.1199429379697758
445,-1029.2592474539176,277.3693963358654,0.3132874379658551
446,-6084.432558040293,733.110095089613,2.229717692896116
447,-3417.9142007138926,488.4560351693764,1.2206075689768816
448,-3593.3346293416535,873.0101696245653,1.1334685248821201
449,-2733.4192378813027,1779.042889588407,0.39765681178870693
450,-13033.032039299753,88.62651160875578,5.393502303204584
451,-11208.50319165054,582.7185600384269,4.427410263171714
452,-2543.6202904950387,1864.758376647815,0.282859130769677
453,-1617.8967015793476,350.32595894446456,0.5281544760978679
454,-11817.318445521718,1117.8814388803685,4.458098752767229
455,-6974.899503830815,664.9264444535542,2.629155441407192
456,-6755.9783425061205,1599.2621725014337,2.1486317375019515
457,-4499.385989082125,266.6331036071996,1.7636470356145528
458,-10423.25388734886,342.7830085802089,4.200196199486936
459,-12654.624146862727,7021.627845899695,2.3470817920679306
460,-4463.509679101971,689.5643940459937,1.572477202106657
461,-8831.830094981475,306.0521610279118,3.5524074724806507
462,-1052.3148225467917,53.872403718768524,0.4160176745116764
463,-3150.9086261380485,394.8725205113905,1.1483483773444412
464,-3412.7624772889308,315.9719153008913,1.2903294008283501
465,-32016.448474826615,116.26618603618809,13.291742620329346
466,-27326.52181953379,-14.46825345099441,11.392079197076995
467,-6646.77316790876,301.44747798654464,2.643885704134257
468,-762.5099926675991,87.9553286482085,0.2810644433414129
469,-1855.6728086142002,350.7144902800697,0.6270659659725547
470,-4970.921605097016,3111.282817186801,0.7748494949625897
471,-7328.58350172819,-41.104037386113816,3.070703141297626
472,-8536.992826683088,3076.1379152468094,2.275356213098449
473,-2366.3727497959067,1265.552339327382,0.4586751710285524
474,-7980.565137288378,656.1552102295814,3.051837469607832
475,-5617.855357186627,290.5175794065863,2.219724074075016
476,-9408.56819534358,1156.9490022172808,3.4381746638026254
477,-4049.039704472219,747.8982741878597,1.375475595951816
478,-7972.503787026288,1725.1211430346646,2.603076101663176
479,-6127.788219998635,912.7012039271488,2.1729529233631197
480,-6679.150801436195,957.7627049944051,2.3839117068507467
481,-33622.36029273035,105.34811785590168,13.965421739531012
482,-11314.92860198081,1699.7985744639464,4.006304178132026
483,-6742.1663440283655,352.59120657933374,2.662322973937097
484,-38663.06628091151,617.3187709163367,15.852394795831321
485,-20977.413047814054,957.9685553057981,8.34143520521177
486,-42155.83443953716,-137.39535427317526,17.62217908075431
487,-10475.513644208197,2796.577739442934,3.1995566269855273
488,-5870.241850790275,1599.6228725516364,1.779424574266099
489,-17373.442404964095,563.9056473093982,7.003973649022786
490,-2435.0004052083045,699.2344006096056,0.7232358352494579
491,-14297.475273435763,456.96120142386354,5.766880863338291
