episode,total_reward,total_energy_cost_p,avg_comfort_penalty
1014,-486.2045089378816,296.30442231356244,1.978125902336657
1015,-846.8629057430987,498.3474885551835,3.630368929040781
1016,-873.9105458334228,459.7003620370008,4.314689414546071
1017,-572.661191027462,358.52945164698474,2.230538951879974
1018,-549.8613065775646,384.71258963008177,1.720299134869615
1019,-957.470854486557,595.9583707191706,3.7657550392436048
1020,-585.9958353266674,388.24316921290625,2.0599236053516794
1021,-835.8465236761754,415.81452357167825,4.375333334421846
1022,-763.072870736475,392.9889146237731,3.8550412095073145
1023,-1135.0197629584575,730.0688915813413,4.218238243511626
1024,-779.4118843264484,437.9347235040604,3.557053758566541
1025,-787.2746782730167,350.477553051326,4.549970054392614
1026,-700.8401580861392,290.1155947966297,4.2783808675990604
1027,-577.6476313214301,336.56451194961625,2.511282493456393
1028,-1105.0626912174407,591.870520332868,5.345751780047633
1029,-940.3847700858638,544.6137859238997,4.122614418353793
1030,-804.4998312430733,450.88650589600087,3.6834721390320055
1031,-757.333321653383,420.89227354666866,3.50459425111161
1032,-858.1198143971218,477.99765009454035,3.959605878151893
1033,-448.4986877524679,288.5523068089488,1.666108134828324
1034,-480.2585822680904,320.90056976490104,1.6599792969082225
1035,-1405.8966717548774,752.5642293904363,6.805546274629592
1036,-1178.4941555911241,668.0744097036277,5.316872352994758
1037,-948.4507321471616,544.3224069958851,4.209670053659131
1038,-1062.9835145674165,588.3520313534156,4.94407795014584
1039,-887.4016283110841,445.63104278749853,4.6017769325373505
1040,-952.2443080527349,397.1162860810068,5.782583562205503
